caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDefinition,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,zeroBitErrorPoint,zeroFrameErrorPoint,berUpper95,ferUpper95,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,correctValidFrames,wrongValidFrames,correctInvalidFrames,wrongInvalidFrames,wrongValidRate,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,atanhClampCount,llrClampCount,messageClampCount,nanInfCount,avgEdgeMessageUpdates,avgTheoreticalOperationCount,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,payloadHash,codewordHash,llrHash,frameStart,frameEnd,runId,maxIterations,earlyStopPolicy,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointResumeCount,codeCommit,configHash,status
LDPC_BG2_K300_N560,576,560,0.5357142857142857,40,20,240,DIRECT_LAYERED_SPA_BP,0.0,Es/N0,7.5,7.5,10.21066772286538,0.08891397050194613,50000,24,18,1.6e-06,0.00036,1.0752456230581335e-06,2.3808507465580158e-06,0.00022773887420149275,0.0005690290871861233,false,false,1.9971546494357284e-07,5.991285062456608e-05,1.0005,1.0,1.0,2,1.0,0.0,70.559146,70.1,100.9,5806.1,0.0,1.0,49982,18,0,0,0.00036,784,5602800,39219600,39219600,78439200,39219600,0,0,0,0,0,1,0,0,0,784.392,3137.568,11312,2026072001,2026073001,560,4478654089032902876,9800283097283357438,14307686702926712228,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,40,20,240,DIRECT_LAYERED_NMS,0.95,Es/N0,7.5,7.5,10.21066772286538,0.08891397050194613,50000,23,19,1.5333333333333334e-06,0.00038,1.0217894022472197e-06,2.3009736681818883e-06,0.0002432968568167562,0.000593468031639894,false,false,1.9971546494357284e-07,5.991285062456608e-05,1.00358,1.0,1.0,32,0.9999,0.0001,20.335696000000002,20.0,25.3,1770.3,0.0001,0.9999,49980,15,1,4,0.0003,784,5620048,39340336,39340336,0,0,39340336,78680672,25230717,39340336,39340336,0,0,0,0,786.80672,5225.45466,11312,2026072001,2026073001,560,4478654089032902876,9800283097283357438,14307686702926712228,100000,149999,140001,32,SYNDROME_AFTER_FULL_ITERATION,1000,200,50000,MAX_FRAMES_REACHED,0,989d8b590d858a01457df3c60d05012d79c30363,7c571bfd784eb622ed7b51fbd286473bdf226b970668e6c605e5c4ebd0e1547e,PASS
