figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7.5,308.87585399999915,308.87585399999915,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8,308.78978400000017,308.78978400000017,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8.5,308.47830600000032,308.47830600000032,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9,354.00843599999837,354.00843599999837,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9.5,356.58675400000266,356.58675400000266,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,10,359.33173599999969,359.33173599999969,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-5,1263.2613999999987,1263.2613999999987,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4.5,1232.7952999999991,1232.7952999999991,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-4,1822.9069999999997,1822.9069999999997,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3.5,1860.7198000000005,1860.7198000000005,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-3,1207.0723000000014,1207.0723000000014,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2.5,1198.1594999999993,1198.1594999999993,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-2,1165.781900000002,1165.781900000002,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1.5,828.07879999999864,828.07879999999864,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-1,432.82292035398251,432.82292035398251,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,-0.5,348.3378177393181,348.3378177393181,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0,241.33978399999785,241.33978399999785,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,0.5,128.92119799999853,128.92119799999853,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1,153.7495219999991,153.7495219999991,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,1.5,91.77974399999961,91.77974399999961,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2,83.411947999999597,83.411947999999597,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,2.5,74.084415999999024,74.084415999999024,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3,94.358074000000116,94.358074000000116,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,3.5,54.359022000000287,54.359022000000287,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4,47.791515999999532,47.791515999999532,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,4.5,44.849760000000394,44.849760000000394,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,5,44.058059999999806,44.058059999999806,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,5.5,42.428278000000155,42.428278000000155,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,6,42.890686000000088,42.890686000000088,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,6.5,62.003466000000046,62.003466000000046,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,7,40.22376400000006,40.22376400000006,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,7.5,40.639153999999799,40.639153999999799,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,8,59.258174000000373,59.258174000000373,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,8.5,39.964060000000195,39.964060000000195,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,9,46.581875999999916,46.581875999999916,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,9.5,68.221817999999857,68.221817999999857,true,false,
rate_near_1_2__cfo_30_deg__avgdecodetimeus,S5_FORMAL_20260802,avgDecodeTimeUs,LDPC_BG2_N640_NMS,LDPC N640,10,68.473542000000606,68.473542000000606,true,false,
