stageId,runId,gitCommit,caseId,legendLabel,payloadLength,encodedLength,actualRate,motherN,motherK,motherT,blockCount,interleaverMode,interleaverDepth,interleaverRows,interleaverColumns,interleaverBlockCount,interleaverSeed,permutationFile,permutationSha256,burstLengthIndex,burstLengthBits,burstRatio,masterSeed,framesProcessed,payloadBitsProcessed,payloadErrorBits,payloadErrorFrames,decoderDeclaredSuccessFrames,decoderDeclaredFailureFrames,trueSuccessFrames,miscorrectionFrames,undetectedErrorFrames,affectedCodeBlocksTotal,meanAffectedCodeBlocks,maxAffectedCodeBlocks,maxErrorsInOneCodeBlockObserved,meanMaxErrorsInOneCodeBlock,interleaverApplyTimeTotalNs,deinterleaverApplyTimeTotalNs,decoderTimeTotalNs,interleaverTimeMeanNs,deinterleaverTimeMeanNs,decoderTimeMeanNs,decoderTimeP50Ns,decoderTimeP95Ns,decoderTimeP99Ns,decoderTimeMaxNs,interleaverBufferBits,interleaverBufferBytes,interleaverStartupDelayBits,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointPath,resultSha256,deltaFer,relativeFerReduction,ferImprovementRatio,ratioStatus,L_tol_1e_1,L_tol_1e_2,toleranceStatus,sourceStage,sourceGitCommit,reuseStatus
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,3,3,0.0071428571428571426,1397048147,1000,300000,2732,985,1000,0,15,985,0,1130,1.1299999999999999,2,3,2.8700000000000001,0,0,17629300,0,0,17629,15000,28300,101900,271400,0,0,0,0.0091066666666666674,0.98499999999999999,0,0.98499999999999999,0,0.014999999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L3.json,0014ad01e6390cf790f405e7c893ed05cd5eb2141d1863407df8c49c71062edf,0,0,1,EXACT,,,NOT_REACHED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,5,5,0.011904761904761904,1397048147,1000,300000,4425,994,1000,0,6,994,0,1275,1.2749999999999999,2,5,4.5890000000000004,0,0,16391500,0,0,16391,14700,22200,57900,161000,0,0,0,0.014749999999999999,0.99399999999999999,0,0.99399999999999999,0,0.0060000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L5.json,86cc10bc2f3e3bc5176c0a2b06bbd1a2a9b51f4c21b81181cb794c8d14eccbb3,0,0,1,EXACT,,,NOT_REACHED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,7,8,0.019047619047619049,1397048147,1000,300000,6317,995,1000,0,5,995,0,1446,1.446,2,8,6.9660000000000002,0,0,14931400,0,0,14931,14700,16700,36500,51800,0,0,0,0.021056666666666668,0.995,0,0.995,0,0.0050000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L8.json,4c286c19f6dc58cac7095028c5f70b6c8cf86b4c600cf7a42035a0383d5d0200,0,0,1,EXACT,,,NOT_REACHED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,8,10,0.023809523809523808,1397048147,1000,300000,7357,994,1000,0,6,994,0,1609,1.609,2,10,8.2799999999999994,0,0,13701800,0,0,13701,14100,17500,36000,160300,0,0,0,0.024523333333333334,0.99399999999999999,0,0.99399999999999999,0,0.0060000000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L10.json,ecb25cb87ab956d09343ba69ab51132971bad8745091350e9565c2514beb58b7,0,0,1,EXACT,,,NOT_REACHED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,10,15,0.035714285714285712,1397048147,1000,300000,10845,1000,1000,0,0,1000,71,1929,1.929,2,15,11.302,0,0,12922000,0,0,12922,13100,15800,30900,79300,0,0,0,0.036150000000000002,1,0,1,0.070999999999999994,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L15.json,10cceccefdedcdfa9ef48a04daef2e089a5fbc8f8e177608be616b9c5aefd3dc,0,0,1,EXACT,,,NOT_REACHED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,11,20,0.047619047619047616,1397048147,1000,300000,14450,1000,1000,0,0,1000,0,2242,2.242,3,15,13.348000000000001,0,0,14557700,0,0,14557,14300,17100,35300,76400,0,0,0,0.04816666666666667,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L20.json,8280544e3560b2eaaa5f721047556be73bbc9827e8afe15ef38141ec80d467f7,0,0,1,EXACT,,,NOT_REACHED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,9c90ef50a346fb5dbba66466d8e9ffa3c8244e51fd7406cedf20a2d0a714e5af,13,30,0.071428571428571425,1397048147,1000,300000,21812,1000,1000,0,0,1000,63,2937,2.9369999999999998,3,15,15,0,0,15104900,0,0,15104,14500,21600,39300,59100,0,0,0,0.072706666666666669,1,0,1,0.063,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K300_S15_L30.json,ad2e13182b8000937df8baec3f548c549e5fdb1242d15333b3bdd6e6a9da20ab,0,0,1,EXACT,,,NOT_REACHED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,4,4,105,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,381400a871d12948ed338cb5ec4d475273a0e1873e24de75d0dd47fd2a14e172,0,3,0.0071428571428571426,1397048147,50000,15000000,0,0,50000,0,50000,0,0,150000,3,3,1,1,52081400,54303700,609042600,1041,1086,12180,13000,15500,23400,144200,420,53,420,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D4_L3.json,42954c2730455ebb60d1436fce4c0cb283ce33b207736b8f6cd7ac4bb9760020,0.98499999999999999,1,,LOWER_BOUND_ONLY,3,3,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,4,4,105,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,381400a871d12948ed338cb5ec4d475273a0e1873e24de75d0dd47fd2a14e172,1,5,0.011904761904761904,1397048147,1000,300000,2068,930,1000,0,70,930,0,4054,4.0540000000000003,5,2,1.946,1009400,1035300,13209900,1009,1035,13209,13400,15400,25000,92300,420,53,420,0.0068933333333333329,0.93000000000000005,0,0.93000000000000005,0,0.070000000000000007,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D4_L5.json,a615169854e4cddf7c814f133183674177168b778f30753e83981ee407b53089,0.063999999999999946,0.064386317907444618,1.0688172043010753,EXACT,3,3,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,4,4,105,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,381400a871d12948ed338cb5ec4d475273a0e1873e24de75d0dd47fd2a14e172,2,8,0.019047619047619049,1397048147,1000,300000,8342,985,1000,0,15,985,0,4231,4.2309999999999999,8,2,1.9850000000000001,2372900,2037500,33416300,2372,2037,33416,16100,45200,301800,7919100,420,53,420,0.027806666666666667,0.98499999999999999,0,0.98499999999999999,0,0.014999999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D4_L8.json,59f010481d419dba1cd5efe48e6734e84cbac3f440f89c64d3f265b266e579c8,0.010000000000000009,0.010050251256281416,1.0101522842639594,EXACT,3,3,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,4,4,105,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,381400a871d12948ed338cb5ec4d475273a0e1873e24de75d0dd47fd2a14e172,3,10,0.023809523809523808,1397048147,1000,300000,9741,1000,1000,0,0,1000,0,4324,4.3239999999999998,8,3,2.907,1004100,1038500,12637600,1004,1038,12637,13700,15100,27600,50300,420,53,420,0.032469999999999999,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D4_L10.json,f45f852ed1acc7f44dad0a4aa17edce793a58eabfcfecd0911d1f986ac73b60b,-0.0060000000000000053,-0.0060362173038229433,0.99399999999999999,EXACT,3,3,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,4,4,105,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,381400a871d12948ed338cb5ec4d475273a0e1873e24de75d0dd47fd2a14e172,4,15,0.035714285714285712,1397048147,1000,300000,13382,1000,1000,0,0,1000,0,4685,4.6849999999999996,8,4,3.8140000000000001,1035600,1096300,12617700,1035,1096,12617,13800,15300,16900,55000,420,53,420,0.044606666666666669,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D4_L15.json,bb91e93c87e2e0dbee4bdc90149dee9339f39a55f5503f86dc751c7211fb460c,0,0,1,EXACT,3,3,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,4,4,105,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,381400a871d12948ed338cb5ec4d475273a0e1873e24de75d0dd47fd2a14e172,5,20,0.047619047619047616,1397048147,1000,300000,17667,1000,1000,0,0,1000,0,4981,4.9809999999999999,8,5,4.726,1203400,1262200,14578700,1203,1262,14578,14400,17300,30900,145600,420,53,420,0.058889999999999998,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D4_L20.json,83fbe5f4e30f6502764e29fd4b24f9ca11f328a8033b33567b11c92fbe06b838,0,0,1,EXACT,3,3,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,4,4,105,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,381400a871d12948ed338cb5ec4d475273a0e1873e24de75d0dd47fd2a14e172,6,30,0.071428571428571425,1397048147,1000,300000,22751,1000,1000,0,0,1000,0,5529,5.5289999999999999,8,8,7.1100000000000003,1647800,1692800,24327600,1647,1692,24327,16300,47700,168300,1594800,420,53,420,0.075836666666666663,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D4_L30.json,b94d98f5631a53cdbfa09f878dc466b44d01e2d34c42acdb48d24b0707ca3479,0,0,1,EXACT,3,3,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,8,8,53,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,0939fe4a85c0e1e592121f5ac4d85f5dbe18c2266f41629d284b45b07eb7d610,2,3,0.0071428571428571426,1397048147,50000,15000000,0,0,50000,0,50000,0,0,150000,3,3,1,1,74723600,67867000,810540300,1494,1357,16210,12800,26200,85800,3841800,420,53,420,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D8_L3.json,3c8d1f4afe13f380753894fc7717a08c458f7945582268565f3c29aa5bff8cb9,0.98499999999999999,1,,LOWER_BOUND_ONLY,8,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,8,8,53,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,0939fe4a85c0e1e592121f5ac4d85f5dbe18c2266f41629d284b45b07eb7d610,3,5,0.011904761904761904,1397048147,50000,15000000,0,0,50000,0,50000,0,0,250000,5,5,1,1,82692000,79525000,1096568000,1653,1590,21931,15000,34600,130400,15318400,420,53,420,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D8_L5.json,d7f70f9ef9619865276350842cfbbc7e9622d1e4e0b8337979b10bbe36078a66,0.99399999999999999,1,,LOWER_BOUND_ONLY,8,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,8,8,53,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,0939fe4a85c0e1e592121f5ac4d85f5dbe18c2266f41629d284b45b07eb7d610,4,8,0.019047619047619049,1397048147,4347,1304100,493,200,4347,0,4147,200,0,34576,7.9539912583390846,8,2,1.0460087416609156,4923500,4957900,62970500,1132,1140,14485,14300,17800,35000,209000,420,53,420,0.00037803849398052296,0.046008741660915571,0,0.046008741660915571,0,0.95399125833908438,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D8_L8.json,ee58fa43c5931d7c6d1cf59824a8b8fab574c85d80eb7ce892dd0bee62f52b9b,0.94899125833908438,0.95376005863224556,21.626325000000001,EXACT,8,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,8,8,53,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,0939fe4a85c0e1e592121f5ac4d85f5dbe18c2266f41629d284b45b07eb7d610,5,10,0.023809523809523808,1397048147,1000,300000,4245,992,1000,0,8,992,0,8087,8.0869999999999997,9,2,2,3774400,1852400,23642000,3774,1852,23642,15700,38100,229000,2072600,420,53,420,0.014149999999999999,0.99199999999999999,0,0.99199999999999999,0,0.0080000000000000002,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D8_L10.json,7c90016e46ccae2ab7c8b99f97e6439c5290ada1d4bb04f2459f7acad82c476d,0.0020000000000000018,0.0020120724346076478,1.002016129032258,EXACT,8,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,8,8,53,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,0939fe4a85c0e1e592121f5ac4d85f5dbe18c2266f41629d284b45b07eb7d610,6,15,0.035714285714285712,1397048147,1000,300000,14522,1000,1000,0,0,1000,0,8426,8.4260000000000002,10,3,2.024,1003700,1089200,14543900,1003,1089,14543,14400,24200,35800,61800,420,53,420,0.048406666666666667,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D8_L15.json,7a595c5b4f1faf62858039f1cb9cc5cdd3e7cc21fac613fa37c9b22f5ab70a82,0,0,1,EXACT,8,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,8,8,53,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,0939fe4a85c0e1e592121f5ac4d85f5dbe18c2266f41629d284b45b07eb7d610,7,20,0.047619047619047616,1397048147,1000,300000,19097,1000,1000,0,0,1000,0,8818,8.8179999999999996,10,3,3,1218800,1252400,15890900,1218,1252,15890,15600,19400,40900,124800,420,53,420,0.063656666666666667,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D8_L20.json,d26e1077962fa490a364415f3d53fc9542a0263abd90a062c4c268eb03873926,0,0,1,EXACT,8,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,8,8,53,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,0939fe4a85c0e1e592121f5ac4d85f5dbe18c2266f41629d284b45b07eb7d610,8,30,0.071428571428571425,1397048147,1000,300000,26377,1000,1000,0,0,1000,0,9361,9.3610000000000007,12,5,4.0090000000000003,1188000,1202200,15343300,1188,1202,15343,15000,18200,39100,75200,420,53,420,0.087923333333333339,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D8_L30.json,d2caddb8c72b0e3b34e8fd8ebc6e0732c3757b009e3afadf098b9e0bcd76e391,0,0,1,EXACT,8,5,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,16,16,27,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,2573f1519c22bb11e393cc09c4a1c0e3c27746bb99ce8b512a4823ecd6c58f7c,0,3,0.0071428571428571426,1397048147,50000,15000000,0,0,50000,0,50000,0,0,150000,3,3,1,1,82530900,82033600,1070525000,1650,1640,21410,14600,29700,128400,28871800,420,53,420,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D16_L3.json,b74aa85efb33acfe5c1307709a5c426bdaf3e7398c837fd2e7b58d1845ec797a,0.98499999999999999,1,,LOWER_BOUND_ONLY,15,15,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,16,16,27,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,2573f1519c22bb11e393cc09c4a1c0e3c27746bb99ce8b512a4823ecd6c58f7c,1,5,0.011904761904761904,1397048147,50000,15000000,0,0,50000,0,50000,0,0,250000,5,5,1,1,124411500,94101300,1074288700,2488,1882,21485,14800,30100,122000,20101500,420,53,420,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D16_L5.json,76d79a085fdfa596817caea69c3777dab974eb27190b54177158f8e3962c7cdc,0.99399999999999999,1,,LOWER_BOUND_ONLY,15,15,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,16,16,27,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,2573f1519c22bb11e393cc09c4a1c0e3c27746bb99ce8b512a4823ecd6c58f7c,2,8,0.019047619047619049,1397048147,50000,15000000,0,0,50000,0,50000,0,0,400000,8,8,1,1,59467200,61068400,783448200,1189,1221,15668,14100,18600,52600,11424400,420,53,420,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D16_L8.json,1f24b37bdc9b6b390901f791c95b54139624f8f88915f4e0609bd06cb04b8d63,0.995,1,,LOWER_BOUND_ONLY,15,15,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,16,16,27,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,2573f1519c22bb11e393cc09c4a1c0e3c27746bb99ce8b512a4823ecd6c58f7c,3,10,0.023809523809523808,1397048147,50000,15000000,0,0,50000,0,50000,0,0,500000,10,10,1,1,71746300,71657600,878993900,1434,1433,17579,14900,19900,61000,11636800,420,53,420,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D16_L10.json,d29713926272b61f11a07fb186457c545a7b1ce29b0ad058ba8d6cd0623a2b23,0.99399999999999999,1,,LOWER_BOUND_ONLY,15,15,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,16,16,27,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,2573f1519c22bb11e393cc09c4a1c0e3c27746bb99ce8b512a4823ecd6c58f7c,4,15,0.035714285714285712,1397048147,50000,15000000,0,0,50000,0,50000,0,0,750000,15,15,1,1,51956300,53845300,693717700,1039,1076,13874,14900,16400,23700,583700,420,53,420,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D16_L15.json,598d24a8eb52a6b6d675caf973af9632d7aa64dea0485be45672a899b352fc8a,1,1,,LOWER_BOUND_ONLY,15,15,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K300_S15,分块300,300,420,0.7142857142857143,15,11,1,28,ROW_COLUMN,16,16,27,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,2573f1519c22bb11e393cc09c4a1c0e3c27746bb99ce8b512a4823ecd6c58f7c,5,20,0.047619047619047616,1397048147,1000,300000,9193,1000,1000,0,0,1000,0,15875,15.875,17,2,2,1260800,1277700,15592900,1260,1277,15592,15600,16400,18300,28800,420,53,420,0.030643333333333335,1,0,1,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K300_S15_ROW_COLUMN_D16_L20.json,462e8879887ffe63d1ccdb67836e5d581861b5c2ded4dfc64c34119dfaacffd6,0,0,1,EXACT,15,15,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
