stageId,runId,gitCommit,caseId,legendLabel,payloadLength,encodedLength,actualRate,motherN,motherK,motherT,blockCount,interleaverMode,interleaverDepth,interleaverRows,interleaverColumns,interleaverBlockCount,interleaverSeed,permutationFile,permutationSha256,burstLengthIndex,burstLengthBits,burstRatio,masterSeed,framesProcessed,payloadBitsProcessed,payloadErrorBits,payloadErrorFrames,decoderDeclaredSuccessFrames,decoderDeclaredFailureFrames,trueSuccessFrames,miscorrectionFrames,undetectedErrorFrames,affectedCodeBlocksTotal,meanAffectedCodeBlocks,maxAffectedCodeBlocks,maxErrorsInOneCodeBlockObserved,meanMaxErrorsInOneCodeBlock,interleaverApplyTimeTotalNs,deinterleaverApplyTimeTotalNs,decoderTimeTotalNs,interleaverTimeMeanNs,deinterleaverTimeMeanNs,decoderTimeMeanNs,decoderTimeP50Ns,decoderTimeP95Ns,decoderTimeP99Ns,decoderTimeMaxNs,interleaverBufferBits,interleaverBufferBytes,interleaverStartupDelayBits,ber,fer,decoderFailureRate,miscorrectionRate,undetectedErrorRate,trueSuccessRate,stopReason,checkpointPath,resultSha256,deltaFer,relativeFerReduction,ferImprovementRatio,ratioStatus,L_tol_1e_1,L_tol_1e_2,toleranceStatus,sourceStage,sourceGitCommit,reuseStatus
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,7,8,0.027586206896551724,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,0,0,3774371400,0,0,75487,51200,130900,495400,19723500,0,0,0,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage14_burst_formal_K200_M511K421_L8.json,482d0dcd037842667becc638aa9faaa8b8d5efdf05429e064f0bd38df292b36d,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,8,10,0.034482758620689655,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,10,10,0,0,4029869500,0,0,80597,59700,131200,471100,38469500,0,0,0,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage14_burst_formal_K200_M511K421_L10.json,8b228814d37aa114b7a3fe0d28243ac8755a36fdd13ab3738da8570a005ead93,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,10,15,0.051724137931034482,1397048147,1000,200000,10411,717,0,1000,283,0,0,1000,1,1,15,15,0,0,55927200,0,0,55927,54600,66700,74400,80200,0,0,0,0.052054999999999997,0.71699999999999997,1,0,0,0.28299999999999997,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K200_M511K421_L15.json,457df9f700b535a047786120aa669ae5870213ddd5e0c5fcc552ce248689e28b,0,0,1,EXACT,10,10,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,11,20,0.068965517241379309,1397048147,1000,200000,14510,759,0,1000,241,0,0,1000,1,1,20,20,0,0,60071400,0,0,60071,60600,78700,99000,135900,0,0,0,0.072550000000000003,0.75900000000000001,1,0,0,0.24099999999999999,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K200_M511K421_L20.json,9fce611cd215e8e2b34546e22bc06b7de64cd7451ba68f555c9efeb359323407,0,0,1,EXACT,10,10,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_reused_stage14_none,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,NONE,1,0,0,0,0,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,12963ca35ab4094b767e55a8c018aef3caf7cb3defad556fc09ec032238f78d3,13,30,0.10344827586206896,1397048147,1000,200000,21294,766,0,1000,234,0,0,1000,1,1,30,30,0,0,56111200,0,0,56111,57400,72800,90400,189400,0,0,0,0.10647,0.76600000000000001,1,0,0,0.23400000000000001,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage14_burst_formal_K200_M511K421_L30.json,5c61724538c96e220148ff44f203ffeb10d1a0566d1a33e7e29e6e97821aabb6,0,0,1,EXACT,10,10,OBSERVED,stage14_burst_formal,793f7247491a6f3e44b22072722e1ca693f26cae,REUSED_STAGE14_CANONICAL
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BLOCK,8,0,37,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,6b550e11971ca64d1d7e8c540fc7a2ab61f84ae19d89ab60a558b8b3033721ab,0,1,0.0034482758620689655,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,1,1,77337600,67152700,2746920200,1546,1343,54938,35700,96700,387600,14244400,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_BLOCK_D8_L1.json,22b1babf72ec7e4d4baab8754a49bc01a2bfdd60e7b5ff76f7a10eef5ab4b6a7,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BLOCK,8,0,37,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,6b550e11971ca64d1d7e8c540fc7a2ab61f84ae19d89ab60a558b8b3033721ab,1,2,0.0068965517241379309,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,2,2,45239500,40885000,1711674500,904,817,34233,29900,49000,104300,8935300,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_BLOCK_D8_L2.json,dfd289f47184f1d18ba986b4566e718225e5566c93e3722f9e7725a60f732380,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BLOCK,8,0,37,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,6b550e11971ca64d1d7e8c540fc7a2ab61f84ae19d89ab60a558b8b3033721ab,2,3,0.010344827586206896,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,3,3,85802600,80730400,3495202900,1716,1614,69904,40900,134000,556100,36791600,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_BLOCK_D8_L3.json,e001eed7d7abfe1f4eb306f61918e90664bae45fd6312edfb27ccd509f2f820e,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BLOCK,8,0,37,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,6b550e11971ca64d1d7e8c540fc7a2ab61f84ae19d89ab60a558b8b3033721ab,3,5,0.017241379310344827,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,5,5,80708400,75329200,4067130900,1614,1506,81342,47500,159900,622700,24425300,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_BLOCK_D8_L5.json,23f18b043f3c0a0bb7d0650e0ceab829ad8f79429fb914d9af40848a6ba38a98,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BLOCK,8,0,37,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,6b550e11971ca64d1d7e8c540fc7a2ab61f84ae19d89ab60a558b8b3033721ab,4,8,0.027586206896551724,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,61232900,94528800,3881931100,1224,1890,77638,56700,111600,423200,23709100,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_BLOCK_D8_L8.json,05d1448c4e0b6642567025d5acd5276005f29369e45d6b2e9f2b10b48bfc0b94,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BLOCK,8,0,37,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,6b550e11971ca64d1d7e8c540fc7a2ab61f84ae19d89ab60a558b8b3033721ab,5,10,0.034482758620689655,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,10,10,35108200,36609000,2676527600,702,732,53530,49200,75800,109300,1763100,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_BLOCK_D8_L10.json,91cf8069e1a55fa7ddd111b6a8723cfe49eb1302ba53edfbea34bc1d340e0c2e,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BLOCK,8,0,37,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,6b550e11971ca64d1d7e8c540fc7a2ab61f84ae19d89ab60a558b8b3033721ab,6,15,0.051724137931034482,1397048147,1000,200000,10227,1000,0,1000,0,0,0,1000,1,1,15,15,1788900,1359500,96789100,1788,1359,96789,66000,181500,720900,2540200,290,37,290,0.051135,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_BLOCK_D8_L15.json,e8be00d1c0a76a5258f6fd59aaadda6e84060cdfbabec800d8af9986a91af15a,-0.28300000000000003,-0.39470013947001398,0.71699999999999997,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BLOCK,8,0,37,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,6b550e11971ca64d1d7e8c540fc7a2ab61f84ae19d89ab60a558b8b3033721ab,7,20,0.068965517241379309,1397048147,1000,200000,13696,1000,0,1000,0,0,0,1000,1,1,20,20,1939300,1467000,117207800,1939,1467,117207,68600,303500,855400,2419000,290,37,290,0.068479999999999999,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_BLOCK_D8_L20.json,22e062da2b0984f51f3b94d1a7184a86353cd04fe2204a4080fb2b89ce04b97b,-0.24099999999999999,-0.3175230566534914,0.75900000000000001,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,BLOCK,8,0,37,8,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,6b550e11971ca64d1d7e8c540fc7a2ab61f84ae19d89ab60a558b8b3033721ab,8,30,0.10344827586206896,1397048147,1000,200000,20697,1000,0,1000,0,0,0,1000,1,1,30,30,877800,932400,59868100,877,932,59868,60300,75500,106500,621400,290,37,290,0.10348499999999999,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_BLOCK_D8_L30.json,29ee646a818723cd43a6620d21cfcbd46f82ff3113e0db35aa0334bb7d4b6ef7,-0.23399999999999999,-0.3054830287206266,0.76600000000000001,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,ROW_COLUMN,8,8,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,d0acc15cf2a1a7e6f51b0b0f72cf9532881804ef4fdf0facfbdead88a2f67f13,0,1,0.0034482758620689655,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,1,1,34075000,36078000,1340136100,681,721,26802,24100,39200,57000,785700,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_ROW_COLUMN_D8_L1.json,bf91d808d6b107f1f6986de58949729678d99dcd58bed290e9d86b4d25ca3712,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,ROW_COLUMN,8,8,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,d0acc15cf2a1a7e6f51b0b0f72cf9532881804ef4fdf0facfbdead88a2f67f13,1,2,0.0068965517241379309,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,2,2,58920500,68634000,2312673100,1178,1372,46253,36400,61900,225500,21165000,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_ROW_COLUMN_D8_L2.json,46f9b7f85e7774edc1b3b7b287d8cec351352063113b4edf4f3827c3cd5e283c,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,ROW_COLUMN,8,8,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,d0acc15cf2a1a7e6f51b0b0f72cf9532881804ef4fdf0facfbdead88a2f67f13,2,3,0.010344827586206896,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,3,3,52264800,53972500,2454280700,1045,1079,49085,39600,65300,194200,18540100,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_ROW_COLUMN_D8_L3.json,87d77631bfb19907d522df27d09ab08872fdfcccdd0ad52b2de10ae210db5180,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,ROW_COLUMN,8,8,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,d0acc15cf2a1a7e6f51b0b0f72cf9532881804ef4fdf0facfbdead88a2f67f13,3,5,0.017241379310344827,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,5,5,80635400,95364200,3795376700,1612,1907,75907,47700,139500,511800,24680300,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_ROW_COLUMN_D8_L5.json,713199bf5edf34b65ba8aac02b45f810ec95e923f3a78cb7b5be5e4d8bea8d98,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,ROW_COLUMN,8,8,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,d0acc15cf2a1a7e6f51b0b0f72cf9532881804ef4fdf0facfbdead88a2f67f13,4,8,0.027586206896551724,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,33287300,34791800,2264201100,665,695,45284,40300,66100,97000,793000,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_ROW_COLUMN_D8_L8.json,b131d0c2e66e61b5ddc37fe4a508b205daf549674ef604cfd2409ec8fc01c710,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,ROW_COLUMN,8,8,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,d0acc15cf2a1a7e6f51b0b0f72cf9532881804ef4fdf0facfbdead88a2f67f13,5,10,0.034482758620689655,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,10,10,74103000,64154900,5120357400,1482,1283,102407,68300,186700,639600,29267100,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_ROW_COLUMN_D8_L10.json,7313340ce2132cf78d37b177bf323af1059bd3e812492bfd4d30337238c6ed52,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,ROW_COLUMN,8,8,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,d0acc15cf2a1a7e6f51b0b0f72cf9532881804ef4fdf0facfbdead88a2f67f13,6,15,0.051724137931034482,1397048147,1000,200000,10243,1000,0,1000,0,0,0,1000,1,1,15,15,896600,943000,61049600,896,943,61049,58300,80600,110200,264200,290,37,290,0.051214999999999997,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_ROW_COLUMN_D8_L15.json,283a94beb513bb26c33549c0c054d997ae6eb1dba591f6333c3f5b366b708013,-0.28300000000000003,-0.39470013947001398,0.71699999999999997,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,ROW_COLUMN,8,8,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,d0acc15cf2a1a7e6f51b0b0f72cf9532881804ef4fdf0facfbdead88a2f67f13,7,20,0.068965517241379309,1397048147,1000,200000,13610,1000,0,1000,0,0,0,1000,1,1,20,20,1146200,1066700,89425300,1146,1066,89425,67500,151500,575500,1962400,290,37,290,0.068049999999999999,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_ROW_COLUMN_D8_L20.json,a16f120d8dbfb116409c5c361d3626c74f113b480a7b4f19dd92f63782a1fb4f,-0.24099999999999999,-0.3175230566534914,0.75900000000000001,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,ROW_COLUMN,8,8,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,d0acc15cf2a1a7e6f51b0b0f72cf9532881804ef4fdf0facfbdead88a2f67f13,8,30,0.10344827586206896,1397048147,1000,200000,20644,1000,0,1000,0,0,0,1000,1,1,30,30,723900,744200,52858100,723,744,52858,50500,75800,96400,155100,290,37,290,0.10322000000000001,1,1,0,0,0,TARGET_FRAME_ERRORS_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_ROW_COLUMN_D8_L30.json,7c16475ce427f0c2958f7a9415bd2cd3248f55662ee521bc75eb6e8c0b913cf1,-0.23399999999999999,-0.3054830287206266,0.76600000000000001,EXACT,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,PSEUDORANDOM,8,0,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,7470f71a4b4e368d9648675d2397a87d606bc72a11616e9fbef32af4a1e76819,0,1,0.0034482758620689655,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,1,1,62503500,91165700,2258878900,1250,1823,45177,34300,65800,236200,14570900,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_PSEUDORANDOM_D8_L1.json,7164b797c980c626e8ef31833d683460475d79ad89e49cfd21f1a73d2a4037bc,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,PSEUDORANDOM,8,0,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,7470f71a4b4e368d9648675d2397a87d606bc72a11616e9fbef32af4a1e76819,1,2,0.0068965517241379309,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,2,2,88905100,91818500,2808738200,1778,1836,56174,37800,88500,335200,31119500,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_PSEUDORANDOM_D8_L2.json,ab88b05a9a9ed3d58e3b5d660fd7773f8dab35a174e234f967db042630e97a75,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,PSEUDORANDOM,8,0,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,7470f71a4b4e368d9648675d2397a87d606bc72a11616e9fbef32af4a1e76819,2,3,0.010344827586206896,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,3,3,58869600,64508900,2484594500,1177,1290,49691,39600,64200,213100,17769900,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_PSEUDORANDOM_D8_L3.json,efa06df0fd16e5e214ea68ff1192050aaa4319cff5d1c5b87c54514c4de6ceea,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,PSEUDORANDOM,8,0,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,7470f71a4b4e368d9648675d2397a87d606bc72a11616e9fbef32af4a1e76819,3,5,0.017241379310344827,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,5,5,34727000,36072100,1842206900,694,721,36844,34900,53200,74900,696700,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_PSEUDORANDOM_D8_L5.json,8f370b0253f920ff626fc5fca85eeb1b881f27927f7bbdb44a9a07f465b5de9c,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
stage15_interleaving_formal,stage15_formal_v1,c56ea139a842ce7156261a02174dba399024849b,K200_M511K421,421整块200,200,290,0.68965517241379315,511,421,10,1,PSEUDORANDOM,8,0,37,1,1140071481932319848,../stage13_burst_interleaving_validation/results/stage13_burst_interleaving_validation_permutations.csv,7470f71a4b4e368d9648675d2397a87d606bc72a11616e9fbef32af4a1e76819,4,8,0.027586206896551724,1397048147,50000,10000000,0,0,50000,0,50000,0,0,50000,1,1,8,8,45129500,46397900,2951471000,902,927,59029,54100,73200,155900,15625400,290,37,290,0,0,0,0,0,1,MAX_FRAMES_REACHED,results/checkpoints/stage15_interleaving_formal_K200_M511K421_PSEUDORANDOM_D8_L8.json,008951f6a7aee1552564339795bd6ac90411380b4ba9f3d7e06386fae4943229,0,,,LOWER_BOUND_ONLY,10,10,OBSERVED,stage15_interleaving_formal,c56ea139a842ce7156261a02174dba399024849b,SIMULATED_STAGE15
