runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,medianWindowProcessingTimeUs,maxWindowProcessingTimeUs,timingBatchCount,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason
formal_dense,FINAL_DENSE,W128-S25-D98,R23,DENSE_GRID,-0.1999999999999999,-0.1999999999999999,1.6469143081759878,0.65359477124183,0.5235642740254496,128,25,98,1000,15606,649,0.0520199999999999,0.649,0.0512310773344794,0.0528203951634334,0.6188992039590456,0.6779604220122589,0.05581875,0.0476785714285714,847,64,0.0046439628482972,183,137.66666666666666,181,183,458,34.25,38,9,9,9,143998000,1090000,1224.9909999999986,1406.9,1279.1,2998.2,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D98,R23,DENSE_GRID,0.0,0.0,1.846914308175988,0.65359477124183,0.5,128,25,98,1000,10296,510,0.03432,0.51,0.0336744948232589,0.0349774309609904,0.4790374958045459,0.5408859690257428,0.036475,0.0318571428571428,433,39,0.0059171597633136,183,137.66666666666666,181,183,458,34.25,38,9,9,9,143998000,1090000,1191.6272,1372.3,1279.8,1998.2,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D98,R23,DENSE_GRID,0.4,0.4,2.246914308175988,0.65359477124183,0.4560054196779548,128,25,98,1000,4549,308,0.0151633333333333,0.308,0.0147322129081177,0.0156068701334907,0.2801662263631301,0.337303248895323,0.01644375,0.0137,85,10,0.0065359477124183,183,137.66666666666666,181,183,458,34.25,38,9,9,9,143998000,1090000,1236.7617999999986,1490.7,1295.5,2560.6,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D98,R23,DENSE_GRID,0.8,0.8,2.646914308175988,0.65359477124183,0.4158818855513354,128,25,98,1374,2199,200,0.005334788937409,0.1455604075691411,0.0051169744649086,0.0055618232950593,0.1279010591750035,0.1651961300809688,0.0055085516739446,0.0051362029527968,2,1,0.0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,197853252,1497660,1329.5899563318785,1607.8,1393.9,2712.3,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-1373,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D98,R23,DENSE_GRID,1.2000000000000002,1.2000000000000002,3.046914308175988,0.65359477124183,0.3792887875145918,128,25,98,3393,1900,202,0.0018665880734846,0.0595343353964043,0.001784594937694,0.0019523410123355,0.0520595795685045,0.0680053288956918,0.0018512378426171,0.001884131194476,28,2,0.0099999999999999,183,137.66666666666666,181,183,458,34.25,38,9,9,9,488585214,3698370,1364.5421161214238,1655.1,1408.2,4212.4,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-3392,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D98,R23,DENSE_GRID,1.6,1.6,3.446914308175988,0.65359477124183,0.3459154854594682,128,25,98,10563,1435,200,0.0004528385244091,0.0189340149578718,0.000430011952638,0.0004768762341293,0.0165043839349209,0.0217134184608542,0.0004946511407744,0.0004050526771344,0,0,0.0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,1521050874,11513670,1267.1741645365885,1555.6,1335.5,4450.4,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-10562,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D98,R23,DENSE_GRID,2.0,2.0,3.846914308175988,0.65359477124183,0.3154786722400966,128,25,98,32464,1319,200,0.0001354320683423,0.0061606702809265,0.0001283182495821,0.0001429402127959,0.0053659708747614,0.00707222768343,0.0001486261705273,0.0001203530944166,0,0,0.0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,4674751072,35385760,1178.4657836372571,1481.0,1257.2,3981.5,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-32463,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W160-S25-D126,R34,DENSE_GRID,0.8,0.8,2.135389083702175,0.7352941176470588,0.4158818855513354,160,25,126,1000,14948,586,0.0498266666666666,0.5859999999999999,0.0490538049661249,0.0506110570350665,0.5551996791811112,0.6161421183593732,0.0503166666666666,0.0495,427,38,0.0155979202772963,200,145.5,199,206,407,34.333333333333336,40,7,7,7,142206000,1062000,1734.4301999999986,2641.9,1496.6,11271.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W160-S25-D126,R34,DENSE_GRID,1.2000000000000002,1.2000000000000002,2.535389083702175,0.7352941176470588,0.3792887875145918,160,25,126,1000,6391,335,0.0213033333333333,0.335,0.0207927336133923,0.0218261921865151,0.3064268811406286,0.3648359491596046,0.0213916666666666,0.0212444444444444,86,8,0.0029940119760479,200,145.5,199,206,407,34.333333333333336,40,7,7,7,142206000,1062000,1676.6726999999964,2398.9,1521.1,10454.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W160-S25-D126,R34,DENSE_GRID,1.6,1.6,2.9353890837021748,0.7352941176470588,0.3459154854594682,160,25,126,1119,2918,202,0.0086922847780756,0.1805183199285075,0.008383848169768,0.0090119654540598,0.1590880758361594,0.2041345818389897,0.0093535895144474,0.0082514149538278,29,5,0.0099999999999999,200,145.5,199,206,407,34.333333333333336,40,7,7,7,159128514,1188378,1531.4196604110816,1936.1,1498.1,5346.9,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1118,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W160-S25-D126,R34,DENSE_GRID,2.0,2.0,3.3353890837021747,0.7352941176470588,0.3154786722400966,160,25,126,2793,2328,200,0.0027783745076978,0.0716075904045828,0.0026679262675615,0.0028933818781413,0.0626222549916256,0.0817697188712676,0.0033088674066117,0.0024247125750885,0,0,0.0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,397181358,2966166,1517.2196204797715,1893.0,1482.3,9124.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-2792,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W160-S25-D126,R34,DENSE_GRID,2.4000000000000004,2.4000000000000004,3.735389083702175,0.7352941176470588,0.2877199686685784,160,25,126,7592,1963,200,0.0008618721461187,0.0263435194942044,0.000824594334863,0.0009008336729785,0.0229734686295075,0.0301926566786677,0.0009714172813487,0.0007888420559653,0,0,0.0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,1079627952,8062704,1418.073972602736,1719.9,1424.6,5079.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-7591,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W160-S25-D126,R34,DENSE_GRID,2.8000000000000003,2.8000000000000003,4.135389083702175,0.7352941176470588,0.2624037301248862,160,25,126,19190,1528,200,0.0002654160152857,0.010422094841063,0.000252439041883,0.0002790599015057,0.0090800298941674,0.0119601282048308,0.0002935556713566,0.0002466562445718,0,0,0.0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,2728933140,20379780,1299.588400208448,1593.0,1351.4,4809.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-19189,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D70,R12,DENSE_GRID,-2.0,-2.0,1.0963016742589875,0.4901960784313725,0.7924465962305566,128,25,70,1000,10292,638,0.0343066666666666,0.638,0.0336612837123725,0.0349639757466688,0.6077382275254601,0.6672055871325266,0.0355624999999999,0.0328714285714285,232,29,0.0078988941548183,188,146.33333333333334,188,210,611,52.75,72,9,9,9,143998000,866000,1338.2232999999997,1732.2,1380.0,4364.4,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W128-S25-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D70,R12,DENSE_GRID,-1.6,-1.6,1.4963016742589876,0.4901960784313725,0.7227198853729637,128,25,70,1000,4621,392,0.0154033333333333,0.392,0.0149688169145492,0.0158502599808037,0.3622102251883648,0.4226163546445151,0.0157937499999999,0.0149571428571428,37,5,0.0025575447570332,188,146.33333333333334,188,210,611,52.75,72,9,9,9,143998000,866000,1318.8511999999996,1580.7,1379.7,3535.1,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W128-S25-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D70,R12,DENSE_GRID,-1.2,-1.2,1.896301674258988,0.4901960784313725,0.6591283692782035,128,25,70,1000,2208,228,0.00736,0.228,0.0070603853228012,0.007672230890806,0.2030667729481999,0.255014983667942,0.0073562499999999,0.0073642857142857,11,2,0.0,188,146.33333333333334,188,210,611,52.75,72,9,9,9,143998000,866000,1345.7497999999998,1530.1,1387.3,5227.3,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-W128-S25-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D70,R12,DENSE_GRID,-0.7999999999999998,-0.7999999999999998,2.296301674258988,0.4901960784313725,0.6011322173087063,128,25,70,1826,1479,200,0.0026998904709748,0.1095290251916757,0.0025659225103037,0.0028408330373265,0.0960160791963103,0.1246814336259009,0.0027895673603504,0.0025974025974025,2,1,0.0,188,146.33333333333334,188,210,611,52.75,72,9,9,9,262940348,1581316,1322.0608433734933,1524.1,1385.4,3471.7,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-1825,CC-C-R12-S-W128-S25-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D70,R12,DENSE_GRID,-0.3999999999999999,-0.3999999999999999,2.696301674258988,0.4901960784313725,0.5482390980715925,128,25,70,3819,1297,200,0.0011320590032294,0.0523697302958889,0.0010721345145316,0.0011953288253074,0.0457434429787871,0.0598956381002578,0.0011046739984289,0.0011633561515729,0,0,0.0,188,146.33333333333334,188,210,611,52.75,72,9,9,9,549928362,3307254,1283.853574234094,1488.9,1381.3,2673.6,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-3818,CC-C-R12-S-W128-S25-D70,STAGE13-1200,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D98,R23,DENSE_GRID,-0.2999999999999999,-0.2999999999999999,1.5469143081759875,0.65359477124183,0.5357596526188032,128,25,98,1000,17993,695,0.0599766666666666,0.695,0.059132622372012,0.0608319796937943,0.6657628366716069,0.7227447275190266,0.06484375,0.0544142857142857,864,74,0.0043352601156069,183,137.66666666666666,181,183,458,34.25,38,9,9,9,143998000,1090000,1230.2302999999993,1438.4,1288.7,2464.9,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D98,R23,DENSE_GRID,0.1,0.1,1.946914308175988,0.65359477124183,0.4886186104779053,128,25,98,1000,8364,455,0.0278799999999999,0.455,0.0272969116450646,0.028475179063705,0.4243668459985875,0.4859775622651124,0.02945,0.0260857142857142,245,23,0.0111111111111111,183,137.66666666666666,181,183,458,34.25,38,9,9,9,143998000,1090000,1254.2066000000011,1438.2,1291.5,2318.0,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D98,R23,DENSE_GRID,0.5,0.5,2.346914308175988,0.65359477124183,0.4456254690668727,128,25,98,1000,3524,261,0.0117466666666666,0.261,0.0113673219630587,0.0121385152439912,0.2347311842621723,0.289098006293923,0.01236875,0.0110357142857142,35,5,0.0038461538461538,183,137.66666666666666,181,183,458,34.25,38,9,9,9,143998000,1090000,1217.7804999999971,1393.7,1291.3,2217.8,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D98,R23,DENSE_GRID,0.9000000000000001,0.9000000000000001,2.746914308175988,0.65359477124183,0.4064152580820495,128,25,98,1698,2054,201,0.0040321947389085,0.1183745583038869,0.003861870193377,0.0042099995574385,0.1038635402480867,0.1346084141852748,0.0041335394581861,0.0039163722025912,38,3,0.0049999999999999,183,137.66666666666666,181,183,458,34.25,38,9,9,9,244508604,1850820,1263.8157243816252,1512.6,1309.1,2399.6,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-1697,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D98,R23,DENSE_GRID,1.3,1.3,3.146914308175988,0.65359477124183,0.3706551206504588,128,25,98,4534,1839,200,0.0013520070577856,0.0441111601235112,0.0012916485863237,0.0014151820714046,0.0385101387574145,0.0504840366639641,0.0013646890163211,0.0013375133908878,0,0,0.0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,652886932,4942060,1364.3137847375365,1645.4,1410.1,4114.4,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-4533,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W128-S25-D98,R23,DENSE_GRID,1.7000000000000002,1.7000000000000002,3.546914308175988,0.65359477124183,0.3380414876959909,128,25,98,12297,1387,200,0.0003759724594074,0.0162641294624705,0.000356703248146,0.0003962821863116,0.0141747999831314,0.0186555929759703,0.0004309994307554,0.0003130844921525,0,0,0.0,183,137.66666666666666,181,183,458,34.25,38,9,9,9,1770743406,13403730,1242.2387736846429,1535.4,1318.3,3502.2,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-12296,CC-C-R23-S-W128-S25-D98,STAGE13-2300,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W160-S25-D126,R34,DENSE_GRID,0.5,0.5,1.835389083702175,0.7352941176470588,0.4456254690668727,160,25,126,1000,25587,754,0.08529,0.754,0.0842958130331198,0.0862948074401366,0.7263681599761741,0.7796878467131639,0.0884083333333333,0.0832111111111111,1194,73,0.0066755674232309,200,145.5,199,206,407,34.333333333333336,40,7,7,7,142206000,1062000,1054.0498999999998,1330.9,1120.1,2389.7,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W160-S25-D126,R34,DENSE_GRID,0.9,0.9,2.2353890837021746,0.7352941176470588,0.4064152580820495,160,25,126,1000,12368,523,0.0412266666666666,0.523,0.0405210875356446,0.0419439947063657,0.4920142012545935,0.5538097678550709,0.0412749999999999,0.0411944444444444,358,33,0.0155339805825242,200,145.5,199,206,407,34.333333333333336,40,7,7,7,142206000,1062000,1113.4521999999995,1420.1,1183.9,2104.1,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W160-S25-D126,R34,DENSE_GRID,1.3,1.3,2.635389083702175,0.7352941176470588,0.3706551206504588,160,25,126,1000,5266,299,0.0175533333333333,0.2989999999999999,0.0170895556741512,0.018029466160997,0.2714376344223035,0.3281007224888896,0.0174916666666666,0.0175944444444444,55,5,0.0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,142206000,1062000,1094.8069,1404.9,1173.7,2139.6,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W160-S25-D126,R34,DENSE_GRID,1.7000000000000002,1.7000000000000002,3.035389083702175,0.7352941176470588,0.3380414876959909,160,25,126,1346,2805,201,0.0069465081723625,0.1493313521545319,0.0066949832659472,0.0072074140924819,0.1312896187792167,0.1693689927700704,0.0075594353640416,0.0065378900445765,28,4,0.0049999999999999,200,145.5,199,206,407,34.333333333333336,40,7,7,7,191409276,1429452,1096.5790490341756,1394.7,1161.9,2728.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-1345,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W160-S25-D126,R34,DENSE_GRID,2.1,2.1,3.4353890837021748,0.7352941176470588,0.3082975009307411,160,25,126,3465,2273,200,0.0021866281866281,0.0577200577200577,0.0020986550298088,0.0022782806556192,0.0504335579681775,0.0659861353544422,0.0024242424242424,0.0020282186948853,0,0,0.0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,492743790,3679830,1125.729379509379,1406.4,1213.5,2026.3,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-3464,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W160-S25-D126,R34,DENSE_GRID,2.5,2.5,3.835389083702175,0.7352941176470588,0.2811706625951745,160,25,126,9238,1768,200,0.0006379447210795,0.0216497077289456,0.0006089018289139,0.0006683719504849,0.0188747167998159,0.0248223603054459,0.0007108320704337,0.0005893531548435,0,0,0.0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,1313699028,9810756,1149.9302121671365,1438.9,1231.3,3134.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-9237,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
formal_dense,FINAL_DENSE,W160-S25-D126,R34,DENSE_GRID,2.9000000000000004,2.9000000000000004,4.235389083702176,0.7352941176470588,0.2564306919956824,160,25,126,24953,1479,200,0.0001975714342964,0.0080150683284574,0.0001877566013215,0.0002078992234858,0.0069819420668477,0.0091996512444308,0.0002177426895897,0.0001841239307676,0,0,0.0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,3548466318,26500086,1322.893419628896,1768.8,1325.5,34783.5,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-24952,CC-C-R34-S-W160-S25-D126,STAGE13-3400,TARGET_ERRORS_REACHED
