plotId,caseId,legendLabel,xSourceColumn,xRaw,xDisplay,ySourceColumn,yRaw,yPlot,yIsZero,ferRaw,ferPlot,ferIsZero,berRaw,berPlot,berIsZero,plotSurrogateUsed,framesProcessed,payloadBitsProcessed
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,1,1,meanMaxErrorsInOneCodeBlock,1,1,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,2,2,meanMaxErrorsInOneCodeBlock,2,2,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,3,3,meanMaxErrorsInOneCodeBlock,3,3,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,4,4,meanMaxErrorsInOneCodeBlock,4,4,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,5,5,meanMaxErrorsInOneCodeBlock,5,5,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,6,6,meanMaxErrorsInOneCodeBlock,6,6,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,8,8,meanMaxErrorsInOneCodeBlock,8,8,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,10,10,meanMaxErrorsInOneCodeBlock,10,10,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,12,12,meanMaxErrorsInOneCodeBlock,12,12,false,0,1.0000000000000001e-05,true,0,3.3333333333333334e-08,true,false,50000,15000000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,15,15,meanMaxErrorsInOneCodeBlock,15,15,false,0.72199999999999998,0.72199999999999998,false,0.035243333333333335,0.035243333333333335,false,false,1000,300000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,20,20,meanMaxErrorsInOneCodeBlock,20,20,false,0.755,0.755,false,0.048473333333333334,0.048473333333333334,false,false,1000,300000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,25,25,meanMaxErrorsInOneCodeBlock,25,25,false,0.71899999999999997,0.71899999999999997,false,0.057103333333333332,0.057103333333333332,false,false,1000,300000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,30,30,meanMaxErrorsInOneCodeBlock,30,30,false,0.73799999999999999,0.73799999999999999,false,0.069546666666666673,0.069546666666666673,false,false,1000,300000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,40,40,meanMaxErrorsInOneCodeBlock,40,40,false,0.75800000000000001,0.75800000000000001,false,0.094200000000000006,0.094200000000000006,false,false,1000,300000
stage14_burst_formal_max_errors_per_block_vs_burst_length,K300_M511K385,385整块300,burstLengthBits,50,50,meanMaxErrorsInOneCodeBlock,50,50,false,0.79200000000000004,0.79200000000000004,false,0.12043666666666666,0.12043666666666666,false,false,1000,300000
