figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-5,1,1,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4.5,1,1,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4,1,1,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3.5,1,1,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3,1,1,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2.5,0.998,0.998,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2,0.99299999999999999,0.99299999999999999,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1.5,0.98399999999999999,0.98399999999999999,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1,0.97299999999999998,0.97299999999999998,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-0.5,0.96699999999999997,0.96699999999999997,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0,0.95799999999999996,0.95799999999999996,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,0.5,0.95599999999999996,0.95599999999999996,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1,0.95299999999999996,0.95299999999999996,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,1.5,0.94646271510516256,0.94646271510516256,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2,0.94412489728841409,0.94412489728841409,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,2.5,0.931787175989086,0.931787175989086,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3,0.92926239419588874,0.92926239419588874,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,3.5,0.92190060076460956,0.92190060076460956,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4,0.91586538461538458,0.91586538461538458,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,4.5,0.90852017937219731,0.90852017937219731,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5,0.90627580511973571,0.90627580511973571,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,5.5,0.90483870967741931,0.90483870967741931,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6,0.90144048521607278,0.90144048521607278,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,6.5,0.89871611982881594,0.89871611982881594,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7,0.90154440154440152,0.90154440154440152,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,7.5,0.90229343386742067,0.90229343386742067,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8,0.89962709757613424,0.89962709757613424,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,8.5,0.90024405125076268,0.90024405125076268,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9,0.89921780986762934,0.89921780986762934,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9.5,0.89952718676122934,0.89952718676122934,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,10,0.90064013359309769,0.90064013359309769,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-5,1,1,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-4.5,1,1,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-4,1,1,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-3.5,1,1,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-3,1,1,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-2.5,0.99299999999999999,0.99299999999999999,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-2,0.98299999999999998,0.98299999999999998,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-1.5,0.91800000000000004,0.91800000000000004,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-1,0.76100000000000001,0.76100000000000001,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,-0.5,0.58599999999999997,0.58599999999999997,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,0,0.434,0.434,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,0.5,0.314,0.314,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,1,0.23300000000000001,0.23300000000000001,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,1.5,0.19120458891013384,0.19120458891013384,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,2,0.16433853738701726,0.16433853738701726,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,2.5,0.13642564802182811,0.13642564802182811,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,3,0.12091898428053205,0.12091898428053205,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__fer,S5_FORMAL_20260802,FER,LDPC_BG2_N640_NMS,LDPC N640,3.5,0.10922992900054615,0.10922992900054615,true,false,
