caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-S200,2,1,41,610e04754efcceb2d69efb601b1b206384663d54ea97942f3d1f590eaf93aa4c,22,23,0,1,1,0,CORRECTED
BCH-S200,2,1,42,f3bcc524c3a348e85217b36b8c73a196e06f90f2fd39efce23064bdd54b2f54a,20,11,0,1,1,0,CORRECTED
BCH-S200,2,1,43,e8e34e0ef9f189b7cc147c9c57e67e8774c508e1ff248acd25ab545b3d317142,19,14,0,1,1,0,CORRECTED
BCH-S200,2,1,44,1dcdfdbc9848a2f1edadf1688ca58467c550aa450647e6c26a21be72f70a5deb,21,17,0,1,1,0,CORRECTED
BCH-S200,2,1,45,b6a1d5f00cc2b407567d55cd1ed45a59a72651291c43aafb9c71680831cce54c,20,9,0,1,1,0,CORRECTED
BCH-S200,2,1,46,1d4f37a9cd745ac7c66f74b3e5a4f17f489bbd643e20388758a3fe5e5f26f764,19,10,0,1,1,0,CORRECTED
BCH-S200,2,1,47,d598b14c33152b5daf26ecec52867a202ac15007dbff25dad65b67d823da6997,20,14,0,1,1,0,CORRECTED
BCH-S200,2,1,48,032368060d8d82983c0c641f008e787dbc77e6313e042d2532ef37d9ddce5971,16,7,0,1,1,0,CORRECTED
BCH-S200,2,1,49,5e6e72eac5cf609cf11273235a879d9ee3ed107dcb4a9c72b9d9ea86476c4c54,21,13,0,1,1,0,CORRECTED
BCH-S200,2,1,50,91899b052fdeec0d779d8ca72399c81abec48d1cf36cacf52f4305cfe2b826c5,15,5,0,1,1,0,CORRECTED
BCH-S200,2,1,51,7e93b20dd1a46aeeb6686a948a91f63866e4811803932861f5fd20f196298166,24,13,0,1,1,0,CORRECTED
BCH-S200,2,1,52,0ac47f366dc7b0f72877d6cff6051176351d56c0b4e94eaea61160e929fd82b1,21,10,0,1,1,0,CORRECTED
BCH-S200,2,1,53,41b12dfa3bf78bbe71e0597d66bdf935b7e6a7abd9d5788ecb002da48bce901f,21,9,0,1,1,0,CORRECTED
BCH-S200,2,1,54,557d454b59cca940eb1b70449941d38b1d7bdf4c2792bc74c117daf7617bfdd5,15,6,0,1,1,0,CORRECTED
BCH-S200,2,1,55,073a8c7ac3b13a618900c245dc763775daceef11320bc3617f282fc0157605fb,22,11,0,1,1,0,CORRECTED
BCH-S200,2,1,56,f679c9725d24504bd1d54fcd4d80b6e489ab384d6877bd0b6e571171ad28c19c,19,12,0,1,1,0,CORRECTED
BCH-S200,2,1,57,6b5f0a0e0a6edaf6850ecd9c6c6b041a62202a35b1e0b165753294e499800e31,19,12,0,1,1,0,CORRECTED
BCH-S200,2,1,58,7bdf015fd978157f05aac02adbc1c2e1af6a1669bda45c08c035cd01c56a65fe,22,16,0,1,1,0,CORRECTED
BCH-S200,2,1,59,be5e5c9f6d082a2e09de83fde391c6c71226573c7c4d93bdda24e9542afd882c,26,17,0,1,1,0,CORRECTED
BCH-S200,2,1,60,bd719634399e4551efbe3f1bae672207085c12a202d5a5176d299fa3450a8724,18,16,0,1,1,0,CORRECTED
BCH-S200,2,1,61,7436449c6c30f5e4c1cd47176618d927aaf69008a24e735ab26fc6cf1e5a4b52,12,4,0,1,1,0,CORRECTED
BCH-S200,2,1,62,f7d9e52c62177e5db5c4ea7aa1a9f2ba4d26264f1fc9dbea01aca7dfe32e5681,27,21,0,1,1,0,CORRECTED
BCH-S200,2,1,63,18127413c159b196ec72e8b170c62d583291b9bcac060f261f4b594dc9d58db5,20,11,0,1,1,0,CORRECTED
BCH-S200,2,1,64,535bc6669c347127ab80655c37cfef6d744bc0b8107ddb020d264f511b0a5c32,11,4,0,1,1,0,CORRECTED
BCH-S200,2,1,65,998059c2ce56728fcafc0d71f364f2d1739debd702b164f61ef1bd3318766139,23,16,0,1,1,0,CORRECTED
BCH-S200,2,1,66,ab934342b68d03a831afde3dadf153caf6b55a65b5e95243832d3285fdce0b71,21,13,0,1,1,0,CORRECTED
BCH-S200,2,1,67,e5623a5a731acb3de97154146d661ce6f1e7314b22da8a47ca3c6626e434043f,32,27,0,1,1,0,CORRECTED
BCH-S200,2,1,68,6b6021dee930f87beac36179d671471d337e0ce9a2e90145f986b766d0a0f2c9,20,12,0,1,1,0,CORRECTED
BCH-S200,2,1,69,94093e6db2c3950cd79186bedafcf996bef7e4edd83d72bc9f1ffa6fbfc8e210,20,17,0,1,1,0,CORRECTED
BCH-S200,2,1,70,e3566839cdebaede7c60509c8d9f7770ef38697b9be6f93cd4a764ff00068407,12,7,0,1,1,0,CORRECTED
BCH-S200,2,1,71,892deb704a4706ff1765272fbf6aa58b539a0e8b39efd9239161b86ba29ef901,19,11,0,1,1,0,CORRECTED
BCH-S200,2,1,72,26fb9715c574ca090e8ab999f79d724aa4c261215dc18ffdccb6fc3f89f6ad3f,25,16,0,1,1,0,CORRECTED
BCH-S200,2,1,73,0f07ebe887884c7dfc3f8eb07368dc39bb69dc87257729bf72d39ba720629402,26,19,0,1,1,0,CORRECTED
BCH-S200,2,1,74,03ee116740d3fae3a6e595c8b4d199e777443b7453fd0a29fa3b049d8b088642,18,10,0,1,1,0,CORRECTED
BCH-S200,2,1,75,24fd948573a89910a50890997a2a45cdce7afe6f74fd9313232f6d686a8658cd,18,10,0,1,1,0,CORRECTED
BCH-S200,2,1,76,a70b2104654fbf048a9cbf48d0eea05458f0b3ae456410fa1f1fd651652691e2,17,8,0,1,1,0,CORRECTED
BCH-S200,2,1,77,9ebd928874b3a62ac5d188dc4c899e1ea1e064b036465989eba7c5845352cce2,17,12,0,1,1,0,CORRECTED
BCH-S200,2,1,78,d8c3c7d123e865fde85e5b1612d77dd8608079019d6ef5b20850a91fb143816b,22,18,0,1,1,0,CORRECTED
BCH-S200,2,1,79,6d8adb3592608e520996ac416596e4e390315a0a57baffd62002f385bf86d068,26,13,0,1,1,0,CORRECTED
BCH-S200,2,1,80,a65af83382682e76d32e664dc14bea549eca6d718a28db1d1595244def949b82,19,14,0,1,1,0,CORRECTED
BCH-S200,2,1,81,b81f5400123849edb6032927d40842ce850004c0125adf84d8d940a57a3c6e8b,18,10,0,1,1,0,CORRECTED
BCH-S200,2,1,82,26fc3c180e666e87aafa9f86a13e2a31dcad90ffb06d862bbcd40b7177ff8cc2,16,5,0,1,1,0,CORRECTED
BCH-S200,2,1,83,b584cc1317c610300ec60b5cccaef83f400a4fe4431f31fb4fa07dfc96b92299,16,9,0,1,1,0,CORRECTED
BCH-S200,2,1,84,900bf8775b072fe2b0fb966e0a6cf43bda6ddb2bd149d4fe85eccc0bf43b8916,15,9,0,1,1,0,CORRECTED
BCH-S200,2,1,85,e24793e6d5c233e32a3703e98fc813453db847c4c175d17836d2fe9a421264d3,22,14,0,1,1,0,CORRECTED
BCH-S200,2,1,86,7ed5d4759bac12f947d650771a0caf48127a4ce764581160dc130eb0f2ccdf68,16,6,0,1,1,0,CORRECTED
BCH-S200,2,1,87,9b1eab372d1bc04d95ee5766d8906db69b179d96e6ca5810d990567ed907e450,23,17,0,1,1,0,CORRECTED
BCH-S200,2,1,88,10b7e8c9d6e288981f530a4323edb441c7a986eb5e6ee457699625c79871e570,20,10,0,1,1,0,CORRECTED
BCH-S200,2,1,89,e5a05c418276eafd1f8598ceb335debd0d8cdd699ce3beccbfa309a03783a78d,24,12,0,1,1,0,CORRECTED
BCH-S200,2,1,90,c92a77dcc861092ba63e1722551786fbce85b4aad8be7c6e74435baa28bea7ef,20,11,0,1,1,0,CORRECTED
BCH-S200,2,1,91,1b0b6837fd662c2ce1c0eecaf2e94be4a068b159d1b79e82a6a33f16c1750d7a,14,9,0,1,1,0,CORRECTED
BCH-S200,2,1,92,d39020068cdc8f1a22e3d7539da07d208b9f26efe944b485d73fcaf55f53c1f4,29,23,0,1,1,0,CORRECTED
BCH-S200,2,1,93,08e505a28b71000baca467c40d9b3f977ad9a213c2c16a2154cb7a736221c45c,24,13,0,1,1,0,CORRECTED
BCH-S200,2,1,94,d3c6b309f2c797badd1db0af13dcef343c5ca8c5836f1029f1718337033ff742,14,7,0,1,1,0,CORRECTED
