schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason
bch.group4.result.v1,BCH12,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,2,1.5848931924611136,0.67049019973608692,0.44955710794213771,2026072201,1,1,200,40000,3907,200,2424,200,0.060600000000000001,1,0,0,200,1,200,1,0,0,0,200,0,8.8830000000000009,23.300500000000007,20.899999999999999,35.759999999999984,106.28799999999993,134,513793a700b151870b8182ee63512b932e0a0bfca28f4bf2c03a20bdbc043e2e,18be806aa8a2daa852c2f33c985d4e12b545c7b766b80d433c294e578cd3f14e,FIXED_FRAMES_REACHED
