figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__cfo_30_deg__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-5,365.50910000000079,365.50910000000079,true,false,
rate_near_1_2__cfo_30_deg__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4.5,356.66189999999915,356.66189999999915,true,false,
rate_near_1_2__cfo_30_deg__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4,358.94970000000006,358.94970000000006,true,false,
rate_near_1_2__cfo_30_deg__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3.5,366.16110000000003,366.16110000000003,true,false,
rate_near_1_2__cfo_30_deg__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3,355.24730000000005,355.24730000000005,true,false,
rate_near_1_2__cfo_30_deg__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2.5,351.96770000000032,351.96770000000032,true,false,
rate_near_1_2__cfo_30_deg__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2,371.66099999999989,371.66099999999989,true,false,
rate_near_1_2__cfo_30_deg__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1.5,357.14089999999999,357.14089999999999,true,false,
rate_near_1_2__cfo_30_deg__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1,343.81265486725664,343.81265486725664,true,false,
rate_near_1_2__cfo_30_deg__avgtotalreceiveralgorithmtimeus,S5_FORMAL_20260802,avgTotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-0.5,361.16613034072458,361.16613034072458,true,false,
