rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,quantMode,quantBits,clipMax,quantStep,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,inputMemoryBytes,pathMetricMemoryBytes,survivorMemoryBytes,totalDecoderMemoryBytes,trueClipCount,trueClipRatePercent,edgeBinCount,edgeBinRatePercent,integerOverflowCount,pathMetricSaturationCount,relativeBerIncreaseVsFloat,relativeFerIncreaseVsFloat,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,gridLayer,stopReason,timingBatchCount
R23,2.5,2.5,4.3469143081759878,0.65359477124183007,0.28117066259517454,Float,0,0,0,50000,508,91,3.3866666666666665e-05,0.00182,3.1046951742607929e-05,3.6942461433536278e-05,0.0014827340421340669,0.0022338095952930456,431.07043399999611,420.60000000000002,643.20000000000005,16448,3672,1024,58752,63448,0,0,0,0,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Float,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,2.5,2.5,4.3469143081759878,0.65359477124183007,0.28117066259517454,Q3,3,1.5,0.5,50000,1836,257,0.00012239999999999999,0.0051399999999999996,0.00011692812014399923,0.00012812791435253603,0.0045500937897636701,0.0058059397411231181,418.25780000000549,405,611.79999999999995,45864.699999999997,173,512,58752,59437,3967333,17.28685403050109,7316537,31.880335511982572,0,0,2.6141732283464569,1.8241758241758239,2026072001,2026072902,0-49999,CC-B-R23-S-Q3,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,2.5,2.5,4.3469143081759878,0.65359477124183007,0.28117066259517454,Q4,4,1.5,0.21428571428571427,50000,681,106,4.5399999999999999e-05,0.0021199999999999999,4.2115900101474955e-05,4.8940173834027423e-05,0.0017533005834367633,0.002563196960025862,400.70606400000111,390.30000000000001,581.39999999999998,31371.299999999999,230,512,58752,59494,3967333,17.28685403050109,5265595,22.943769063180827,0,0,0.34055118110236221,0.16483516483516478,2026072001,2026072902,0-49999,CC-B-R23-S-Q4,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,2.5,2.5,4.3469143081759878,0.65359477124183007,0.28117066259517454,Q5,5,1.5,0.10000000000000001,50000,506,85,3.3733333333333331e-05,0.0016999999999999999,3.0919415666126464e-05,3.6803330911643654e-05,0.0013751791446212852,0.002101382930391622,393.61363600000084,384.10000000000002,570.79999999999995,16448.900000000001,287,512,58752,59551,3967333,17.28685403050109,4545421,19.805755991285402,0,0,-0.0039370078740157775,-0.065934065934065991,2026072001,2026072902,0-49999,CC-B-R23-S-Q5,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,2.5,2.5,4.3469143081759878,0.65359477124183007,0.28117066259517454,Q6,6,1.5,0.048387096774193547,50000,498,87,3.3200000000000001e-05,0.00174,3.0409386521798305e-05,3.6246693662475487e-05,0.0014109836555540416,0.0021455722735969347,392.79946000000035,381.39999999999998,573.20000000000005,60312.199999999997,345,512,58752,59609,3967333,17.28685403050109,4240889,18.47881917211329,0,0,-0.019685039370078684,-0.043956043956043953,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,2.5,2.5,4.3469143081759878,0.65359477124183007,0.28117066259517454,Q7,7,2,0.031746031746031744,50000,550,95,3.6666666666666666e-05,0.0019,3.3727739943996745e-05,3.986167179800321e-05,0.0015546628175772863,0.002321868528125963,386.77069200000233,379.30000000000001,560.20000000000005,41287.900000000001,402,512,58752,59666,679740,2.9618300653594769,727190,3.1685838779956428,0,0,0.082677165354330714,0.043956043956043953,2026072001,2026072902,0-49999,CC-B-R23-S-Q7,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,2.5,2.5,4.3469143081759878,0.65359477124183007,0.28117066259517454,Q8,8,2,0.015748031496062992,50000,494,87,3.2933333333333332e-05,0.00174,3.0154442016450774e-05,3.5968304971074854e-05,0.0014109836555540416,0.0021455722735969347,388.18013199999905,378.30000000000001,562.29999999999995,69554.899999999994,459,512,58752,59723,679740,2.9618300653594769,703160,3.0638779956427014,0,0,-0.027559055118110239,-0.043956043956043953,2026072001,2026072902,0-49999,CC-B-R23-S-Q8,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
