rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,quantMode,quantBits,clipMax,quantStep,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,inputMemoryBytes,pathMetricMemoryBytes,survivorMemoryBytes,totalDecoderMemoryBytes,trueClipCount,trueClipRatePercent,edgeBinCount,edgeBinRatePercent,integerOverflowCount,pathMetricSaturationCount,relativeBerIncreaseVsFloat,relativeFerIncreaseVsFloat,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,gridLayer,stopReason,timingBatchCount
R12,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,Float,0,0,0,1123,1809,200,0.0053695458593054322,0.17809439002671415,0.0051283499489941202,0.0056220215609828223,0.15682640688699773,0.20155715777465211,366.59982190561004,377.5,463.5,4058.1999999999998,4896,1024,58752,64672,0,0,0,0,0,0,0,0,2026072001,2026072902,0-1122,CC-B-R12-S-Float,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,Q3,3,1.5,0.5,1123,2654,283,0.0078777085188483226,0.25200356188780054,0.0075847441726197354,0.0081818954590923698,0.22748537731539764,0.27821261095090799,365.22288512911842,373.10000000000002,441.30000000000001,3293.3000000000002,230,512,58752,59494,181460,26.402784325365648,259580,37.769396865305936,0,0,0.46710889994472066,0.41500000000000009,2026072001,2026072902,0-1122,CC-B-R12-S-Q3,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,Q4,4,1.5,0.21428571428571427,1123,2117,224,0.0062837637281092313,0.19946571682991987,0.0060225028578664852,0.0065562835414529792,0.1771363701292038,0.22384413629764771,356.66553873553005,364.39999999999998,445.19999999999999,2219.1999999999998,306,512,58752,59570,181460,26.402784325365648,213485,31.062484358540093,0,0,0.17025981205085675,0.12000000000000012,2026072001,2026072902,0-1122,CC-B-R12-S-Q4,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,Q5,5,1.5,0.10000000000000001,1123,1983,218,0.0058860195903829033,0.19412288512911843,0.0056332923709732034,0.0061500148232426968,0.17204862133731208,0.21828264964823901,347.93998219056107,357.5,430.39999999999998,2177.9000000000001,383,512,58752,59647,181460,26.402784325365648,196041,28.524348296754141,0,0,0.096185737976782745,0.090000000000000052,2026072001,2026072902,0-1122,CC-B-R12-S-Q5,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,Q6,6,1.5,0.048387096774193547,1123,2018,220,0.0059899079845651525,0.19590382902938558,0.0057349242251688139,0.0062561573882905534,0.17374380429885788,0.22013721183379337,345.82154942119325,355.69999999999999,426.10000000000002,1385.8,459,512,58752,59723,181460,26.402784325365648,188409,27.413877394234632,0,0,0.11553344389165271,0.10000000000000007,2026072001,2026072902,0-1122,CC-B-R12-S-Q6,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,Q7,7,2,0.031746031746031744,1123,1830,203,0.005431878895814782,0.18076580587711488,0.0051892622319902977,0.0056857739295327258,0.15935900355780322,0.20434917882449685,360.41255565449706,355.39999999999998,439,16172.799999999999,536,512,58752,59800,71328,10.378363277635186,73820,10.740954143604608,0,0,0.01160862354892201,0.015000000000000112,2026072001,2026072902,0-1122,CC-B-R12-S-Q7,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
R12,-1,-1,2.0963016742589877,0.49019607843137253,0.62946270589708364,Q8,8,2,0.015748031496062992,1123,1811,202,0.0053754823389729894,0.1798753339269813,0.005134150759294573,0.0056280935746391399,0.15851460141436974,0.2034187083943802,353.01104185218145,355.19999999999999,460.30000000000001,3488.6999999999998,612,512,58752,59876,71328,10.378363277635186,72549,10.556021161803992,0,0,0.001105583195135445,0.010000000000000023,2026072001,2026072902,0-1122,CC-B-R12-S-Q8,STAGE11-1200,coarse,TARGET_ERRORS_REACHED,5
