rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,quantMode,quantBits,clipMax,quantStep,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,inputMemoryBytes,pathMetricMemoryBytes,survivorMemoryBytes,totalDecoderMemoryBytes,trueClipCount,trueClipRatePercent,edgeBinCount,edgeBinRatePercent,integerOverflowCount,pathMetricSaturationCount,relativeBerIncreaseVsFloat,relativeFerIncreaseVsFloat,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,gridLayer,stopReason,timingBatchCount
R23,6.5,6.5,8.3469143081759878,0.65359477124183007,0.11193605692841696,Float,0,0,0,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,478.92795600000062,442.10000000000002,711.70000000000005,40680.699999999997,3672,1024,58752,63448,0,0,0,0,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Float,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,6.5,6.5,8.3469143081759878,0.65359477124183007,0.11193605692841696,Q3,3,1.5,0.5,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,452.68768199999755,416.80000000000001,659.10000000000002,44314.099999999999,173,512,58752,59437,1549032,6.7495947712418305,5221555,22.751873638344225,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q3,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,6.5,6.5,8.3469143081759878,0.65359477124183007,0.11193605692841696,Q4,4,1.5,0.21428571428571427,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,438.08108999999615,401.5,637.89999999999998,79610.399999999994,230,512,58752,59494,1549032,6.7495947712418305,2759026,12.021899782135076,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q4,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,6.5,6.5,8.3469143081759878,0.65359477124183007,0.11193605692841696,Q5,5,1.5,0.10000000000000001,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,430.58936800000146,395.69999999999999,636.89999999999998,101985.89999999999,287,512,58752,59551,1549032,6.7495947712418305,2049735,8.9313071895424834,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q5,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,6.5,6.5,8.3469143081759878,0.65359477124183007,0.11193605692841696,Q6,6,1.5,0.048387096774193547,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,425.0002040000025,392.69999999999999,619,83118.800000000003,345,512,58752,59609,1549032,6.7495947712418305,1778048,7.7474858387799568,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q6,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,6.5,6.5,8.3469143081759878,0.65359477124183007,0.11193605692841696,Q7,7,2,0.031746031746031744,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,422.66140600000074,391.5,616.89999999999998,37768.099999999999,402,512,58752,59666,31858,0.13881481481481481,37389,0.16291503267973856,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q7,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
R23,6.5,6.5,8.3469143081759878,0.65359477124183007,0.11193605692841696,Q8,8,2,0.015748031496062992,50000,0,0,0,0,0,2.5609718912715457e-07,0,7.6823274145000517e-05,420.91369399999854,390.30000000000001,615.79999999999995,45935.5,459,512,58752,59723,31858,0.13881481481481481,34534,0.15047494553376906,0,0,0,0,2026072001,2026072902,0-49999,CC-B-R23-S-Q8,STAGE11-2300,coarse,MAX_FRAMES_REACHED,5
