schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,esN0Db,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,totalDecodeTimeUs,timedFrames,decoderMemoryBytes,peakWorkspaceBytes,memoryMeasurementMethod,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.s6.result.v1,stage03_bch_formal_rerun,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,-5.000000,-4.0657831483776494,0.39212242986087903,1.2574334296829355,1.5811388300841898,20260804,1,0,0,50000,50000,1000,200000,52798,1000,42584,1000,0.21292,1,0,0,2,0.002,2,0.002,998,0.998,0,2,998,4.8420000000000005,24.404100000000003,22.399999999999999,28.899999999999999,43.812999999999981,1203.0999999999999,24404.100000000002,1000,2400,802,EXACT_FROM_TYPE_AND_COUNT,acbff4d215e45f80fa960c0c0630cb7d0a2433b40a4d1a64c16c81de4a78928a,53d2cf7d24c35e3e29108109b64d4938a0d7154fe06bdad74b37e453aed1d866,TARGET_FRAME_ERRORS_REACHED,200,1000,50000,1,0,0,1,9f270d80f62350d36491a43cb82a4a173f54f52825f027f5da1879334b053b8f
