figureName,caseId,seriesLabel,payloadGroup,codeType,configuration,configurationId,snrIndex,snr,derivedEbN0Db,actualRate,ber,fer,payloadErrorBits,payloadBitsProcessed,payloadErrorFrames,framesProcessed,sourceBer,sourceFer
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,5,2.5,3.6394335230683676,0.76923076923076927,0.049149999999999999,0.999,14745,300000,999,1000,0.049149999999999999,0.999
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,6,3,4.1394335230683676,0.76923076923076927,0.042560000000000001,0.98899999999999999,12768,300000,989,1000,0.042560000000000001,0.98899999999999999
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,7,3.5,4.6394335230683676,0.76923076923076927,0.035773333333333331,0.95399999999999996,10732,300000,954,1000,0.035773333333333331,0.95399999999999996
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,8,4,5.1394335230683676,0.76923076923076927,0.028743333333333333,0.85499999999999998,8623,300000,855,1000,0.028743333333333333,0.85499999999999998
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,9,4.5,5.6394335230683676,0.76923076923076927,0.019996666666666666,0.64300000000000002,5999,300000,643,1000,0.019996666666666666,0.64300000000000002
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,10,5,6.1394335230683676,0.76923076923076927,0.011336666666666667,0.377,3401,300000,377,1000,0.011336666666666667,0.377
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,11,5.5,6.6394335230683676,0.76923076923076927,0.0060665362035225052,0.19569471624266144,1860,306600,200,1022,0.0060665362035225052,0.19569471624266144
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,12,6,7.1394335230683676,0.76923076923076927,0.0018813092688895687,0.061180789232181093,1845,980700,200,3269,0.0018813092688895687,0.061180789232181093
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,13,6.5,7.6394335230683676,0.76923076923076927,0.00049504073680481755,0.017711654268508677,1677,3387600,200,11292,0.00049504073680481755,0.017711654268508677
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,14,7,8.1394335230683676,0.76923076923076927,0.00010233333333333333,0.0035000000000000001,1535,15000000,175,50000,0.00010233333333333333,0.0035000000000000001
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,15,7.5,8.6394335230683676,0.76923076923076927,1.4133333333333334e-05,0.00051999999999999995,212,15000000,26,50000,1.4133333333333334e-05,0.00051999999999999995
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,16,8,9.1394335230683676,0.76923076923076927,1.5333333333333334e-06,6.0000000000000002e-05,23,15000000,3,50000,1.5333333333333334e-06,6.0000000000000002e-05
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,17,8.5,9.6394335230683676,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,18,9,10.139433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,19,9.5,10.639433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,20,10,11.139433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,21,10.5,11.639433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,22,11,12.139433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,23,11.5,12.639433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,24,12,13.139433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,25,12.5,13.639433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,26,13,14.139433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,27,13.5,14.639433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,28,14,15.139433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,29,14.5,15.639433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,30,15,16.139433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,31,15.5,16.639433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,32,16,17.139433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,33,16.5,17.639433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,34,17,18.139433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,35,17.5,18.639433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-无交织突发,300,421,无交织突发,NONE_LREP,36,18,19.139433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,0,0,1.1394335230683674,0.76923076923076927,0.096543333333333328,1,28963,300000,1000,1000,0.096543333333333328,1
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,1,0.5,1.6394335230683674,0.76923076923076927,0.08473,1,25419,300000,1000,1000,0.08473,1
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,2,1,2.1394335230683676,0.76923076923076927,0.0746,1,22380,300000,1000,1000,0.0746,1
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,3,1.5,2.6394335230683676,0.76923076923076927,0.065146666666666672,1,19544,300000,1000,1000,0.065146666666666672,1
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,4,2,3.1394335230683676,0.76923076923076927,0.056710000000000003,1,17013,300000,1000,1000,0.056710000000000003,1
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,5,2.5,3.6394335230683676,0.76923076923076927,0.049356666666666667,1,14807,300000,1000,1000,0.049356666666666667,1
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,6,3,4.1394335230683676,0.76923076923076927,0.042500000000000003,0.98999999999999999,12750,300000,990,1000,0.042500000000000003,0.98999999999999999
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,7,3.5,4.6394335230683676,0.76923076923076927,0.03567,0.94899999999999995,10701,300000,949,1000,0.03567,0.94899999999999995
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,8,4,5.1394335230683676,0.76923076923076927,0.029043333333333334,0.84799999999999998,8713,300000,848,1000,0.029043333333333334,0.84799999999999998
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,9,4.5,5.6394335230683676,0.76923076923076927,0.020483333333333333,0.64900000000000002,6145,300000,649,1000,0.020483333333333333,0.64900000000000002
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,10,5,6.1394335230683676,0.76923076923076927,0.011113333333333333,0.374,3334,300000,374,1000,0.011113333333333333,0.374
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,11,5.5,6.6394335230683676,0.76923076923076927,0.0057088846880907372,0.1890359168241966,1812,317400,200,1058,0.0057088846880907372,0.1890359168241966
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,12,6,7.1394335230683676,0.76923076923076927,0.0019258776219976089,0.065210303227910008,1772,920100,200,3067,0.0019258776219976089,0.065210303227910008
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,13,6.5,7.6394335230683676,0.76923076923076927,0.00045849216433714525,0.01588310038119441,1732,3777600,200,12592,0.00045849216433714525,0.01588310038119441
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,14,7,8.1394335230683676,0.76923076923076927,0.00010653333333333334,0.0037599999999999999,1598,15000000,188,50000,0.00010653333333333334,0.0037599999999999999
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,15,7.5,8.6394335230683676,0.76923076923076927,1.5800000000000001e-05,0.00058,237,15000000,29,50000,1.5800000000000001e-05,0.00058
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,16,8,9.1394335230683676,0.76923076923076927,1.7333333333333334e-06,6.0000000000000002e-05,26,15000000,3,50000,1.7333333333333334e-06,6.0000000000000002e-05
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,17,8.5,9.6394335230683676,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,18,9,10.139433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,19,9.5,10.639433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,20,10,11.139433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,21,10.5,11.639433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,22,11,12.139433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,23,11.5,12.639433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,24,12,13.139433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,25,12.5,13.639433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,26,13,14.139433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,27,13.5,14.639433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,28,14,15.139433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,29,14.5,15.639433523068368,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,30,15,16.139433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,31,15.5,16.639433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,32,16,17.139433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,33,16.5,17.639433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,34,17,18.139433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,35,17.5,18.639433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K421,421整块300-交织突发,300,421,交织突发,BEST_LREP,36,18,19.139433523068366,0.76923076923076927,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,0,0,1.5228834438305652,0.70422535211267601,0.078,0.999,23400,300000,999,1000,0.078,0.999
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,1,0.5,2.0228834438305654,0.70422535211267601,0.067280000000000006,0.998,20184,300000,998,1000,0.067280000000000006,0.998
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,2,1,2.5228834438305654,0.70422535211267601,0.055693333333333331,0.97599999999999998,16708,300000,976,1000,0.055693333333333331,0.97599999999999998
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,3,1.5,3.0228834438305654,0.70422535211267601,0.043906666666666663,0.90200000000000002,13172,300000,902,1000,0.043906666666666663,0.90200000000000002
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,4,2,3.5228834438305654,0.70422535211267601,0.027516666666666665,0.63700000000000001,8255,300000,637,1000,0.027516666666666665,0.63700000000000001
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,5,2.5,4.0228834438305654,0.70422535211267601,0.0099933333333333332,0.25700000000000001,2998,300000,257,1000,0.0099933333333333332,0.25700000000000001
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,6,3,4.5228834438305654,0.70422535211267601,0.0025130948400757828,0.066867268472082922,2255,897300,200,2991,0.0025130948400757828,0.066867268472082922
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,7,3.5,5.0228834438305654,0.70422535211267601,0.00030093165141396655,0.0082447027784648356,2190,7277400,200,24258,0.00030093165141396655,0.0082447027784648356
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,8,4,5.5228834438305654,0.70422535211267601,1.6333333333333332e-05,0.00046000000000000001,245,15000000,23,50000,1.6333333333333332e-05,0.00046000000000000001
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,9,4.5,6.0228834438305654,0.70422535211267601,7.9999999999999996e-07,2.0000000000000002e-05,12,15000000,1,50000,7.9999999999999996e-07,2.0000000000000002e-05
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,10,5,6.5228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,11,5.5,7.0228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,12,6,7.5228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,13,6.5,8.0228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,14,7,8.5228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,15,7.5,9.0228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,16,8,9.5228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,17,8.5,10.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,18,9,10.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,19,9.5,11.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,20,10,11.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,21,10.5,12.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,22,11,12.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,23,11.5,13.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,24,12,13.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,25,12.5,14.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,26,13,14.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,27,13.5,15.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,28,14,15.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,29,14.5,16.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,30,15,16.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,31,15.5,17.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,32,16,17.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,33,16.5,18.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,34,17,18.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,35,17.5,19.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无突发,300,385,无突发,NONE_L0,36,18,19.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,0,0,1.5228834438305652,0.70422535211267601,0.094060000000000005,1,28218,300000,1000,1000,0.094060000000000005,1
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,1,0.5,2.0228834438305654,0.70422535211267601,0.084260000000000002,1,25278,300000,1000,1000,0.084260000000000002,1
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,2,1,2.5228834438305654,0.70422535211267601,0.073690000000000005,1,22107,300000,1000,1000,0.073690000000000005,1
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,3,1.5,3.0228834438305654,0.70422535211267601,0.064100000000000004,1,19230,300000,1000,1000,0.064100000000000004,1
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,4,2,3.5228834438305654,0.70422535211267601,0.055289999999999999,0.996,16587,300000,996,1000,0.055289999999999999,0.996
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,5,2.5,4.0228834438305654,0.70422535211267601,0.045280000000000001,0.95299999999999996,13584,300000,953,1000,0.045280000000000001,0.95299999999999996
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,6,3,4.5228834438305654,0.70422535211267601,0.035000000000000003,0.81899999999999995,10500,300000,819,1000,0.035000000000000003,0.81899999999999995
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,7,3.5,5.0228834438305654,0.70422535211267601,0.021986666666666668,0.56399999999999995,6596,300000,564,1000,0.021986666666666668,0.56399999999999995
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,8,4,5.5228834438305654,0.70422535211267601,0.0096566666666666658,0.25,2897,300000,250,1000,0.0096566666666666658,0.25
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,9,4.5,6.0228834438305654,0.70422535211267601,0.0028312855066719516,0.079270709472849782,2143,756900,200,2523,0.0028312855066719516,0.079270709472849782
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,10,5,6.5228834438305654,0.70422535211267601,0.00047398691082170953,0.013221392212599986,2151,4538100,200,15127,0.00047398691082170953,0.013221392212599986
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,11,5.5,7.0228834438305654,0.70422535211267601,4.1266666666666669e-05,0.00114,619,15000000,57,50000,4.1266666666666669e-05,0.00114
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,12,6,7.5228834438305654,0.70422535211267601,2.2666666666666668e-06,6.0000000000000002e-05,34,15000000,3,50000,2.2666666666666668e-06,6.0000000000000002e-05
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,13,6.5,8.0228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,14,7,8.5228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,15,7.5,9.0228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,16,8,9.5228834438305654,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,17,8.5,10.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,18,9,10.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,19,9.5,11.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,20,10,11.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,21,10.5,12.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,22,11,12.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,23,11.5,13.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,24,12,13.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,25,12.5,14.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,26,13,14.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,27,13.5,15.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,28,14,15.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,29,14.5,16.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,30,15,16.522883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
s16_org_k300_ber_overview,K300_M511K385,385整块300-无交织突发,300,385,无交织突发,NONE_LREP,31,15.5,17.022883443830565,0.70422535211267601,0,0,0,15000000,0,50000,0,0
