runId,taskKey,shardId,group,channel,scheme,decoder,K,N,actualRate,esN0Db,ebN0Db,sigmaSquared,frames,payloadBitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,decoderFailureFrames,undetectedPayloadErrorFrames,successfulDecodedFrames,iterationsApplicable,avgIterations,medianIterations,p95Iterations,maxIterations,maxIterationFrames,maxIterationRate,avgChannelImpairmentTimeUs,medianChannelImpairmentTimeUs,p95ChannelImpairmentTimeUs,maxChannelImpairmentTimeUs,avgAwgnTimeUs,medianAwgnTimeUs,p95AwgnTimeUs,maxAwgnTimeUs,avgEqualizationTimeUs,medianEqualizationTimeUs,p95EqualizationTimeUs,maxEqualizationTimeUs,avgProjectionTimeUs,medianProjectionTimeUs,p95ProjectionTimeUs,maxProjectionTimeUs,avgLlrGenerationTimeUs,medianLlrGenerationTimeUs,p95LlrGenerationTimeUs,maxLlrGenerationTimeUs,avgChannelProcessingTimeUs,medianChannelProcessingTimeUs,p95ChannelProcessingTimeUs,maxChannelProcessingTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgTotalReceiverAlgorithmTimeUs,medianTotalReceiverAlgorithmTimeUs,p95TotalReceiverAlgorithmTimeUs,maxTotalReceiverAlgorithmTimeUs,stopReason,frameStart,nextFrame,payloadSequenceHash,codewordSequenceHash,channelSequenceHash,decoderSequenceHash,noisePolicy,payloadPolicy,blockagePolicy,burstPolicy,timingClock,timingScope,warmupFrames,configHash,codeVersion,taskResultHash
S5_FORMAL_20260802,RATE_NEAR_2_3_KNOWN_BLOCKAGE_5_PERCENT_8.5,3,RATE_NEAR_2_3,KNOWN_BLOCKAGE_5_PERCENT,LDPC_BG2_N480_NMS,DIRECT_LAYERED_NMS,300,480,0.625,8.5,10.541199826559248,0.070626877231137725,4012,568,200,0.00047191758059155864,0.049850448654037885,0.00043467868734297559,0.00051234509204207198,0.043536125522799757,0.057025976582517818,158,42,3812,true,2.2662013958125624,1,2,32,158,0.039381854436689928,0.25747756729811822,0.20000000000000001,0.59999999999999998,1.8999999999999999,28.751420737786631,26.199999999999999,35.899999999999999,718.79999999999995,0,0,0,0,0.2425722831505587,0.20000000000000001,0.40000000000000002,5.9000000000000004,0.74528913260216323,0.59999999999999998,1.1000000000000001,67.900000000000006,29.996759720837492,27.25,37.700000000000003,720.30000000000007,23.671535393818569,11.6,30.199999999999999,649.39999999999998,53.66829511465609,39.100000000000001,82.400000000000006,732.00000000000011,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,4012,14b13e0b8c629a62,39efeb8bb4f34f48,ddeb1c6c613ef010,863f05810cef45c6,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,905c879724ba778e
S5_FORMAL_20260802,RATE_NEAR_2_3_KNOWN_BLOCKAGE_5_PERCENT_9.0,0,RATE_NEAR_2_3,KNOWN_BLOCKAGE_5_PERCENT,CC_R23_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,459,0.65359477124183007,9,10.846914308175988,0.06294627058970835,4172,18801,4167,0.015021572387344199,0.99880153403643335,0.014809954592387743,0.015236167202020291,0.9971973668424422,0.99948798173767306,0,0,5,false,NA,NA,NA,NA,NA,NA,0.2476270373921447,0.20000000000000001,0.5,43.899999999999999,31.184971236816903,28.399999999999999,44.5,242.30000000000001,0,0,0,0,0.27411313518696306,0.20000000000000001,0.5,18.399999999999999,0.77317833173535799,0.59999999999999998,1.1000000000000001,97.700000000000003,32.47988974113143,29.399999999999999,46.999999999999993,245.30000000000001,320.51876797698924,276.94999999999999,454.30000000000001,1121.2,352.99865771812102,307.10000000000002,506,1157.7,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,4172,ae4fc1960acdc678,b3991b1350b2fc32,b7e035762c587884,332880da08182242,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,7082e4de32e854f6
S5_FORMAL_20260802,RATE_NEAR_2_3_KNOWN_BLOCKAGE_5_PERCENT_9.0,0,RATE_NEAR_2_3,KNOWN_BLOCKAGE_5_PERCENT,LDPC_BG2_N480_NMS,DIRECT_LAYERED_NMS,300,480,0.625,9,11.041199826559248,0.06294627058970835,4172,580,200,0.00046340683924576541,0.04793863854266539,0.00042720419584237149,0.00050267586705689683,0.041861521685961953,0.054847480033357071,162,38,3972,true,2.2490412272291467,1,2,32,162,0.038830297219558968,0.3309923298178376,0.20000000000000001,0.80000000000000004,77.599999999999994,31.433173537871458,27.899999999999999,46.200000000000003,690.89999999999998,0,0,0,0,0.3526845637583933,0.20000000000000001,0.5,247.80000000000001,0.85124640460208756,0.69999999999999996,1.2,85.5,32.968096836049831,29,49.699999999999996,692,25.342833173537905,12.4,32.5,619.70000000000005,58.310930009587814,42.200000000000003,99.099999999999994,704.39999999999998,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,4172,ae4fc1960acdc678,2598ac258ac20798,4d64a1368935d743,c57680fd0ff5edf0,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,7082e4de32e854f6
S5_FORMAL_20260802,RATE_NEAR_2_3_KNOWN_BLOCKAGE_5_PERCENT_9.5,1,RATE_NEAR_2_3,KNOWN_BLOCKAGE_5_PERCENT,CC_R23_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,459,0.65359477124183007,9.5,11.346914308175988,0.05610092271509818,4209,18969,4204,0.015022570681872179,0.99881206937514844,0.014811871642449254,0.01523622056497281,0.99722197642545596,0.99949248364715992,0,0,5,false,NA,NA,NA,NA,NA,NA,0.2674982181040742,0.20000000000000001,0.5,48.200000000000003,31.52064623425996,28.399999999999999,41.200000000000003,1015.9,0,0,0,0,0.29130434782609543,0.20000000000000001,0.5,53.399999999999999,0.77213114754096157,0.59999999999999998,1.2,58.600000000000001,32.851579947731068,29.400000000000002,43.899999999999999,1034.2,318.40874316939869,275.5,451.39999999999998,1190.4000000000001,351.26032311712919,305.10000000000002,497.20000000000005,1468.0999999999999,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,4209,6cf578c3039220f2,a081e21ea60a4ace,b21b1fcb13ebfdc9,b91ad7d7b40b08f4,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,18c50076a4a2d185
S5_FORMAL_20260802,RATE_NEAR_2_3_KNOWN_BLOCKAGE_5_PERCENT_9.5,1,RATE_NEAR_2_3,KNOWN_BLOCKAGE_5_PERCENT,LDPC_BG2_N480_NMS,DIRECT_LAYERED_NMS,300,480,0.625,9.5,11.541199826559248,0.05610092271509818,4209,583,200,0.00046170903619228634,0.047517224994060345,0.00042572816084467384,0.00050072935073552265,0.041492448640534439,0.054367189745606469,166,34,4009,true,2.2663340460917083,1,2,32,166,0.039439296745070088,0.32382988833452636,0.20000000000000001,0.80000000000000004,47.600000000000001,31.255547636018129,27.699999999999999,43.100000000000001,456.5,0,0,0,0,0.31078641007365931,0.20000000000000001,0.59999999999999998,63.399999999999999,0.83525778094556391,0.69999999999999996,1.3,94.700000000000003,32.72542171537183,28.899999999999999,45.699999999999996,459.00000000000006,26.206723687336634,12.5,35.799999999999997,893.10000000000002,58.932145402708443,42,105.10000000000001,923.20000000000005,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,4209,6cf578c3039220f2,842da19956ecdea9,d683ad660d0cd470,9db7e3862598fc80,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,18c50076a4a2d185
S5_FORMAL_20260802,RATE_NEAR_2_3_KNOWN_BLOCKAGE_5_PERCENT_10.0,2,RATE_NEAR_2_3,KNOWN_BLOCKAGE_5_PERCENT,CC_R23_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,459,0.65359477124183007,10,11.846914308175988,0.050000000000000003,4218,19013,4213,0.015025288446341078,0.99881460407776201,0.014814793863632861,0.015238727559992659,0.99722789733051187,0.99949356676147227,0,0,5,false,NA,NA,NA,NA,NA,NA,0.23629682313894035,0.20000000000000001,0.40000000000000002,17.699999999999999,29.826742532005643,27.399999999999999,35.600000000000001,653.29999999999995,0,0,0,0,0.24096728307255277,0.20000000000000001,0.40000000000000002,2.7000000000000002,0.73864390706493299,0.59999999999999998,1,95.799999999999997,31.0426505452821,28.400000000000002,37.399999999999991,659.19999999999993,299.84148885727797,266.30000000000001,408,950,330.88413940256049,295.10000000000002,444.19999999999999,1007.8999999999999,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,4218,9ecaaf522156e724,bf3a9deaea6b0b4c,445eb770117056a7,172aa444aa8893fd,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,fcf330aa9a4caa54
S5_FORMAL_20260802,RATE_NEAR_2_3_KNOWN_BLOCKAGE_5_PERCENT_10.0,2,RATE_NEAR_2_3,KNOWN_BLOCKAGE_5_PERCENT,LDPC_BG2_N480_NMS,DIRECT_LAYERED_NMS,300,480,0.625,10,12.041199826559248,0.050000000000000003,4218,586,200,0.00046309467362098939,0.047415836889521099,0.00042709459482671305,0.00050212769792776885,0.041403656071557396,0.054251631498976091,168,32,4018,true,2.2783309625414887,1,2,32,168,0.039829302987197723,0.31258890469417588,0.20000000000000001,0.69999999999999996,100.2,29.306661925082913,26.600000000000001,36.399999999999999,588.10000000000002,0,0,0,0,0.26420104314841825,0.20000000000000001,0.40000000000000002,41.600000000000001,0.75697012802273111,0.69999999999999996,1.1000000000000001,28.100000000000001,30.640422000948362,27.699999999999999,38.299999999999997,590,23.956851588430588,11.699999999999999,30.600000000000001,617.29999999999995,54.59727358937883,39.649999999999999,86.100000000000009,650.59999999999991,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,4218,9ecaaf522156e724,af9c6e21ce9f01e6,9bc28d3623f95772,01e7cde52a859f0b,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,fcf330aa9a4caa54
S5_FORMAL_20260802,RATE_NEAR_2_3_LINEAR_TIME_VARYING_FREQUENCY_-5.0,1,RATE_NEAR_2_3,LINEAR_TIME_VARYING_FREQUENCY,CC_R23_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,459,0.65359477124183007,-5,-3.1530856918240122,1.5811388300841895,1000,143389,1000,0.47796333333333335,1,0.47617617134673118,0.47975105966569276,0.99617324151444497,1,0,0,0,false,NA,NA,NA,NA,NA,NA,5.1631000000000054,5.25,8.3000000000000007,104.8,36.396499999999975,34.899999999999999,54.399999999999999,218.19999999999999,0,0,0,0,0.70319999999999916,0.40000000000000002,2.1000000000000001,46.5,0.82240000000000535,0.69999999999999996,1.7,8.4000000000000004,43.085200000000071,41.499999999999993,67.700000000000003,328.30000000000001,368.21250000000015,361.89999999999998,523.89999999999998,1374.5,411.29770000000042,406.19999999999999,591.69999999999993,1415,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,b6aaaa840b4a083e,1dce0307024f0926,77dac5119eadafc8,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,d5336d283355990d
S5_FORMAL_20260802,RATE_NEAR_2_3_LINEAR_TIME_VARYING_FREQUENCY_-5.0,1,RATE_NEAR_2_3,LINEAR_TIME_VARYING_FREQUENCY,LDPC_BG2_N480_NMS,DIRECT_LAYERED_NMS,300,480,0.625,-5,-2.9588001734407521,1.5811388300841895,1000,72407,1000,0.24135666666666666,1,0.23982877058003124,0.24289118645324811,0.99617324151444497,1,859,141,0,true,27.931999999999999,32,32,32,859,0.85899999999999999,5.2552999999999992,5.4000000000000004,8.3000000000000007,79.299999999999997,36.707200000000029,34.799999999999997,53.799999999999997,227.80000000000001,0,0,0,0,0.4554999999999973,0.40000000000000002,0.80000000000000004,21.699999999999999,0.88340000000000662,0.80000000000000004,1.8,2.6000000000000001,43.301400000000001,41.699999999999996,65.100000000000009,233.30000000000001,325.65000000000003,324.64999999999998,546,1414,368.95139999999958,366.25,598.09999999999991,1448.3,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,20f0503bcacd1162,7e5e10eb9875ef5a,745bdc5cfae29c21,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,d5336d283355990d
S5_FORMAL_20260802,RATE_NEAR_2_3_LINEAR_TIME_VARYING_FREQUENCY_-4.5,2,RATE_NEAR_2_3,LINEAR_TIME_VARYING_FREQUENCY,CC_R23_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,459,0.65359477124183007,-4.5,-2.6530856918240122,1.4091914656322269,1000,141370,1000,0.47123333333333334,1,0.46944748258261043,0.47301992078105898,0.99617324151444497,1,0,0,0,false,NA,NA,NA,NA,NA,NA,3.9857000000000093,3,6.5,50.5,33.598400000000026,29.399999999999999,45.399999999999999,797.10000000000002,0,0,0,0,0.31689999999999841,0.29999999999999999,0.59999999999999998,7.5999999999999996,0.75250000000000905,0.59999999999999998,1,34.5,38.653500000000001,33.399999999999999,56.200000000000003,805.00000000000011,315.89920000000023,273.25,449.69999999999999,907.20000000000005,354.55270000000007,307.35000000000002,499.89999999999998,1525.9000000000001,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,b6aaaa840b4a083e,e56d0d1804a3f237,80e377e1278e4ccc,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,aaca4325bee58331
S5_FORMAL_20260802,RATE_NEAR_2_3_LINEAR_TIME_VARYING_FREQUENCY_-4.5,2,RATE_NEAR_2_3,LINEAR_TIME_VARYING_FREQUENCY,LDPC_BG2_N480_NMS,DIRECT_LAYERED_NMS,300,480,0.625,-4.5,-2.4588001734407521,1.4091914656322269,1000,68307,1000,0.22769,1,0.2261929258182932,0.22919404787675268,0.99617324151444497,1,840,160,0,true,27.402000000000001,32,32,32,840,0.83999999999999997,4.2673000000000174,3.2999999999999998,6.7999999999999998,75,32.292700000000011,29.100000000000001,43.399999999999999,204.09999999999999,0,0,0,0,0.3915999999999985,0.29999999999999999,0.69999999999999996,28.300000000000001,0.75370000000000836,0.69999999999999996,1.1000000000000001,3.6000000000000001,37.705300000000051,33.399999999999999,51.199999999999996,210.89999999999998,266.27339999999975,251.19999999999999,444.10000000000002,976.5,303.97870000000029,284.14999999999998,501.60000000000002,1021.7,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,20f0503bcacd1162,dd9b644894b4e5b6,ef2b945d0f0d502e,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,aaca4325bee58331
S5_FORMAL_20260802,RATE_NEAR_2_3_LINEAR_TIME_VARYING_FREQUENCY_-4.0,3,RATE_NEAR_2_3,LINEAR_TIME_VARYING_FREQUENCY,CC_R23_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,459,0.65359477124183007,-4,-2.1530856918240122,1.2559432157547903,1000,138964,1000,0.46321333333333331,1,0.46142947065019596,0.46499813810084173,0.99617324151444497,1,0,0,0,false,NA,NA,NA,NA,NA,NA,3.7204000000000068,2.8999999999999999,6,48.5,30.705300000000026,28,39.399999999999999,142.09999999999999,0,0,0,0,0.32719999999999771,0.20000000000000001,0.5,22.5,0.67350000000000687,0.59999999999999998,0.90000000000000002,4.2000000000000002,35.426399999999951,31.800000000000001,45.699999999999996,169.60000000000002,302.02590000000026,263.85000000000002,431.5,1818.5999999999999,337.45230000000004,296.30000000000001,475.5,1860.0999999999999,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,b6aaaa840b4a083e,021eb4d8e28e00d4,cf0c6715f5cf5095,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,fb8e3e4920c2316a
S5_FORMAL_20260802,RATE_NEAR_2_3_LINEAR_TIME_VARYING_FREQUENCY_-4.0,3,RATE_NEAR_2_3,LINEAR_TIME_VARYING_FREQUENCY,LDPC_BG2_N480_NMS,DIRECT_LAYERED_NMS,300,480,0.625,-4,-1.9588001734407521,1.2559432157547903,1000,64023,1000,0.21340999999999999,1,0.21194755604951915,0.21487978334772362,0.99617324151444497,1,862,138,0,true,28.013999999999999,32,32,32,862,0.86199999999999999,3.8358000000000168,3,6.2999999999999998,22.800000000000001,30.427199999999964,27.649999999999999,38.600000000000001,120.3,0,0,0,0,0.33259999999999801,0.20000000000000001,0.5,25.399999999999999,0.72600000000000775,0.69999999999999996,1,13.9,35.321599999999997,31.599999999999998,46.600000000000001,128.90000000000001,259.1226000000002,243.80000000000001,423.89999999999998,1164.9000000000001,294.44420000000002,275.60000000000002,467.5,1197.1000000000001,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,20f0503bcacd1162,3c761a9de59ff329,dca625a22e7ccc4d,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,fb8e3e4920c2316a
S5_FORMAL_20260802,RATE_NEAR_2_3_LINEAR_TIME_VARYING_FREQUENCY_-3.5,0,RATE_NEAR_2_3,LINEAR_TIME_VARYING_FREQUENCY,CC_R23_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,459,0.65359477124183007,-3.5,-1.6530856918240122,1.1193605692841697,1000,135433,1000,0.45144333333333331,1,0.44966322916661022,0.45322468100703656,0.99617324151444497,1,0,0,0,false,NA,NA,NA,NA,NA,NA,3.808799999999986,2.8999999999999999,6,26,30.497400000000013,28.199999999999999,36.799999999999997,104,0,0,0,0,0.30139999999999739,0.29999999999999999,0.5,2.3999999999999999,0.66670000000000595,0.59999999999999998,0.90000000000000002,2.1000000000000001,35.274299999999975,32,43.999999999999993,110.7,303.76510000000036,263.5,413.89999999999998,1093.7,339.03939999999977,296.69999999999999,458.09999999999997,1125.4000000000001,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,b6aaaa840b4a083e,7ef4fcc57f005126,cd8473fd5a5277d1,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,8dd8500b555ab747
S5_FORMAL_20260802,RATE_NEAR_2_3_LINEAR_TIME_VARYING_FREQUENCY_-3.5,0,RATE_NEAR_2_3,LINEAR_TIME_VARYING_FREQUENCY,LDPC_BG2_N480_NMS,DIRECT_LAYERED_NMS,300,480,0.625,-3.5,-1.4588001734407521,1.1193605692841697,1000,59742,1000,0.19914000000000001,1,0.19771481430113572,0.20057289054221009,0.99617324151444497,1,831,169,0,true,27.113,32,32,32,831,0.83099999999999996,3.9189000000000163,3,6.2000000000000002,85.200000000000003,30.373000000000005,27.449999999999999,37.799999999999997,160.80000000000001,0,0,0,0,0.30429999999999746,0.29999999999999999,0.59999999999999998,1.8999999999999999,0.87290000000000945,0.69999999999999996,2.3999999999999999,16.800000000000001,35.469100000000012,31.600000000000001,45.700000000000003,164.70000000000002,255.53620000000015,242.25,414.19999999999999,1512.4000000000001,291.0053000000002,273.75,460,1547.3000000000002,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,20f0503bcacd1162,9c82a9259264a3d2,90e45b7523ad4f4a,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,8dd8500b555ab747
S5_FORMAL_20260802,RATE_NEAR_2_3_LINEAR_TIME_VARYING_FREQUENCY_-3.0,1,RATE_NEAR_2_3,LINEAR_TIME_VARYING_FREQUENCY,CC_R23_BLOCK_FLOAT,SOFT_VITERBI_FULL_BLOCK,300,459,0.65359477124183007,-3,-1.1530856918240122,0.99763115748443987,1000,130728,1000,0.43575999999999998,1,0.43398646826146825,0.43753517688623011,0.99617324151444497,1,0,0,0,false,NA,NA,NA,NA,NA,NA,4.4224999999999923,3.1000000000000001,7.0999999999999996,117.90000000000001,33.497099999999996,29.699999999999999,50.100000000000001,245,0,0,0,0,0.37249999999999878,0.29999999999999999,0.59999999999999998,25.5,0.77480000000000371,0.69999999999999996,1.6000000000000001,21.100000000000001,39.066900000000025,34.200000000000003,59.5,276.49999999999994,329.68520000000001,286.25,466.19999999999999,1286.5999999999999,368.75210000000033,320.75,523,1563.0999999999999,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,b6aaaa840b4a083e,14b5d4026af30cc4,8c7552a57fec5784,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,700549196f0c9829
S5_FORMAL_20260802,RATE_NEAR_2_3_LINEAR_TIME_VARYING_FREQUENCY_-3.0,1,RATE_NEAR_2_3,LINEAR_TIME_VARYING_FREQUENCY,LDPC_BG2_N480_NMS,DIRECT_LAYERED_NMS,300,480,0.625,-3,-0.95880017344075208,0.99763115748443987,1000,55274,1000,0.18424666666666667,1,0.18286342452039175,0.18563799506558151,0.99617324151444497,1,836,164,0,true,27.251999999999999,32,32,32,836,0.83599999999999997,4.3582000000000027,3.2999999999999998,7.2000000000000002,23,34.129299999999994,30.300000000000001,52,267.10000000000002,0,0,0,0,0.38229999999999836,0.29999999999999999,0.59999999999999998,40,0.83790000000000486,0.69999999999999996,1.7,27.699999999999999,39.707699999999988,35.050000000000004,62.000000000000007,275.60000000000002,274.24819999999966,253.09999999999999,469.30000000000001,907.89999999999998,313.95589999999987,287.5,528.29999999999995,1056.5999999999999,PAIRED_TARGET_FRAME_ERRORS_REACHED,0,1000,1edbbec40e37994a,20f0503bcacd1162,c62652706a9ba9dd,cfed7c840a6df745,s5_complex_pair_v1,COMMON_FRAME_POOL_K300_V1,KNOWN_CONTIGUOUS_ERASURE_5_PERCENT_LLR_ZERO,UNKNOWN_CONTIGUOUS_BURST_5_PERCENT_ISR_10DB_NOMINAL_AWGN_LLR,steady_clock,LLR_TO_DECODE_PAYLOAD_STATUS,10,41ee48b2e2a5d33e9e0177157ea6986c936a5abbe4d8ec54aa500c0aa05e528f,S5_FORMAL_READINESS_V1,700549196f0c9829
