schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.group4.result.v1,BCH14_RESUME,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,6.5,4.4668359215096318,0.39586674487734347,0.15671047969978374,2026072201,1,65,0,6000,6000,6000,1800000,14696,5491,1238,515,0.00068777777777777782,0.085833333333333331,5485,0.91416666666666668,6000,1,515,0.085833333333333331,0,0,509,5491,0,7.2221665000000916,18.370516500000011,15.800000000000001,27.800000000000001,35.300999999999974,232.90000000000001,,816dcc01a54f208a6778fa4244fc1906e4cc391353b0261a1bf018748a650a59,FIXED_FRAMES_REACHED,0,0,0,8,1,0,1,e5463bb5805730bdb11575c1b670910495591922649de8a2037930769cd2e8ec
