schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,esN0Db,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,totalDecodeTimeUs,timedFrames,decoderMemoryBytes,peakWorkspaceBytes,memoryMeasurementMethod,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.s6.result.v1,stage03_bch_formal_rerun,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,-3.000000,-2.065783148377649,0.62147216969781771,0.99881487648334499,0.99763115748443976,20260804,1,4,0,50000,50000,1000,200000,39313,1000,31731,1000,0.15865499999999999,1,0,0,0,0,0,0,1000,1,0,0,1000,3.6861999999999977,19.447999999999983,18.199999999999999,25.399999999999999,29.199999999999999,90.5,19447.999999999982,1000,2408,810,EXACT_FROM_TYPE_AND_COUNT,b30e8a714913e153cf5bb5f424394e22f7d2089f8c18d71fb54e8e900b7aa97e,18254121a06569003f0052567b81546692b77b7a429332ac0d7928211a32d49e,TARGET_FRAME_ERRORS_REACHED,200,1000,50000,1,0,0,1,4d1c640635c58711b9dbeaf0f0d705834f3a91e0dfd7bc9c56e9503b41ce86c5
