schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason
bch.group4.result.v1,BCH13,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,5.5,3.548133892335755,0.42801272239524546,0.18319489053218946,2026072201,1,11,2000,600000,7712,1962,26,3,4.3333333333333334e-05,0.0015,1997,0.99850000000000005,1997,0.99850000000000005,0,0,3,0.0015,38,1959,3,59.416950000000234,115.55065000000012,103.3,174.10999999999999,321.41299999999995,829,5277820b87e975e043ef89e0ef352d31585d1dbec4b5bc57ac01938e0600b52d,b433006b444737d2dbba50b0f0dc23c01ba54e0b2483a9a2dfc7018d7e3f9b5e,FIXED_FRAMES_REACHED
