schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason
bch.group4.result.v1,BCH12,BCH-B200,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,200,248,0.80645161290322576,2,1.5848931924611136,0.62545467747688943,0.39119355357771979,2026072201,1,1,200,40000,2680,200,2156,196,0.053900000000000003,0.97999999999999998,4,0.02,4,0.02,0,0,196,0.97999999999999998,0,4,196,63.52999999999998,108.43399999999998,75.400000000000006,301.74999999999977,662.55799999999829,1662.5999999999999,184df64e3e6ae9d12ef82ed338b3d83ef6fefc09522c30f7d71cdb6a2e87b76c,9beaaa5acfec2e8bb8e4e93c7c798c7254f294835d9be59db51a004fc9f5cc0e,FIXED_FRAMES_REACHED
