series,configurationId,channelCondition,burstRatio,x,EsN0Db,rawY,plotted,sourceType,sourceCsvAbsolutePath,sourceStage,sourceRowKey,interpolated,exclusionReason,nonMonotonicHighSnrAnomaly
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,-2.5,-2.5,0.9991666666666666,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|-2.5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|-2.5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|-2.5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|-2.5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|-2.5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|-2.5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,-2.0,-2.0,0.9980000000000001,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|-2|0.02|HEAD;CC_SHORT_D16_CONTROL_128|-2|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|-2|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|-2|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|-2|0.02|TAIL;CC_SHORT_D16_CONTROL_128|-2|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,-1.5,-1.5,0.9951666666666666,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|-1.5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|-1.5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|-1.5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|-1.5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|-1.5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|-1.5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,-1.0,-1.0,0.9908333333333333,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|-1|0.02|HEAD;CC_SHORT_D16_CONTROL_128|-1|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|-1|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|-1|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|-1|0.02|TAIL;CC_SHORT_D16_CONTROL_128|-1|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,-0.5,-0.5,0.9846666666666666,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|-0.5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|-0.5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|-0.5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|-0.5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|-0.5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|-0.5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,0.0,0.0,0.9784999999999999,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|0|0.02|HEAD;CC_SHORT_D16_CONTROL_128|0|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|0|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|0|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|0|0.02|TAIL;CC_SHORT_D16_CONTROL_128|0|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,0.5,0.5,0.9683333333333333,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|0.5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|0.5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|0.5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|0.5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|0.5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|0.5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,1.0,1.0,0.9566666666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|1|0.02|HEAD;CC_SHORT_D16_CONTROL_128|1|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|1|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|1|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|1|0.02|TAIL;CC_SHORT_D16_CONTROL_128|1|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,1.5,1.5,0.9441666666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|1.5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|1.5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|1.5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|1.5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|1.5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|1.5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,2.0,2.0,0.9283333333333332,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|2|0.02|HEAD;CC_SHORT_D16_CONTROL_128|2|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|2|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|2|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|2|0.02|TAIL;CC_SHORT_D16_CONTROL_128|2|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,2.5,2.5,0.9146666666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|2.5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|2.5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|2.5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|2.5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|2.5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|2.5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,3.0,3.0,0.8978333333333334,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|3|0.02|HEAD;CC_SHORT_D16_CONTROL_128|3|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|3|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|3|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|3|0.02|TAIL;CC_SHORT_D16_CONTROL_128|3|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,3.5,3.5,0.8805000000000001,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|3.5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|3.5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|3.5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|3.5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|3.5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|3.5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,4.0,4.0,0.8611666666666666,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|4|0.02|HEAD;CC_SHORT_D16_CONTROL_128|4|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|4|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|4|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|4|0.02|TAIL;CC_SHORT_D16_CONTROL_128|4|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,4.5,4.5,0.842806361671053,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|4.5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|4.5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|4.5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|4.5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|4.5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|4.5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,5.0,5.0,0.8241764111241966,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,5.5,5.5,0.8100958536240159,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|5.5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|5.5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|5.5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|5.5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|5.5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|5.5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,6.0,6.0,0.7948921889103963,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|6|0.02|HEAD;CC_SHORT_D16_CONTROL_128|6|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|6|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|6|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|6|0.02|TAIL;CC_SHORT_D16_CONTROL_128|6|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,6.5,6.5,0.7789129521898124,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|6.5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|6.5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|6.5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|6.5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|6.5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|6.5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,7.0,7.0,0.7661113891411092,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|7|0.02|HEAD;CC_SHORT_D16_CONTROL_128|7|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|7|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|7|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|7|0.02|TAIL;CC_SHORT_D16_CONTROL_128|7|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,7.5,7.5,0.7526846394438024,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|7.5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|7.5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|7.5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|7.5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|7.5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|7.5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,8.0,8.0,0.744271226122165,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|8|0.02|HEAD;CC_SHORT_D16_CONTROL_128|8|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|8|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|8|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|8|0.02|TAIL;CC_SHORT_D16_CONTROL_128|8|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,8.5,8.5,0.7351156529831852,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|8.5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|8.5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|8.5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|8.5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|8.5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|8.5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,9.0,9.0,0.727912792263376,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|9|0.02|HEAD;CC_SHORT_D16_CONTROL_128|9|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|9|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|9|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|9|0.02|TAIL;CC_SHORT_D16_CONTROL_128|9|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,9.5,9.5,0.7213582350455234,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|9.5|0.02|HEAD;CC_SHORT_D16_CONTROL_128|9.5|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|9.5|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|9.5|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|9.5|0.02|TAIL;CC_SHORT_D16_CONTROL_128|9.5|0.02|RANDOM,false,,false
短深度块交织 D=16,CC_SHORT_D16_CONTROL_128,BURST_POLARITY_REVERSAL_AWGN,0.02,10.0,10.0,0.7186291967474028,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D16_CONTROL_128|10|0.02|HEAD;CC_SHORT_D16_CONTROL_128|10|0.02|QUARTER;CC_SHORT_D16_CONTROL_128|10|0.02|MIDDLE;CC_SHORT_D16_CONTROL_128|10|0.02|THREE_QUARTER;CC_SHORT_D16_CONTROL_128|10|0.02|TAIL;CC_SHORT_D16_CONTROL_128|10|0.02|RANDOM,false,,false
短深度块交织 D=8,CC_SHORT_D8_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.02,-5.0,-5.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D8_RECOMMENDED|-5|0.02|HEAD;CC_SHORT_D8_RECOMMENDED|-5|0.02|QUARTER;CC_SHORT_D8_RECOMMENDED|-5|0.02|MIDDLE;CC_SHORT_D8_RECOMMENDED|-5|0.02|THREE_QUARTER;CC_SHORT_D8_RECOMMENDED|-5|0.02|TAIL;CC_SHORT_D8_RECOMMENDED|-5|0.02|RANDOM,false,,false
短深度块交织 D=8,CC_SHORT_D8_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.02,-4.5,-4.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D8_RECOMMENDED|-4.5|0.02|HEAD;CC_SHORT_D8_RECOMMENDED|-4.5|0.02|QUARTER;CC_SHORT_D8_RECOMMENDED|-4.5|0.02|MIDDLE;CC_SHORT_D8_RECOMMENDED|-4.5|0.02|THREE_QUARTER;CC_SHORT_D8_RECOMMENDED|-4.5|0.02|TAIL;CC_SHORT_D8_RECOMMENDED|-4.5|0.02|RANDOM,false,,false
短深度块交织 D=8,CC_SHORT_D8_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.02,-4.0,-4.0,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D8_RECOMMENDED|-4|0.02|HEAD;CC_SHORT_D8_RECOMMENDED|-4|0.02|QUARTER;CC_SHORT_D8_RECOMMENDED|-4|0.02|MIDDLE;CC_SHORT_D8_RECOMMENDED|-4|0.02|THREE_QUARTER;CC_SHORT_D8_RECOMMENDED|-4|0.02|TAIL;CC_SHORT_D8_RECOMMENDED|-4|0.02|RANDOM,false,,false
短深度块交织 D=8,CC_SHORT_D8_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.02,-3.5,-3.5,1.0,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D8_RECOMMENDED|-3.5|0.02|HEAD;CC_SHORT_D8_RECOMMENDED|-3.5|0.02|QUARTER;CC_SHORT_D8_RECOMMENDED|-3.5|0.02|MIDDLE;CC_SHORT_D8_RECOMMENDED|-3.5|0.02|THREE_QUARTER;CC_SHORT_D8_RECOMMENDED|-3.5|0.02|TAIL;CC_SHORT_D8_RECOMMENDED|-3.5|0.02|RANDOM,false,,false
短深度块交织 D=8,CC_SHORT_D8_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.02,-3.0,-3.0,0.9998333333333335,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D8_RECOMMENDED|-3|0.02|HEAD;CC_SHORT_D8_RECOMMENDED|-3|0.02|QUARTER;CC_SHORT_D8_RECOMMENDED|-3|0.02|MIDDLE;CC_SHORT_D8_RECOMMENDED|-3|0.02|THREE_QUARTER;CC_SHORT_D8_RECOMMENDED|-3|0.02|TAIL;CC_SHORT_D8_RECOMMENDED|-3|0.02|RANDOM,false,,false
短深度块交织 D=8,CC_SHORT_D8_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.02,-2.5,-2.5,0.9994999999999999,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D8_RECOMMENDED|-2.5|0.02|HEAD;CC_SHORT_D8_RECOMMENDED|-2.5|0.02|QUARTER;CC_SHORT_D8_RECOMMENDED|-2.5|0.02|MIDDLE;CC_SHORT_D8_RECOMMENDED|-2.5|0.02|THREE_QUARTER;CC_SHORT_D8_RECOMMENDED|-2.5|0.02|TAIL;CC_SHORT_D8_RECOMMENDED|-2.5|0.02|RANDOM,false,,false
短深度块交织 D=8,CC_SHORT_D8_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.02,-2.0,-2.0,0.9988333333333334,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D8_RECOMMENDED|-2|0.02|HEAD;CC_SHORT_D8_RECOMMENDED|-2|0.02|QUARTER;CC_SHORT_D8_RECOMMENDED|-2|0.02|MIDDLE;CC_SHORT_D8_RECOMMENDED|-2|0.02|THREE_QUARTER;CC_SHORT_D8_RECOMMENDED|-2|0.02|TAIL;CC_SHORT_D8_RECOMMENDED|-2|0.02|RANDOM,false,,false
短深度块交织 D=8,CC_SHORT_D8_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.02,-1.5,-1.5,0.9958333333333335,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D8_RECOMMENDED|-1.5|0.02|HEAD;CC_SHORT_D8_RECOMMENDED|-1.5|0.02|QUARTER;CC_SHORT_D8_RECOMMENDED|-1.5|0.02|MIDDLE;CC_SHORT_D8_RECOMMENDED|-1.5|0.02|THREE_QUARTER;CC_SHORT_D8_RECOMMENDED|-1.5|0.02|TAIL;CC_SHORT_D8_RECOMMENDED|-1.5|0.02|RANDOM,false,,false
短深度块交织 D=8,CC_SHORT_D8_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.02,-1.0,-1.0,0.9878333333333332,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D8_RECOMMENDED|-1|0.02|HEAD;CC_SHORT_D8_RECOMMENDED|-1|0.02|QUARTER;CC_SHORT_D8_RECOMMENDED|-1|0.02|MIDDLE;CC_SHORT_D8_RECOMMENDED|-1|0.02|THREE_QUARTER;CC_SHORT_D8_RECOMMENDED|-1|0.02|TAIL;CC_SHORT_D8_RECOMMENDED|-1|0.02|RANDOM,false,,false
短深度块交织 D=8,CC_SHORT_D8_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.02,-0.5,-0.5,0.9801666666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D8_RECOMMENDED|-0.5|0.02|HEAD;CC_SHORT_D8_RECOMMENDED|-0.5|0.02|QUARTER;CC_SHORT_D8_RECOMMENDED|-0.5|0.02|MIDDLE;CC_SHORT_D8_RECOMMENDED|-0.5|0.02|THREE_QUARTER;CC_SHORT_D8_RECOMMENDED|-0.5|0.02|TAIL;CC_SHORT_D8_RECOMMENDED|-0.5|0.02|RANDOM,false,,false
短深度块交织 D=8,CC_SHORT_D8_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.02,0.0,0.0,0.9671666666666666,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D8_RECOMMENDED|0|0.02|HEAD;CC_SHORT_D8_RECOMMENDED|0|0.02|QUARTER;CC_SHORT_D8_RECOMMENDED|0|0.02|MIDDLE;CC_SHORT_D8_RECOMMENDED|0|0.02|THREE_QUARTER;CC_SHORT_D8_RECOMMENDED|0|0.02|TAIL;CC_SHORT_D8_RECOMMENDED|0|0.02|RANDOM,false,,false
短深度块交织 D=8,CC_SHORT_D8_RECOMMENDED,BURST_POLARITY_REVERSAL_AWGN,0.02,0.5,0.5,0.9561666666666667,true,S7_FORMAL,C:\Users\V3169\Desktop\Project\SCL_Channel_Coding_Design\Task\Comparison\S7\stage11_cc_formal\results\formal_results.csv,S7_stage11_cc_formal,CC_SHORT_D8_RECOMMENDED|0.5|0.02|HEAD;CC_SHORT_D8_RECOMMENDED|0.5|0.02|QUARTER;CC_SHORT_D8_RECOMMENDED|0.5|0.02|MIDDLE;CC_SHORT_D8_RECOMMENDED|0.5|0.02|THREE_QUARTER;CC_SHORT_D8_RECOMMENDED|0.5|0.02|TAIL;CC_SHORT_D8_RECOMMENDED|0.5|0.02|RANDOM,false,,false
