caseId,targetLength,actualLength,actualRate,Zc,fillerLength,rankHp,algorithm,alpha,snrDb,esN0Db,ebN0Db,sigmaSquared,frames,bitErrors,frameErrors,BER,FER,avgIterations,medianIterations,p95Iterations,maxUsedIterations,earlyStopRate,maxIterationRate,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,avgFinalSyndromeWeight,validCodewordRate,nanInfCount,edgeCount,checkNodeUpdates,variableNodeUpdates,messageUpdates,tanhOperations,atanhOperations,absOperations,comparisonOperations,min1Min2Updates,signOperations,alphaMultiplications,decoderMemoryBytes,payloadSeed,noiseSeed,noiseGroupId,frameStart,frameEnd,runId,alphaCalibrationFrameRange,smokeEvaluationFrameRange,stopReason,status
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.80000000000000004,4.5,4.5,6.5411998265592484,0.17740669461678774,300,46,33,0.00051111111111111116,0.11,3.6266666666666665,1,32,32,0.92000000000000004,0.080000000000000002,31.954666666666665,8.75,203.45000000000002,520.39999999999998,0.089999999999999997,0.92000000000000004,0,672,104448,731136,731136,0,0,731136,1462272,446703,731136,731136,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.84999999999999998,4.5,4.5,6.5411998265592484,0.17740669461678774,300,46,33,0.00051111111111111116,0.11,3.0033333333333334,1,32,32,0.93999999999999995,0.059999999999999998,23.448999999999987,8.1999999999999993,200.03,366.19999999999999,0.063333333333333339,0.93999999999999995,0,672,86496,605472,605472,0,0,605472,1210944,370503,605472,605472,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.90000000000000002,4.5,4.5,6.5411998265592484,0.17740669461678774,300,44,30,0.00048888888888888886,0.10000000000000001,2.3833333333333333,1,2,32,0.95999999999999996,0.040000000000000001,19.331333333333337,8.1499999999999986,24.110000000000024,344.60000000000002,0.040000000000000001,0.95999999999999996,0,672,68640,480480,480480,0,0,480480,960960,294767,480480,480480,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,0.94999999999999996,4.5,4.5,6.5411998265592484,0.17740669461678774,300,44,29,0.00048888888888888886,0.096666666666666665,1.9766666666666666,1,2,32,0.97333333333333338,0.026666666666666668,17.116333333333344,8,24.300000000000022,363.19999999999999,0.026666666666666668,0.97333333333333338,0,672,56928,398496,398496,0,0,398496,796992,246095,398496,398496,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N480,480,480,0.625,48,84,96,DIRECT_LAYERED_NMS,1,4.5,4.5,6.5411998265592484,0.17740669461678774,300,41,28,0.00045555555555555556,0.093333333333333338,1.1666666666666667,1,2,3,1,0,10.481333333333328,7.9000000000000004,19.615000000000002,42.5,0,1,0,672,33600,235200,235200,0,0,235200,470400,147108,235200,235200,9696,2026072001,2026968361,480,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_SPA_BP,0,-2.5,-2.5,0.21066772286537994,0.88913970501946138,300,12264,300,0.13626666666666667,1,32,32,32,32,0,1,1347.5186666666661,1185.55,1983.2900000000006,3765.6999999999998,28.383333333333333,0,0,784,1075200,7526400,7526400,15052800,7526400,0,0,0,0,0,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.59999999999999998,-2.5,-2.5,0.21066772286537994,0.88913970501946138,300,12361,300,0.13734444444444444,1,32,32,32,32,0,1,309.423,263.25,459.78499999999997,890.10000000000002,19.09,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4505208,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.65000000000000002,-2.5,-2.5,0.21066772286537994,0.88913970501946138,300,12390,300,0.13766666666666666,1,32,32,32,32,0,1,298.21300000000002,247.15000000000001,467.63000000000011,658.79999999999995,16.716666666666665,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4507057,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.69999999999999996,-2.5,-2.5,0.21066772286537994,0.88913970501946138,300,12446,300,0.13828888888888888,1,32,32,32,32,0,1,293.69800000000021,246.44999999999999,455.65500000000003,786.60000000000002,14.156666666666666,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4509561,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.75,-2.5,-2.5,0.21066772286537994,0.88913970501946138,300,12467,300,0.13852222222222221,1,32,32,32,32,0,1,291.31733333333329,244.55000000000001,446.02499999999998,1039.8,11.746666666666666,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4511451,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.80000000000000004,-2.5,-2.5,0.21066772286537994,0.88913970501946138,300,12535,300,0.13927777777777778,1,32,32,32,32,0,1,293.99666666666661,243.34999999999999,446.80500000000001,774.29999999999995,9.3633333333333333,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4513111,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.84999999999999998,-2.5,-2.5,0.21066772286537994,0.88913970501946138,300,12613,300,0.14014444444444443,1,32,32,32,32,0,1,303.67166666666668,247.44999999999999,526.89499999999998,662.29999999999995,6.9366666666666665,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4514027,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.90000000000000002,-2.5,-2.5,0.21066772286537994,0.88913970501946138,300,12674,300,0.14082222222222221,1,31.706666666666667,32,32,32,0.01,0.98999999999999999,292.30266666666665,248.10000000000002,461.27000000000004,766.70000000000005,4.8133333333333335,0.01,0,784,1065344,7457408,7457408,0,0,7457408,14914816,4473933,7457408,7457408,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.94999999999999996,-2.5,-2.5,0.21066772286537994,0.88913970501946138,300,12806,300,0.14228888888888888,1,27.853333333333332,32,32,32,0.14333333333333334,0.85666666666666669,249.53466666666685,240.35000000000002,438.87,692.79999999999995,2.3833333333333333,0.14333333333333334,0,784,935872,6551104,6551104,0,0,6551104,13102208,3936061,6551104,6551104,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,1,-2.5,-2.5,0.21066772286537994,0.88913970501946138,300,12921,300,0.14356666666666668,1,3.29,3,5,10,1,0,35.444666666666656,30.350000000000001,60.230000000000004,138.69999999999999,0,1,0,784,110544,773808,773808,0,0,773808,1547616,464787,773808,773808,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_SPA_BP,0,-2,-2,0.71066772286537994,0.79244659623055669,300,10862,300,0.12068888888888889,1,32,32,32,32,0,1,1416.6483333333335,1323.5,2317.4200000000001,2839.5999999999999,24.473333333333333,0,0,784,1075200,7526400,7526400,15052800,7526400,0,0,0,0,0,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.59999999999999998,-2,-2,0.71066772286537994,0.79244659623055669,300,10886,300,0.12095555555555555,1,32,32,32,32,0,1,311.73533333333313,271.25,447.99000000000001,735.70000000000005,17.98,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4506294,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.65000000000000002,-2,-2,0.71066772286537994,0.79244659623055669,300,10879,300,0.12087777777777778,1,32,32,32,32,0,1,296.79899999999986,252,443.04000000000008,610.70000000000005,15.646666666666667,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4508226,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.69999999999999996,-2,-2,0.71066772286537994,0.79244659623055669,300,10926,300,0.12139999999999999,1,32,32,32,32,0,1,293.02633333333341,250.25,443.73500000000001,535.5,13.296666666666667,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4509554,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.75,-2,-2,0.71066772286537994,0.79244659623055669,300,11001,300,0.12223333333333333,1,32,32,32,32,0,1,290.85200000000009,249.25,416.51000000000005,929.79999999999995,11.116666666666667,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4511448,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.80000000000000004,-2,-2,0.71066772286537994,0.79244659623055669,300,11052,300,0.12280000000000001,1,32,32,32,32,0,1,297.47866666666664,251.14999999999998,440.99000000000007,1348.2,8.9533333333333331,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4515090,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.84999999999999998,-2,-2,0.71066772286537994,0.79244659623055669,300,11132,300,0.12368888888888889,1,32,32,32,32,0,1,298.17766666666671,257.44999999999999,457.92000000000002,776,6.7000000000000002,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4516965,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.90000000000000002,-2,-2,0.71066772286537994,0.79244659623055669,300,11186,300,0.12428888888888889,1,31.710000000000001,32,32,32,0.01,0.98999999999999999,294.67166666666668,250.80000000000001,448.40000000000003,814.39999999999998,4.6166666666666663,0.01,0,784,1065456,7458192,7458192,0,0,7458192,14916384,4476803,7458192,7458192,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.94999999999999996,-2,-2,0.71066772286537994,0.79244659623055669,300,11256,300,0.12506666666666666,1,28.513333333333332,32,32,32,0.12,0.88,270.88833333333349,248.40000000000001,432.75500000000034,818,2.2666666666666666,0.12,0,784,958048,6706336,6706336,0,0,6706336,13412672,4025213,6706336,6706336,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,1,-2,-2,0.71066772286537994,0.79244659623055669,300,11374,300,0.12637777777777778,1,3.46,3,5,32,0.99333333333333329,0.0066666666666666671,37.904666666666699,34.299999999999997,68.140000000000015,325.5,0.0066666666666666671,0.99333333333333329,0,784,116256,813792,813792,0,0,813792,1627584,489967,813792,813792,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_SPA_BP,0,-1.5,-1.5,1.2106677228653799,0.70626877231137719,300,9349,300,0.10387777777777778,1,32,32,32,32,0,1,1361.8593333333333,1249.05,2034.0750000000007,2958.6999999999998,20.246666666666666,0,0,784,1075200,7526400,7526400,15052800,7526400,0,0,0,0,0,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.59999999999999998,-1.5,-1.5,1.2106677228653799,0.70626877231137719,300,9433,300,0.1048111111111111,1,32,32,32,32,0,1,310.56800000000015,266.39999999999998,467.23500000000007,819.39999999999998,16.766666666666666,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4506330,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.65000000000000002,-1.5,-1.5,1.2106677228653799,0.70626877231137719,300,9423,300,0.1047,1,32,32,32,32,0,1,297.43700000000024,250.39999999999998,454.92500000000001,819.89999999999998,14.539999999999999,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4509598,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.69999999999999996,-1.5,-1.5,1.2106677228653799,0.70626877231137719,300,9464,300,0.10515555555555556,1,32,32,32,32,0,1,295.14800000000014,248.25,454.50500000000005,947.5,12.470000000000001,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4511704,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.75,-1.5,-1.5,1.2106677228653799,0.70626877231137719,300,9502,300,0.10557777777777778,1,32,32,32,32,0,1,289.52833333333353,245.09999999999999,434.88000000000011,987.39999999999998,10.33,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4514390,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.80000000000000004,-1.5,-1.5,1.2106677228653799,0.70626877231137719,300,9560,300,0.10622222222222222,1,32,32,32,32,0,1,292.34100000000018,244.85000000000002,484.68500000000012,866.20000000000005,8.1766666666666659,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4515796,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.84999999999999998,-1.5,-1.5,1.2106677228653799,0.70626877231137719,300,9659,300,0.10732222222222222,1,32,32,32,32,0,1,292.57366666666644,246,467.10500000000008,640,6.2300000000000004,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4516859,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.90000000000000002,-1.5,-1.5,1.2106677228653799,0.70626877231137719,300,9718,300,0.10797777777777778,1,31.603333333333332,32,32,32,0.013333333333333334,0.98666666666666669,286.76500000000021,246.05000000000001,447.85000000000002,715.10000000000002,4.0166666666666666,0.013333333333333334,0,784,1061872,7433104,7433104,0,0,7433104,14866208,4461676,7433104,7433104,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.94999999999999996,-1.5,-1.5,1.2106677228653799,0.70626877231137719,300,9806,300,0.10895555555555556,1,26.399999999999999,32,32,32,0.19333333333333333,0.80666666666666664,247.22533333333345,240.14999999999998,458.19000000000005,839.60000000000002,1.8933333333333333,0.19333333333333333,0,784,887040,6209280,6209280,0,0,6209280,12418560,3730954,6209280,6209280,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,1,-1.5,-1.5,1.2106677228653799,0.70626877231137719,300,9932,300,0.11035555555555555,1,3.3633333333333333,3,5,32,0.99333333333333329,0.0066666666666666671,36.351333333333351,29.799999999999997,61.105000000000004,404.5,0.0066666666666666671,0.99333333333333329,0,784,113008,791056,791056,0,0,791056,1582112,476160,791056,791056,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_SPA_BP,0,-1,-1,1.7106677228653799,0.62946270589708364,300,7910,300,0.087888888888888891,1,32,32,32,32,0,1,1600.2240000000011,1563.05,2335.8250000000003,3386.4000000000001,16.083333333333332,0,0,784,1075200,7526400,7526400,15052800,7526400,0,0,0,0,0,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.59999999999999998,-1,-1,1.7106677228653799,0.62946270589708364,300,8018,300,0.089088888888888884,1,32,32,32,32,0,1,356.26966666666652,355.75,511.31500000000005,1088.5,15.42,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4508612,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.65000000000000002,-1,-1,1.7106677228653799,0.62946270589708364,300,7992,300,0.088800000000000004,1,32,32,32,32,0,1,336.89633333333319,325.85000000000002,499.40000000000009,894.29999999999995,13.483333333333333,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4510799,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.69999999999999996,-1,-1,1.7106677228653799,0.62946270589708364,300,8009,300,0.088988888888888895,1,32,32,32,32,0,1,342.70166666666654,330.25,496.46500000000009,1166.9000000000001,11.483333333333333,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4512871,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.75,-1,-1,1.7106677228653799,0.62946270589708364,300,8046,300,0.089399999999999993,1,32,32,32,32,0,1,348.6076666666666,326,531.09000000000049,3734.0999999999999,9.5633333333333326,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4514999,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.80000000000000004,-1,-1,1.7106677228653799,0.62946270589708364,300,8089,300,0.089877777777777779,1,32,32,32,32,0,1,335.89100000000013,325.45000000000005,491.125,958.5,7.7233333333333336,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4517201,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.84999999999999998,-1,-1,1.7106677228653799,0.62946270589708364,300,8124,300,0.090266666666666662,1,31.706666666666667,32,32,32,0.01,0.98999999999999999,333.52833333333319,323.60000000000002,488.44000000000011,1280.8,5.833333333333333,0.01,0,784,1065344,7457408,7457408,0,0,7457408,14914816,4479093,7457408,7457408,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.90000000000000002,-1,-1,1.7106677228653799,0.62946270589708364,300,8170,300,0.090777777777777777,1,30.833333333333332,32,32,32,0.040000000000000001,0.95999999999999996,345.41300000000007,325.85000000000002,631.27999999999997,2041,3.9533333333333331,0.040000000000000001,0,784,1036000,7252000,7252000,0,0,7252000,14504000,4358194,7252000,7252000,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.94999999999999996,-1,-1,1.7106677228653799,0.62946270589708364,300,8282,300,0.092022222222222227,1,25.836666666666666,32,32,32,0.21333333333333335,0.78666666666666663,277.42533333333347,277.5,500.20000000000016,1008.7,2.0233333333333334,0.21333333333333335,0,784,868112,6076784,6076784,0,0,6076784,12153568,3655174,6076784,6076784,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,1,-1,-1,1.7106677228653799,0.62946270589708364,300,8409,300,0.093433333333333327,1,3.2866666666666666,3,5,32,0.99333333333333329,0.0066666666666666671,40.823000000000029,36.650000000000006,67.735000000000014,264,0.0066666666666666671,0.99333333333333329,0,784,110432,773024,773024,0,0,773024,1546048,465977,773024,773024,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_SPA_BP,0,-0.5,-0.5,2.2106677228653799,0.56100922715098167,300,6512,300,0.072355555555555562,1,32,32,32,32,0,1,1434.8673333333327,1266.05,2153.1600000000003,3554,12.550000000000001,0,0,784,1075200,7526400,7526400,15052800,7526400,0,0,0,0,0,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.59999999999999998,-0.5,-0.5,2.2106677228653799,0.56100922715098167,300,6608,300,0.073422222222222222,1,32,32,32,32,0,1,322.20966666666646,270.5,503.74500000000012,799.39999999999998,14.103333333333333,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4514614,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.65000000000000002,-0.5,-0.5,2.2106677228653799,0.56100922715098167,300,6585,300,0.073166666666666672,1,32,32,32,32,0,1,302.84099999999995,248.05000000000001,476.42500000000001,1017.1,12.096666666666666,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4517153,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.69999999999999996,-0.5,-0.5,2.2106677228653799,0.56100922715098167,300,6579,300,0.073099999999999998,1,32,32,32,32,0,1,301.75366666666656,250.60000000000002,471.85000000000002,828.29999999999995,10.27,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4517894,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.75,-0.5,-0.5,2.2106677228653799,0.56100922715098167,300,6608,300,0.073422222222222222,1,32,32,32,32,0,1,300.43900000000002,253.09999999999999,468.51500000000004,1064.0999999999999,8.5833333333333339,0,0,784,1075200,7526400,7526400,0,0,7526400,15052800,4519242,7526400,7526400,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.80000000000000004,-0.5,-0.5,2.2106677228653799,0.56100922715098167,300,6640,300,0.073777777777777775,1,31.899999999999999,32,32,32,0.0033333333333333335,0.9966666666666667,303.16266666666678,254.39999999999998,454.49000000000012,797.79999999999995,6.8499999999999996,0.0033333333333333335,0,784,1071840,7502880,7502880,0,0,7502880,15005760,4508307,7502880,7502880,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.84999999999999998,-0.5,-0.5,2.2106677228653799,0.56100922715098167,300,6675,300,0.074166666666666672,1,31.806666666666668,32,32,32,0.0066666666666666671,0.99333333333333329,300.60899999999981,250.94999999999999,469.99500000000006,724.89999999999998,5.0466666666666669,0.0066666666666666671,0,784,1068704,7480928,7480928,0,0,7480928,14961856,4496271,7480928,7480928,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.90000000000000002,-0.5,-0.5,2.2106677228653799,0.56100922715098167,300,6760,300,0.075111111111111115,1,31.033333333333335,32,32,32,0.033333333333333333,0.96666666666666667,292.709,251.64999999999998,454.4500000000001,644.39999999999998,3.4300000000000002,0.033333333333333333,0,784,1042720,7299040,7299040,0,0,7299040,14598080,4390873,7299040,7299040,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
LDPC_BG2_K300_N560,576,560,0.5357142857142857,56,148,112,DIRECT_LAYERED_NMS,0.94999999999999996,-0.5,-0.5,2.2106677228653799,0.56100922715098167,300,6832,300,0.07591111111111111,1,25.376666666666665,32,32,32,0.22666666666666666,0.77333333333333332,236.57699999999991,240.64999999999998,428.64500000000004,752.10000000000002,1.7666666666666666,0.22666666666666666,0,784,852656,5968592,5968592,0,0,5968592,11937184,3589230,5968592,5968592,11312,2026072001,2026968361,560,40000,40299,1212001,,40000:40299,MAX_FRAMES_REACHED,PASS
