schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason
bch.group4.result.v1,BCH12,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,6,3.9810717055349722,0.41932332418513357,0.17583205020567064,2026072201,1,3,200,60000,702,192,77,33,0.0012833333333333334,0.16500000000000001,167,0.83499999999999996,200,1,33,0.16500000000000001,0,0,8,192,0,12.396999999999997,36.703499999999991,27.050000000000001,57.284999999999975,164.25699999999756,915.10000000000002,f982df43ee32878e99a1ba265e365a0ca92a44aa41b67ce81341721a0848e3d2,ded79c3de4bae5850f85873be30868c88d4d5e4532f4dfef533f52245da3e466,FIXED_FRAMES_REACHED
