caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-S300,6,3,38,5cd6325f6810d48ca830eff9d3099deabce0fb7cfe034948ae3a2d1ed1d30287,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,39,2f648329bad1d158abfc81785b3fda65e0685dbad5489f4479f4c6112d31174e,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,40,f23e46b05c9eff5234e24465688e7cc2c97fb73fcee17df8ca79c237df458adc,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,41,95f3400e52259e3ef6986a0a60fe937d67045d5e73f5075a5dd0097f187464a9,1,0,1,1,0,0,CORRECTED
BCH-S300,6,3,42,c43efe08aa710a2cbf9eb7c83de5e849ea075b110724be8c890b059297121ed6,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,43,c5197d9e8b7fba25b860ed37fc3369dacad724af5d1e1dc84ff12802b830ea66,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,44,1db93ff9ebcf7b20d62b81900349726203d7b02ffb79915ebe7b11c528ba13cf,1,0,1,1,0,0,CORRECTED
BCH-S300,6,3,45,b26ed7b2498460ab4e5d55eba6785baaccac1eb277a8fa5625aca3deaa4a7852,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,46,5b309e3e529f532e4560f0da07ff3abcf3f32bdba1186c0531ce8f1bef1b7804,6,0,1,1,0,0,CORRECTED
BCH-S300,6,3,47,65a5ede669bb604a333503058aafd737dc584838b41c36dc72f99a37e1cbc153,4,6,0,1,1,0,CORRECTED
BCH-S300,6,3,48,b26601126204e2ad3675ffebfef9ee9b9c8cc8a8b6576f6c5765734e4083cc7b,7,0,1,1,0,0,CORRECTED
BCH-S300,6,3,49,dabb1d7340d4851623013695337cf9cf1d76e9d009395d6c485bc21a6201a510,6,1,0,1,1,0,CORRECTED
BCH-S300,6,3,50,9935da259d64cfa6528bd34c5c10177ebd5c63cb76753cb2646ddf27be821cf2,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,51,c350f79b6336ad4276c03faced19a3b8a1f03ddccda924a9bfba7ade88104fea,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,52,05a3180e40cb8e61b36c713a36d6928f9ca7332fb73f7797c422bff92637fc72,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,53,7a7229f3ba5866ca99511398ee992397d67e8c5ffb34d6ad458aad030d7d21a8,1,0,1,1,0,0,CORRECTED
BCH-S300,6,3,54,0af5e51656fd8cd37d13f9ec1dcb27e577347617bf3b3d35d0ced78a7a8e3ae0,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,55,ff53d5410339658362a074251721ba422bcc50c49c3f072217bbb5c8c50f0bf6,6,0,1,1,0,0,CORRECTED
BCH-S300,6,3,56,6d6ee3bb51a438f70b2f142da63297299def84356faea79173395d299bbdb8c1,6,2,0,1,1,0,CORRECTED
BCH-S300,6,3,57,36572834ef991ae2f25c88ea100ac03dacd090fd2123dc29092fefdb80fc0d28,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,58,b5471d1e490364b38b58a8cae55b2a08688a3aca7e135ab0c8faed1ba294395f,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,59,515348bc71f05f06a196be34ef534e3017ef77cc667daa8b71cbd37e6d690f07,6,1,0,1,1,0,CORRECTED
BCH-S300,6,3,60,bd19a7a6fe74cc629ce516613edba15db8cfd9613d52bbf6dc6d8db91b53fc19,4,1,0,1,1,0,CORRECTED
BCH-S300,6,3,61,8b5636e8b0e02511a6cbbf3c35727d17aaf5164c252ab8f32e6f796ddda5ffd3,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,62,cd91b55f6750a002de9f8ba711fcbb496a8ce6daee89ebba1179da92fad4d225,6,0,1,1,0,0,CORRECTED
BCH-S300,6,3,63,d2235167a04927a4ebdac4ee23c0eee4df8d900b94797ce3b7393fada8eae87e,6,3,0,1,1,0,CORRECTED
BCH-S300,6,3,64,bbededdf689374e33353ee89f2582a298ab8723adc80693e069949a131f69d90,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,65,e93e9a7b3f90cb85b21af2602ba18735970c7466650121f63eb1a7d1c397871b,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,66,048c7dbe520d57f29ed419685111d3712d452e279c5b82ac78129d572378d8b2,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,67,e18fdc9a85c80745195b5d9c20e551f68056135ee3f8ede5714ff4cf0d3bb179,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,68,076f66c2421a9eafd8a1390c650952cab4e180d7c4aec9d27fcc9c7e9881dbbc,1,0,1,1,0,0,CORRECTED
BCH-S300,6,3,69,f4d2622c3f5781c9110a857d65bb8be8eef8bc296735a56c0e9ecedd44b49f44,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,70,bfbf1da75fd228e8fa3ab5bfb6b6d9489bfdab6901cc9d5fdcdc688fbbe87e47,0,0,1,1,0,0,NO_ERROR
BCH-S300,6,3,71,6a5124206c161bd0fd76d3ae8e9efd5172b09fa209c49cbeccf5a7fe9d972642,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,72,0a98878b5234b80e4adf6ce8c5f0993e51393a5bdd7ae91a33eb6c39a3e95773,9,4,0,1,1,0,CORRECTED
BCH-S300,6,3,73,ed70450807f563c75c0f075702e037d6bc839ce95ded0de6c3932ee8b73c97d3,5,0,1,1,0,0,CORRECTED
BCH-S300,6,3,74,dcd41ef5e94860faf109ef0be6b0425777556b82613069fc65fbc529858dbc66,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,75,c8a7683415403d824f37a3783efee55841549e69d886807bed303824a223a424,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,76,a8c88b1411d026eb1921f84cca5c54eedaa75368dcd322367561dfb66de39acc,6,0,1,1,0,0,CORRECTED
BCH-S300,6,3,77,033fa94e5fd10d6431d6faec2864cc5c22efc30b9f6d831aaae22aa0eec57265,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,78,d95ff266aeb2bceff0350077b43ab6465a8e8abb86b0d5fd13406d519ed9a8af,3,2,0,1,1,0,CORRECTED
BCH-S300,6,3,79,5dcc82e42c54a1e088d30fe7df84696ff076625b773cc38defe785fabdbbce3e,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,80,295c3149d719fc547d26e419133f4388ff31ae2cb0232edc069813c20fcfdf0f,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,81,bf82ddd9fb2db5002ee21b406efb7464ebde270f2cc42a54b3f05d0b1990ad7e,1,0,1,1,0,0,CORRECTED
BCH-S300,6,3,82,db8911dde90cff4e65b42e11c7d3b44dc3cc932e0f2ae25f10fde5d16298e45d,7,2,0,1,1,0,CORRECTED
BCH-S300,6,3,83,7784db436931439ec43b0ed57afeb8a6a95a81cdf679d800cccc4a1cf64a3740,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,84,609e8cf8f80b399548e7876624549ec61b84a0557ec74bf5ad750b34150963fe,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,85,81f6a016dd56a4334cd183998182d5a142f75d27866d30162b65fccf76a874a3,5,0,1,1,0,0,CORRECTED
BCH-S300,6,3,86,f1bda971448b5258d9174129d360a846f1213068c74ececa040ee6e3c344f9e1,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,87,5b14185cfd2415dcba00640a632f9f2fb92af29c81dd9b58d4e6c5690ed267ea,6,0,1,1,0,0,CORRECTED
BCH-S300,6,3,88,4c8192d4da9f48af9996ce3b4e3a8f4854a0ce09451fa3279cebbff69a2eb612,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,89,7ce692b9e25921db15745d8853d412d878bbdd00732661d0ad913bef06d50019,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,90,527a14d35476f82182ebae1c2251e91adf3cb307e4858eaf95a0386dcc789ed2,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,91,fcad8b477ecfe7a0166ae2f90122e39c8a049f65a9a724c17f2a740097c43629,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,92,35f71cffedeb7bff57fee05d4542ac99700bb117ecde05861481dd07032f6c10,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,93,5472ecb008147b521ba739e60f544423401af74f057961b500b472261e4771c8,8,2,0,1,1,0,CORRECTED
BCH-S300,6,3,94,c06c2784233b3b0d9b24681bc8384f40cf45af7746f531ff19a8c2487e725df9,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,95,dfc6c2d5ebb9586f29ea1398ff07f10c3ec0b0204916684eb0f4f0d8052871e7,8,2,0,1,1,0,CORRECTED
BCH-S300,6,3,96,c138fea08b0cb205e70bef465ba2ee3ee82ff4f85a015d89acb00f2335570c7c,4,4,0,1,1,0,CORRECTED
BCH-S300,6,3,97,88e83ec1a7dc6cc73ae67088d60e42fe5fac9f9e4a260aede5aed14c70ef60d4,5,0,1,1,0,0,CORRECTED
BCH-S300,6,3,98,e02f355c3d4e82ff3020af65a0a30fbfccf5549db56a50a8b0e4b549299152ca,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,99,cb00aaa05bc951684d7c3fe19784bc31deb65ca386f9b6d15d3af127cfd8bf74,6,2,0,1,1,0,CORRECTED
BCH-S300,6,3,100,4179147ba9e5412c93e0a09ce704bcb7b895292d127f1593245e0751dd53e318,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,101,1a4d7bfb5e4139ee4356d645770a6ba3f08aed56520e694b8ee894cf77f51c7d,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,102,36929fe60d9eca0c97b368e071da641678aa14d4e004d14f7a7cc7d04120dfe9,7,1,0,1,1,0,CORRECTED
BCH-S300,6,3,103,3955da56b9d4cd4d7163cd1e53d7efb9f42f5f3f27d22cb5ec8fb99dc9d64df7,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,104,d3a49ee610bb480503b88c3b6401069aba2903d37808e2ca4e6b205bf01374e6,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,105,0a0cb5eb056dd49a4df8c08fa60f9d2cda13ee6c4e1a010e4eb2eefed4b7e177,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,106,11839096d247e3c53252fc45a46dfd4e328476fe8caaa6d60bfd2bf9c63e8734,5,0,1,1,0,0,CORRECTED
BCH-S300,6,3,107,16c44346e1f064daa135cbbc09d376aee007e80c6d9667b01b67e38cc6f04430,6,0,1,1,0,0,CORRECTED
BCH-S300,6,3,108,626b4810dad72a122aef2db01998c6996583d0101f100de0d05d9396718f7245,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,109,2ac60c5a36556529b7222eb09106a6bfeed3c6148a3d6a47e324dc1f2246e6e3,5,0,1,1,0,0,CORRECTED
BCH-S300,6,3,110,5fe44e4ebbe947a8b3043d318b6f78fe596279a24a56a2481884741ea2691c62,5,2,0,1,1,0,CORRECTED
BCH-S300,6,3,111,05a83834aacaca42a987951025e4c6225a2c7cc375d5aaa833e4835e0a511b1e,0,0,1,1,0,0,NO_ERROR
BCH-S300,6,3,112,283d0ce0598279914a5c3d3494d2a50fc38fbcc1b1142aca4a4f67a7f67ed14f,1,0,1,1,0,0,CORRECTED
BCH-S300,6,3,113,db52fcb3398885851b34b8b7ef462908bf14c5f0cc86af365cd386d61a25dd00,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,114,de5c7485571c564abf42285f7b657e97689cd318420546cef6fca380f5b2bb67,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,115,3d4df5b43573761366095683d30e29c1ef08e2c07576c4df72b3c09510694280,1,0,1,1,0,0,CORRECTED
BCH-S300,6,3,116,a02abd42d13fa58ff56f7226749d23c65cf3bc8b544425dddae669de0efc9689,3,1,0,1,1,0,CORRECTED
BCH-S300,6,3,117,2716bdc5471295c5cbb22bd7f79a352c6cb7418976ff185cb06becb051a30fe2,6,0,1,1,0,0,CORRECTED
BCH-S300,6,3,118,6c0298b8f2cb9e18fb33070a8964af02e91c9c2c09976c54be12f05a23925b84,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,119,f9c59601ce4031ac194e7a6a4a1e2dde14e3c4d151f20c29210bbbd5fa88cd0a,7,0,1,1,0,0,CORRECTED
BCH-S300,6,3,120,dc8c6f85ead2a1c9418555b02b27bf8248ce93c09a8d86f42466a6e0082acd14,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,121,8309eca380031a5411a2c2d4d716132ef9e62340a7bf2b6c2f9318698af88418,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,122,bfb5afecb99ddcc7b57057b90fdbd6cb8891519f38ddf55b9b43481d06073b78,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,123,2e7892c4e8971727ecf9096e90415aed171dd0ec4779888342fb35759817f489,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,124,955b89d00b357ab318f79068f29cd3c114c03896e83bb37f21268ff65256a5b6,5,0,1,1,0,0,CORRECTED
BCH-S300,6,3,125,a95f4804145e96ca7a254083af7ddadb8014b3dfaec9c15ddfddf8a3173ab30a,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,126,90cac98510623abe8dfb9590f01110250b7848de787afb733a80e3f2cbe2d02c,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,127,c2a7ff8565af803f1d6512c2c0472f9d980335150e7a59826f5a51a317936894,6,0,1,1,0,0,CORRECTED
BCH-S300,6,3,128,3eeedda86fbceac59786f16c92c21492615def9f9077d3239502fd37a3f6f8e8,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,129,d346db6964da265d02e88ad2d74b828a42f903a1ed2747e7758848c179d278eb,4,1,0,1,1,0,CORRECTED
BCH-S300,6,3,130,243fef452b05567bab15eb7d176805ddb4f4a458b034db4529c459cf103990ee,6,2,0,1,1,0,CORRECTED
BCH-S300,6,3,131,5fc074788ddb38e257f90b65646e1e9f391fa600baa5e7e14dafe0bad7678b0a,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,132,325130ecea1b28aae98c512cb5f80bce27c026bb1a7105ce1c09d96b2fcbe6cc,1,0,1,1,0,0,CORRECTED
BCH-S300,6,3,133,e60164854c41f07c6a3c6904f65369fa80870f5b7dc9552a2115278b853815d8,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,134,304a8fe6a69b367192de80ec3497ec0484c4ae9b72a46c8ad2ea1d57f029e64d,2,3,0,1,1,0,CORRECTED
BCH-S300,6,3,135,e124fd841e31a16e7c84758b8dc447d220ab8ace8f3fd48236a29fcff73fcc3d,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,136,bcf684a4cc55793244dc9f0269bc0b9e143ed260786548ac78bfccc579094983,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,137,b5dbae2a794cbf6c15aa4837e92996158fe8202f60fe2b94066e5ba213f0cdd8,5,3,0,1,1,0,CORRECTED
BCH-S300,6,3,138,b8da380ec9da24817b11bbef8d359a3f6290dfdb12d64c143a9104a07072262c,7,0,1,1,0,0,CORRECTED
BCH-S300,6,3,139,bb0291774619c78fafd5ca4150f45c16331d2d2aba820febb5a557b265f2bd13,5,2,0,1,1,0,CORRECTED
BCH-S300,6,3,140,2b74412cf23aec567bfdd9fe9ded7390d44d79b50c05c938a69082dda6e81cae,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,141,0a5f2d8b7a1b82f83f8e5ebe21b95b22613f28e791ccc58bdecb4c26a835daea,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,142,1e2bb89db240d3b55500bfbf3c56d4a829d03dd8f001789c7712d85d0f9e634b,6,2,0,1,1,0,CORRECTED
BCH-S300,6,3,143,1eb0daef065ff01837da2825d56352f0d7cd66a51264b9b96ca80d0214118bf2,5,0,1,1,0,0,CORRECTED
BCH-S300,6,3,144,ac4f3bc91c35045702c6df65b4fc345bf78e81a10b2080a855ffab6a5fb61fcf,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,145,9c8ace4a10a4ffd0bd3ba0dec57351ec058d8c326dc6a9b31c073d0827423dea,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,146,40d53680a99624f3dd5b902fd96b85c4af53c2b98991d621341fa16e9cb00871,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,147,3a09f5451e8b98bd4aa41fc0bc5a4121feac010e61b42ec691b5a73928cf5c86,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,148,9b337f9b8666bc276912edc582a360a1943740b8b6eb98a4b3473da1ca9fe2ee,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,149,cc4d417d4c98b3eb5ea68cf7ffbc74140c6970033005a8976ba7a96c6e1ef089,6,0,1,1,0,0,CORRECTED
BCH-S300,6,3,150,0ac4f431a12910b0424152ea4019723d2bab0c0696468d60ed5f0b293680b3df,1,0,1,1,0,0,CORRECTED
BCH-S300,6,3,151,bbdc48cb8aad9b55d01ec5b713ed37dfb542b68f05295c9b7098818871c40c3e,6,3,0,1,1,0,CORRECTED
BCH-S300,6,3,152,c1726c806114e2e9009ddc88359b7aea67332dd6c540f88e83a524c3c87c4527,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,153,c732e9aff344bdf1d3661db65592847019c9dcc1ba748a233ec53b5d3e90a057,5,0,1,1,0,0,CORRECTED
BCH-S300,6,3,154,48906d52d75a374d2cebc751d21891580d3a38b16394a9afb1a4e11bbaba675e,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,155,4b5a56f9e99aa1376b9c5ff7927a71e3cb955f5e351a8de59e3390fdc6682786,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,156,242e0c658523b3cabd856f911c43284c6cc05d98f337e1f24e9397206b9b7a25,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,157,2aaf0e690dc461d99e4babd82928f2cc7cb6a2fe0e391113bd3354bf224ef733,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,158,f82fcca4b0f3f51b5ce2609bcc736577bf0a7a9cd43f6249ab98ae29acde536f,6,1,0,1,1,0,CORRECTED
BCH-S300,6,3,159,cad59128f9acc37db4cbc5d0824a37e77cd84ca19667f1cc4bbebef5bb33e204,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,160,69d49cf1e4c9f9d3c263426a3d014cab2746d42fb647a322737911a12c4baad1,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,161,aaadf685c7eab5bcb3a4d54fc8541c63bc787cca5f0bdf57ea0453f34eac87b4,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,162,39099412147f07eb0e4bd221095fe6f0f9fd9fe42a64a78131d60767e3444e54,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,163,5a256f954a55d8c29afde55af764dd5753afa0cece51e57539374a02a5a0c3f4,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,164,79a20ca24a720f5462cc161894fd25fd72aabf75472c3934df80626d51f9e48b,5,3,0,1,1,0,CORRECTED
BCH-S300,6,3,165,0b0245a8add9e1f1e1703dd1e6a61c1fada6583909a03503b5148fab7a868d72,5,0,1,1,0,0,CORRECTED
BCH-S300,6,3,166,8d84b72ca4eb6654322679c2e061565ad4d2d9f6bce6790832a8415414910363,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,167,c48258fe11b207dea5b4e237ac3f00dddd75f10104c8f5d521a295308373b4e7,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,168,6a7da25f5f1f9cf5c4e9e8c746fa0dc6b4f83e12d855d61d14d48c218b14993d,1,0,1,1,0,0,CORRECTED
BCH-S300,6,3,169,7f127115c45100bd02c4f6bd8168cd239f6ed20c290763ada99d33095c6f0b3b,5,0,1,1,0,0,CORRECTED
BCH-S300,6,3,170,a53694b674867eeb7265dd9996ec7d22d854b1bd54de72dbe4d30a0d8f8b741b,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,171,6e03a18038556c58a52e87440ca10d9072be1a30b4947412bcd25723a09ef38f,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,172,021a822fc528c003d49eec30fa0c64e0c748da3b7df01b7dc3b1d53644592fd6,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,173,f540c7aacb14ad5bffe6066cb48b41f6d4b166ec7fd4885de68c65054ca43a89,7,1,0,1,1,0,CORRECTED
BCH-S300,6,3,174,fa232492e5664625ce1fa21d3302afbe8b916a2053e1f293ab7c1d4d7e80cee9,1,0,1,1,0,0,CORRECTED
BCH-S300,6,3,175,ce9cb0d321597480188cf4c8842bf3f6c052c70bda14870f185fa589d883427a,6,0,1,1,0,0,CORRECTED
BCH-S300,6,3,176,f8c4a60460263df070d608dabe51b58372376ecb65c2237a794ad30f90bd44b3,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,177,cc811596c77b428e061c3dfb3c6dd1bd5071ab8258f5d9c04b14af2f73a60bef,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,178,27a36c3a49b1a859f8feede33860dbdc591d51063a289fd30d34c0dfbf48b234,2,0,1,1,0,0,CORRECTED
BCH-S300,6,3,179,a60a9b2923178a6c768a8a4ea7e92988d8f808929de79c892fc6a33b81f2cd75,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,180,baced9f3c3031cdf47eb88a418b850109e0f840b8166c968b48c9f2ebfc231bb,5,2,0,1,1,0,CORRECTED
BCH-S300,6,3,181,97e62d0a421ddf3e911000b075417d4d63a6b0463f9fe4c9b05413ad780a12e0,4,0,1,1,0,0,CORRECTED
BCH-S300,6,3,182,4a058d9a1f375aaee874aad0fa5032cfe1ba0f38b9650ae30f9c3b5c8958948b,3,0,1,1,0,0,CORRECTED
BCH-S300,6,3,183,b94af5dc828b0c65906d6656ed205fd67d8d1e9775929f795330c9f49c110d46,2,0,1,1,0,0,CORRECTED
