schemaVersion,stage,channelType,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,noisePolicyVersion,initialPhaseDeg,frameRotationDeg,compensationMode,attenuationDb,completeBlockage,blockageLength,blockageStartPolicy,burstMode,burstLength,burstStartPolicy,burstInjectionDomain,backgroundAwgnEnabled,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,channelHardBER,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,avgTotalReceiverTimeUs,medianReceiverTimeUs,p95ReceiverTimeUs,p99ReceiverTimeUs,maxReceiverTimeUs,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointCount,resumeCount,shardIndex,shardCount,configHash,gitCommit
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,4,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,20000,5000,0.010256410256410256,0,0,0,0,5000,1,5000,1,0,0,0,0,63.867599999999918,58.299999999999997,81.705000000000027,143.20400000000009,794,65.455040000000153,59.600000000000001,84.205000000000027,146.30800000000019,795.70000000000005,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,411a568a1caea220bd01a99152a7f53a69addfc6781e6c4900b13d837424c779,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,4,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,20000,5000,0.010256410256410256,0,0,0,0,5000,1,5000,1,0,0,0,0,62.668760000000006,58.200000000000003,78.900000000000006,130.71700000000035,656.20000000000005,64.245460000000179,59.600000000000001,81.5,134.50200000000004,657.70000000000005,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,1a0ab5bf7a23dc72910bb75f67664ea9d073a2229e7a812575a1ad06e037b220,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,4,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,20000,5000,0.010256410256410256,0,0,0,0,5000,1,5000,1,0,0,0,0,64.699939999999955,58.799999999999997,80.599999999999994,135.00300000000007,2642.5999999999999,66.422779999999875,60.25,83.200000000000003,138.00100000000003,2646.4000000000001,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,f3fe805ba4bf4b3e6045b1821917f02265e2b29584e75065e0f2d84da1342c99,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,5,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,25000,5000,0.01282051282051282,0,0,0,0,5000,1,5000,1,0,0,0,0,73.658500000000004,63.399999999999999,94.200000000000003,206.01300000000029,6243.8000000000002,75.522599999999812,64.900000000000006,97,209.31400000000031,6579.8999999999996,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,2fb50f94b979ad6fc5374ad2933ebe8fd17c76e5df5a1cc82c4c3e71809eeaee,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,5,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,25000,5000,0.01282051282051282,0,0,0,0,5000,1,5000,1,0,0,0,0,66.635460000000037,61.399999999999999,83.799999999999997,141.34800000000106,656.70000000000005,68.188100000000134,62.799999999999997,86.205000000000027,143.24700000000101,659.39999999999998,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,ac096c96eca50b7800a17ef0395388bd201bf40054c2359ce2354c5730e69770,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,5,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,25000,5000,0.01282051282051282,0,0,0,0,5000,1,5000,1,0,0,0,0,68.151520000000062,62.399999999999999,85.599999999999994,160.51600000000036,644.70000000000005,69.74512,63.799999999999997,87.900000000000006,163.31900000000041,647,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,f97941f1cdee6b48bb5200b4bb525979bfa37a612f0422f923f6be8c609189a9,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,5,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,25000,5000,0.01282051282051282,0,0,0,0,5000,1,5000,1,0,0,0,0,67.481840000000147,61.600000000000001,84.599999999999994,140.01000000000022,782.39999999999998,69.03304,63,87.005000000000024,142.00600000000014,784.70000000000005,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,e3c870a9128a17d8e08d3ba898ea5395c59d9588d7583b1f32841ff536e5f04e,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,5,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,25000,5000,0.01282051282051282,0,0,0,0,5000,1,5000,1,0,0,0,0,67.064300000000188,62.100000000000001,83.799999999999997,140.80100000000002,851.10000000000002,68.64877999999996,63.5,85.90500000000003,146.61600000000033,853,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,33d379a05de7bc1573e2eb4c098307391855497b89489f6ae65e958782efd251,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,5,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,25000,5000,0.01282051282051282,0,0,0,0,5000,1,5000,1,0,0,0,0,74.280419999999978,64.25,95,171.73000000000064,9854.6000000000004,76.203139999999763,65.799999999999997,97.700000000000003,177.15000000000109,9856.2000000000007,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,5dd165c290f4d98145057964046fbd23065a2f71a133e3534b5af177bfa111ee,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,6,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,30000,5000,0.015384615384615385,0,0,0,0,5000,1,5000,1,0,0,0,0,75.264000000000109,66.400000000000006,99.115000000000038,194.51600000000036,1298.7,77.051439999999786,67.799999999999997,102.8,198.72800000000061,1300,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,f6f9876e073dfb66115df86797353e54879ea770f3243fc6eda9a35d89cffc04,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,6,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,30000,5000,0.015384615384615385,0,0,0,0,5000,1,5000,1,0,0,0,0,73.654419999999817,65.299999999999997,98.200000000000003,194.91000000000022,1028.9000000000001,75.341460000000126,66.799999999999997,100.70500000000003,197.62400000000051,1030.5999999999999,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,a1c68a15f0e1613a49278dda5660c648dc8676e18714d43572feb7d114bde161,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,6,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,30000,5000,0.015384615384615385,0,0,0,0,5000,1,5000,1,0,0,0,0,72.427320000000236,66,92.400000000000006,157.20200000000003,626.70000000000005,74.075240000000136,67.5,95.099999999999994,163.1050000000001,628.39999999999998,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,280767282177bb96ca445f2ef92d576bd5b4db28d51375359f245980babc346c,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,6,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,30000,5000,0.015384615384615385,0,0,0,0,5000,1,5000,1,0,0,0,0,75.993460000000255,65.650000000000006,99.900000000000006,172.20400000000009,3995.4000000000001,77.63743999999997,67.200000000000003,102.40500000000003,173.90200000000007,3997.9000000000001,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,98d4654605756a37a6bc3d2242c357e0dcfb090780ae9a0439b5a4183ec8f400,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,6,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,30000,5000,0.015384615384615385,0,0,0,0,5000,1,5000,1,0,0,0,0,74.24139999999997,65.599999999999994,97.5,175.61600000000033,3701.5999999999999,75.890679999999989,67.099999999999994,100.09999999999999,179.21500000000032,3704.8000000000002,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,1730f4cd3800d5c2bd3522d00ee5a28c96c6e92569a4142bd7b40593409ab072,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,6,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,30000,5000,0.015384615384615385,0,0,0,0,5000,1,5000,1,0,0,0,0,71.880339999999791,65,90.910000000000053,156.01100000000025,994.29999999999995,73.573319999999484,66.5,93.700000000000003,160.80600000000013,995.89999999999998,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,1882efb81184ff74abd59b0cdc863f915bfd163ae5818f36f40130e45a9d7c46,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,7,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,35000,5000,0.017948717948717947,0,0,0,0,5000,1,5000,1,0,0,0,0,74.481380000000016,68.700000000000003,93.400000000000006,154.60200000000003,736.20000000000005,76.001719999999978,70.099999999999994,95.705000000000027,157.64300000000091,738.10000000000002,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,8987f18cc53f4b33459395de10a848fc4283cc3a815a5ea4464d96f8884532bc,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,7,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,35000,5000,0.017948717948717947,0,0,0,0,5000,1,5000,1,0,0,0,0,74.390700000000095,68.799999999999997,94.305000000000007,135.20400000000009,703,76.127300000000147,70.200000000000003,96.599999999999994,145.40300000000008,705.10000000000002,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,aa6fd59f814543d0c5a67a2c17016701be3a790d755d0475463c75c2f27f0b45,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,7,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,35000,5000,0.017948717948717947,0,0,0,0,5000,1,5000,1,0,0,0,0,76.638599999999855,69.5,99.710000000000036,163.50400000000008,1005.2,78.313779999999923,71,102.00500000000002,165.02900000000062,1006.9,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,7793c534c44e0bdae25a9e74271ffe57810a24a8848df3ed3841eb24cdc786eb,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,7,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,35000,5000,0.017948717948717947,0,0,0,0,5000,1,5000,1,0,0,0,0,75.267739999999904,68.900000000000006,96.299999999999997,154.11000000000021,944.89999999999998,76.835199999999929,70.299999999999997,98.605000000000004,157.01000000000022,946.5,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3e94f56839eb84d101f73830966d1993da7f321ab86c5e2312cc00d89b59dd76,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,7,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,35000,5000,0.017948717948717947,0,0,0,0,5000,1,5000,1,0,0,0,0,74.657019999999861,69.099999999999994,95.599999999999994,144.12600000000054,1165.7,76.377419999999958,70.5,98.005000000000024,150.41500000000033,1167.3,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,4b3cb40ac8c646eaef0aa91dcc63a74bd3616482b104fcdf104de3b8ef8a600b,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,7,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,35000,5000,0.017948717948717947,0,0,0,0,5000,1,5000,1,0,0,0,0,81.312440000000194,70.200000000000003,103.2,187.00700000000015,14469.1,83.365819999999914,71.700000000000003,105.8,192.30300000000008,14472.799999999999,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,ef2df9c709af4d70d900c7b3694cf897a87f57db6f8402fccc553b3d18fd7568,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,8,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,40000,5000,0.020512820512820513,0,0,0,0,5000,1,5000,1,0,0,0,0,83.811200000000014,76,108.70500000000003,183.22700000000057,826.5,85.471379999999854,77.400000000000006,111.40000000000001,190.60200000000003,828.29999999999995,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,143adefb12abd5175d015b9cfe58cf5f6995e0b5fad555eca9bc2362d3efb311,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,8,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,40000,5000,0.020512820512820513,0,0,0,0,5000,1,5000,1,0,0,0,0,92.24279999999986,79.299999999999997,130.69999999999999,306.73600000000073,1139.5999999999999,94.22853999999937,80.900000000000006,135.32000000000011,312.92600000000056,1142.2,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,22827fb7ac155cacf8570010355f047eb96d7cce65aa5569745661bd415079f8,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,8,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,40000,5000,0.020512820512820513,0,0,0,0,5000,1,5000,1,0,0,0,0,85.318379999999905,77.200000000000003,111.105,184.53900000000084,1244,87.073680000000095,78.700000000000003,113.80500000000001,188.92200000000051,1248,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,d07899f5664a763b7eb1c88f1e24bc30e95e8b76c7e87a7145bc7ff9ec28e4b5,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,8,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,40000,5000,0.020512820512820513,0,0,0,0,5000,1,5000,1,0,0,0,0,85.04504000000037,76.700000000000003,109.90000000000001,183.22600000000057,1116.4000000000001,86.80594000000022,78.099999999999994,112.8,190.50700000000015,1118.0999999999999,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,9b6b8ec659503ba29ca8c00ee78ebe2889f4fca190b391dd0f2158c9ad2a8919,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,8,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,40000,5000,0.020512820512820513,0,0,0,0,5000,1,5000,1,0,0,0,0,83.543500000000051,76.5,108.30500000000001,188.61100000000022,649.5,85.249900000000125,78,110.90500000000003,191.92500000000055,651.10000000000002,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,30676c74c5e29ed65e0368026b2011078e948f6d6b5ddb7a6863e91183662035,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,8,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,40000,5000,0.020512820512820513,0,0,0,0,5000,1,5000,1,0,0,0,0,85.155099999999749,76.650000000000006,111.20500000000003,201.30600000000013,974.79999999999995,86.975239999999985,78.200000000000003,114.7,202.90800000000019,976.39999999999998,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,f4cb2a04c35282c6f23ade01385e80d40e588b285a94bbb85bde69b7e6997a0e,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,9,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,45000,5000,0.023076923076923078,0,0,0,0,5000,1,5000,1,0,0,0,0,91.381779999999921,82.5,121.3300000000001,216.00400000000008,936.39999999999998,93.114920000000211,83.900000000000006,124.8,218.20300000000006,938.10000000000002,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,01735e0ec821ddda1359eefa8e2e9d3b23fa996d310524ec04ee0b64ddbbdad9,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,9,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,45000,5000,0.023076923076923078,0,0,0,0,5000,1,5000,1,0,0,0,0,90.321840000000222,81.400000000000006,116.8,209.80700000000016,2349.5,92.05616000000002,82.900000000000006,119.5,213.51100000000025,2351.8000000000002,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,e01812027545b49372dde8658e115440773219c406a6d16d959d6f4ebdad21f5,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,9,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,45000,5000,0.023076923076923078,0,0,0,0,5000,1,5000,1,0,0,0,0,85.997880000000109,80.299999999999997,108.09999999999999,162.00500000000011,649.60000000000002,87.595559999999992,81.700000000000003,110.50500000000002,165.20300000000006,651.10000000000002,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,03eb0c0bae1c6701eebb6be109a106ce92ede9c07a13772db8ee97a116b8317c,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,9,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,45000,5000,0.023076923076923078,0,0,0,0,5000,1,5000,1,0,0,0,0,89.120899999999622,81.299999999999997,112.00500000000002,202.12400000000051,827.39999999999998,90.864160000000226,82.700000000000003,114.81000000000003,207.03400000000073,829.10000000000002,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,1b4aae9f336be92d2aa01edc81d4ae948e08c7b3809d40e1f517dc29ebf5686d,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,9,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,45000,5000,0.023076923076923078,0,0,0,0,5000,1,5000,1,0,0,0,0,89.924980000000318,81.5,117.50500000000002,206.9170000000004,658.20000000000005,91.609160000000159,82.900000000000006,120.3,211.00500000000011,659.70000000000005,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,fca25f88d3aafdd50a37ea8591e5d63a2a5afd4c03bc4eaa0d128d38986d2990,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,9,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,45000,5000,0.023076923076923078,0,0,0,0,5000,1,5000,1,0,0,0,0,87.532180000000253,80.400000000000006,115.2,175.81900000000041,573,89.229840000000152,81.900000000000006,117.7,177.81700000000038,575.5,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3b7d5d5dc6e1e6db6662127ec85ddf3def2be8f791e871711b954e5225835278,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,10,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,50000,5000,0.02564102564102564,0,0,0,0,5000,1,5000,1,0,0,0,0,94.378679999999946,87,119.70500000000003,197.53100000000069,1159.5999999999999,96.183900000000065,88.400000000000006,122.20500000000003,205.101,1163.9000000000001,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,2bf6ef6cf730a71320bfc27ac0eb9b4e34407014d7d221b91fca78a3eed591c9,WORKTREE
bch.s2.impairment.result.v1,S2_SCIENTIFIC_CORRECTION,BURST,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,-1.1394335230683674,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,10,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,50000,5000,0.02564102564102564,0,0,0,0,5000,1,5000,1,0,0,0,0,91.172179999999841,86,110,172.0190000000004,592.5,92.7747999999999,87.5,112.40000000000001,174.7090000000002,594.89999999999998,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,7e95df9ca92da049933a44083fa89984658b541fab6c7281591d7853afd7cb50,WORKTREE
