channelType,profileId,caseName,snrDb,avgDecodeTimeUs,avgTotalReceiverTimeUs,avgPreprocessingTimeUs,medianPreprocessingTimeUs,p95PreprocessingTimeUs,p99PreprocessingTimeUs,medianReceiverTimeUs,p95ReceiverTimeUs,p99ReceiverTimeUs,timingSemantics
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,4.9618513565547095,23.967060000000011,87.265539999999916,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,5.16185135655471,23.967060000000011,87.265539999999916,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,5.36185135655471,23.967060000000011,87.265539999999916,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,5.561851356554709,23.967060000000011,87.265539999999916,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,5.761851356554709,23.967060000000011,87.265539999999916,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,5.9618513565547095,23.967060000000011,87.265539999999916,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,6.16185135655471,23.967060000000011,87.265539999999916,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,6.36185135655471,23.967060000000011,87.265539999999916,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,6.561851356554709,23.967060000000011,87.265539999999916,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,6.76185135655471,23.967060000000011,87.265539999999916,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S200,6.9618513565547095,23.967060000000011,87.265539999999916,63.298480000000076,50.899999999999999,106.40500000000002,276.34000000000083,69.650000000000006,162,438.48200000000179,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,3.7618513565547094,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,3.9618513565547095,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,4.16185135655471,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,4.36185135655471,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,4.561851356554709,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,4.761851356554709,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,4.9618513565547095,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,5.16185135655471,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,5.36185135655471,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,5.561851356554709,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,5.761851356554709,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,5.9618513565547095,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,6.16185135655471,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,6.36185135655471,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,6.561851356554709,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,6.76185135655471,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S200,6.9618513565547095,20.88942000000004,80.084379999999797,59.194959999999867,51.000000000000007,90.599999999999994,201.60300000000004,69.099999999999994,133.11000000000001,309.01500000000033,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,2.565783148377649,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,2.765783148377649,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,2.965783148377649,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,3.1657831483776486,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,3.365783148377649,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,3.565783148377649,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,3.765783148377649,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,3.9657831483776493,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,4.165783148377649,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,4.365783148377649,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,4.565783148377649,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,4.76578314837765,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,4.96578314837765,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,5.165783148377649,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-B200,5.365783148377649,32.63107999999994,79.438899999999833,46.807820000000028,41.299999999999997,72.200000000000003,136.31700000000035,69.799999999999997,118.31000000000003,280.84100000000092,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,2.565783148377649,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,2.765783148377649,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,2.965783148377649,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,3.1657831483776486,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,3.365783148377649,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,3.565783148377649,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,3.765783148377649,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,3.9657831483776493,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,4.165783148377649,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,4.365783148377649,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,4.565783148377649,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,4.76578314837765,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,4.96578314837765,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,5.165783148377649,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-B200,5.365783148377649,40.983400000000053,88.443480000000108,47.460079999999991,41.800000000000004,74.400000000000006,121.83300000000072,74.200000000000003,127,257.44900000000104,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,3.9387196432176204,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,4.13871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,4.33871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,4.53871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,4.73871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,4.93871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,5.13871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,5.33871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,5.53871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,5.73871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,5.93871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,6.13871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,6.33871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,6.53871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,6.738719643217619,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,6.93871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,7.13871964321762,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_30_NO_COMPENSATION_PHI0_ZERO,CFO_30_PHI0_ZERO,BCH-S300,7.338719643217621,19.238820000000011,87.811880000000301,68.57305999999997,64.599999999999994,80.810000000000031,117.83300000000069,81,108.30500000000001,164.1050000000001,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,3.9387196432176204,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,4.13871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,4.33871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,4.53871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,4.73871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,4.93871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,5.13871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,5.33871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,5.53871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,5.73871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
CFO_60_NO_COMPENSATION_PHI0_ZERO,CFO_60_PHI0_ZERO,BCH-S300,5.93871964321762,21.192619999999955,92.604880000000279,71.412260000000273,66.700000000000003,83.199999999999989,144.39999999999998,84.700000000000003,115.5,199.40800000000019,TIMING_ONLY_RERUN_PROFILE_PREINITIALIZED
