channelType,profileId,caseName,snrDb,trueSuccessRate,miscorrectionRate,decoderFailureRate,interpretation
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,6.76185135655471,0.17519999999999999,0.82479999999999998,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S200,6.9618513565547095,0.20119999999999999,0.79879999999999995,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,3.7618513565547094,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,3.9618513565547095,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,4.16185135655471,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,4.36185135655471,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,4.561851356554709,0.00020000000000000001,0.99980000000000002,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,4.761851356554709,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,4.9618513565547095,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,5.16185135655471,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,5.36185135655471,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,5.561851356554709,0.00020000000000000001,0.99980000000000002,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,5.761851356554709,0.00020000000000000001,0.99980000000000002,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,5.9618513565547095,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,6.16185135655471,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,6.36185135655471,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,6.561851356554709,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,6.76185135655471,0.00020000000000000001,0.99980000000000002,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S200,6.9618513565547095,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,2.565783148377649,0.037400000000000003,0.00059999999999999995,0.96199999999999997,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,2.765783148377649,0.061199999999999997,0.0011999999999999999,0.93799999999999994,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,2.965783148377649,0.088800000000000004,0.00059999999999999995,0.91159999999999997,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,3.1657831483776486,0.13100000000000001,0.00080000000000000004,0.86860000000000004,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,3.365783148377649,0.17580000000000001,0,0.8256,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,3.565783148377649,0.22259999999999999,0.0011999999999999999,0.77759999999999996,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,3.765783148377649,0.28899999999999998,0.0018,0.71120000000000005,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,3.9657831483776493,0.3478,0.00020000000000000001,0.65480000000000005,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,4.165783148377649,0.4178,0.00059999999999999995,0.58540000000000003,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,4.365783148377649,0.47760000000000002,0.001,0.52500000000000002,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,4.565783148377649,0.56859999999999999,0.00020000000000000001,0.43580000000000002,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,4.76578314837765,0.62839999999999996,0.00020000000000000001,0.37759999999999999,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,4.96578314837765,0.67020000000000002,0.00020000000000000001,0.33700000000000002,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,5.165783148377649,0.71560000000000001,0.00020000000000000001,0.2908,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B200,5.365783148377649,0.7742,0,0.2334,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,2.565783148377649,0,0.00080000000000000004,0.99919999999999998,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,2.765783148377649,0.00040000000000000002,0.001,0.999,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,2.965783148377649,0.00059999999999999995,0.0014,0.99839999999999995,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,3.1657831483776486,0.002,0.001,0.999,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,3.365783148377649,0.0030000000000000001,0.001,0.99880000000000002,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,3.565783148377649,0.0051999999999999998,0.002,0.99719999999999998,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,3.765783148377649,0.0057999999999999996,0.00080000000000000004,0.998,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,3.9657831483776493,0.0091999999999999998,0.0011999999999999999,0.99760000000000004,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,4.165783148377649,0.0088000000000000005,0.0011999999999999999,0.99739999999999995,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,4.365783148377649,0.0172,0.00059999999999999995,0.99760000000000004,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,4.565783148377649,0.018800000000000001,0.00059999999999999995,0.99639999999999995,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,4.76578314837765,0.023,0.00059999999999999995,0.99580000000000002,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,4.96578314837765,0.029999999999999999,0.00080000000000000004,0.99560000000000004,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,5.165783148377649,0.036400000000000002,0.00080000000000000004,0.99399999999999999,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B200,5.365783148377649,0.041599999999999998,0.00080000000000000004,0.99360000000000004,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,3.9387196432176204,0.040800000000000003,0.95920000000000005,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,4.13871964321762,0.052400000000000002,0.9476,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,4.33871964321762,0.057799999999999997,0.94220000000000004,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,4.53871964321762,0.067400000000000002,0.93259999999999998,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,4.73871964321762,0.071599999999999997,0.9284,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,4.93871964321762,0.076200000000000004,0.92379999999999995,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,5.13871964321762,0.086999999999999994,0.91300000000000003,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,5.33871964321762,0.095600000000000004,0.90439999999999998,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,5.53871964321762,0.1082,0.89180000000000004,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,5.73871964321762,0.1152,0.88480000000000003,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,5.93871964321762,0.1318,0.86819999999999997,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,6.13871964321762,0.1346,0.86539999999999995,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,6.33871964321762,0.15060000000000001,0.84940000000000004,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,6.53871964321762,0.16239999999999999,0.83760000000000001,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,6.738719643217619,0.17699999999999999,0.82299999999999995,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,6.93871964321762,0.19,0.81000000000000005,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,7.13871964321762,0.19439999999999999,0.80559999999999998,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,7.338719643217621,0.20200000000000001,0.79800000000000004,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,3.9387196432176204,0.00020000000000000001,0.99980000000000002,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,4.13871964321762,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,4.33871964321762,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,4.53871964321762,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,4.73871964321762,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,4.93871964321762,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,5.13871964321762,0.00040000000000000002,0.99960000000000004,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,5.33871964321762,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,5.53871964321762,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,5.73871964321762,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,5.93871964321762,0.00040000000000000002,0.99960000000000004,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,6.13871964321762,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,6.33871964321762,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,6.53871964321762,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,6.738719643217619,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,6.93871964321762,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,7.13871964321762,0,1,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,7.338719643217621,0.00059999999999999995,0.99939999999999996,0,SYNDROME_LOOKUP_FAILURE_ZERO_DOES_NOT_IMPLY_TRUE_SUCCESS
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,2.460566476931633,0.049200000000000001,0,0.95079999999999998,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,2.660566476931632,0.096799999999999997,0,0.9032,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,2.8605664769316324,0.1522,0,0.8478,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,3.0605664769316325,0.22040000000000001,0,0.77959999999999996,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,3.2605664769316327,0.29699999999999999,0,0.70299999999999996,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,3.460566476931632,0.41099999999999998,0,0.58899999999999997,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,3.660566476931632,0.50439999999999996,0,0.49559999999999998,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,3.8605664769316324,0.61860000000000004,0,0.38140000000000002,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,4.0605664769316325,0.71560000000000001,0,0.28460000000000002,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,4.260566476931633,0.78239999999999998,0,0.21779999999999999,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,4.460566476931632,0.85519999999999996,0,0.14480000000000001,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,4.660566476931632,0.8992,0,0.1008,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,4.860566476931632,0.93720000000000003,0,0.062799999999999995,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300,5.0605664769316325,0.96178830722200992,0,0.038211692777990067,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,2.460566476931633,0.00080000000000000004,0,0.99919999999999998,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,2.660566476931632,0.00080000000000000004,0,0.99939999999999996,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,2.8605664769316324,0.0018,0,0.99860000000000004,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,3.0605664769316325,0.0022000000000000001,0,0.99780000000000002,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,3.2605664769316327,0.0025999999999999999,0,0.99760000000000004,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,3.460566476931632,0.0061999999999999998,0,0.99519999999999997,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,3.660566476931632,0.0097999999999999997,0,0.99199999999999999,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,3.8605664769316324,0.018200000000000001,0,0.98499999999999999,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,4.0605664769316325,0.023800000000000002,0,0.97919999999999996,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,4.260566476931633,0.029399999999999999,0,0.97660000000000002,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,4.460566476931632,0.045999999999999999,0,0.96260000000000001,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,4.660566476931632,0.060600000000000001,0,0.95320000000000005,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,4.860566476931632,0.077600000000000002,0,0.93979999999999997,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300,5.0605664769316325,0.1124,0,0.91639999999999999,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,1.8771165561694347,0.051400000000000001,0,0.9486,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,2.077116556169435,0.097199999999999995,0,0.90280000000000005,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,2.2771165561694344,0.158,0,0.84199999999999997,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,2.4771165561694346,0.2316,0,0.76839999999999997,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,2.677116556169435,0.33879999999999999,0,0.66120000000000001,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,2.877116556169435,0.47039999999999998,0,0.52959999999999996,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,3.0771165561694342,0.59179999999999999,0,0.40820000000000001,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,3.2771165561694344,0.69199999999999995,0,0.308,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,3.4771165561694346,0.80159999999999998,0,0.1986,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,3.677116556169435,0.872,0,0.128,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,3.877116556169435,0.91839999999999999,0,0.081600000000000006,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,4.077116556169434,0.95499999999999996,0,0.044999999999999998,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,4.277116556169434,0.97867121680708113,0,0.021328783192918845,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_M,BLOCKAGE_M,BCH-B300-426,4.477116556169435,0.98812704066488577,0,0.011872959335114277,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,1.8771165561694347,0.00020000000000000001,0,0.99980000000000002,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,2.077116556169435,0.001,0,0.999,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,2.2771165561694344,0.0018,0,0.99819999999999998,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,2.4771165561694346,0.0041999999999999997,0,0.99580000000000002,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,2.677116556169435,0.0061999999999999998,0,0.99380000000000002,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,2.877116556169435,0.015800000000000002,0,0.98419999999999996,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,3.0771165561694342,0.025999999999999999,0,0.97399999999999998,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,3.2771165561694344,0.041399999999999999,0,0.95899999999999996,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,3.4771165561694346,0.068199999999999997,0,0.93259999999999998,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,3.677116556169435,0.089599999999999999,0,0.91080000000000005,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,3.877116556169435,0.12740000000000001,0,0.87360000000000004,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,4.077116556169434,0.16619999999999999,0,0.83640000000000003,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,4.277116556169434,0.22120000000000001,0,0.78300000000000003,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
BLOCKAGE_H,BLOCKAGE_H,BCH-B300-426,4.477116556169435,0.27679999999999999,0,0.72960000000000003,EXPLICIT_BM_CHIEN_FAILURE_AVAILABLE
