schemaVersion,stage,channelType,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,noisePolicyVersion,initialPhaseDeg,frameRotationDeg,compensationMode,attenuationDb,completeBlockage,blockageLength,blockageStartPolicy,burstMode,burstLength,burstStartPolicy,burstInjectionDomain,backgroundAwgnEnabled,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,channelHardBER,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,avgTotalReceiverTimeUs,medianReceiverTimeUs,p95ReceiverTimeUs,p99ReceiverTimeUs,maxReceiverTimeUs,minFrames,targetFrameErrors,maxFrames,stopReason,checkpointCount,resumeCount,shardIndex,shardCount,configHash,gitCommit
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,16,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,80000,5000,0.038095238095238099,70000,5000,0.046666666666666669,1,0,0,5000,1,5000,1,0,0,29.741360000000043,26.100000000000001,39.905000000000015,112.70700000000016,1475.2,32.573060000000005,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,6c494a657f2a32075f90b3374566122500b185c685e983d4a0426c4d2d93206c,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,16,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,80000,5000,0.038095238095238099,55000,5000,0.036666666666666667,1,0,0,5000,1,5000,1,0,0,26.814060000000044,25.600000000000001,38.100000000000001,95.815000000000325,669.70000000000005,29.2753200000001,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,aa17cd19cae4f749fe47cc2df3eb3c8fcbe76d82ab03701d0591078ec9469c78,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,16,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,80000,5000,0.038095238095238099,55000,5000,0.036666666666666667,1,0,0,5000,1,5000,1,0,0,46.506879999999946,25.899999999999999,50.515000000000057,213.33000000000067,52441.699999999997,50.07651999999996,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3da56abfaeaa906b3f210a695f89458190485ab6f5280c81b6ae3e82a78c43f7,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,16,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,80000,5000,0.038095238095238099,57773,5000,0.038515333333333332,1,0,0,5000,1,5000,1,0,0,35.963339999999945,26.899999999999999,43.299999999999997,112.50400000000009,17900.700000000001,40.128540000000093,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,e79c57548b10b3fcea75ac42b46e97ac6e5a0ba68adf5dda5eb3a02613bc0dac,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,20,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,100000,5000,0.047619047619047616,80000,5000,0.053333333333333337,1,0,0,5000,1,5000,1,0,0,26.48240000000003,25.800000000000001,36.700000000000003,69.606000000000122,1096.9000000000001,28.89287999999997,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,03494fe96c259f7ab6aa78738d6e091dc5fa0c1ae9b830981563d89df50ce46d,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,20,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,100000,5000,0.047619047619047616,25000,5000,0.016666666666666666,1,0,0,5000,1,5000,1,0,0,24.325700000000051,24.199999999999999,34.200000000000003,56.903000000000063,688.39999999999998,26.711919999999932,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,065e01ca005bb1a977efb0549984fe62dd4719ce81c3797e6cd43895b40ccc2f,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,20,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,100000,5000,0.047619047619047616,75000,5000,0.050000000000000003,1,0,0,5000,1,5000,1,0,0,34.613580000000056,27,54.805000000000014,179.10700000000014,2621.6999999999998,37.955320000000036,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,4943ebcc02569ad6dae867dfd13f96851a993bfa7e635d1b7a9ce981e768c1c3,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,20,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,100000,5000,0.047619047619047616,80000,5000,0.053333333333333337,1,0,0,5000,1,5000,1,0,0,34.53911999999994,28.75,57.399999999999999,142.90400000000011,1640.7,37.542579999999973,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3cee50317b9c5e6e1ac969189bbc4907e90ebc36813a2a3f1460f71b1409276e,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,20,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,100000,5000,0.047619047619047616,80000,5000,0.053333333333333337,1,0,0,5000,1,5000,1,0,0,28.22957999999997,26,37.399999999999999,93.326000000000562,2207.0999999999999,30.821400000000011,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,00d44f78c56c4a7f0e354aea9139de59226b14425e3ef62085ce233934ba3e44,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,20,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,100000,5000,0.047619047619047616,72378,5000,0.048252000000000003,1,0,0,5000,1,5000,1,0,0,27.451319999999914,26,37.100000000000001,73.112000000000265,1556.5,29.892319999999931,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,34bf9d8a3a3c872bec7aef882239e4bf40691456f350dd5794a052849767028a,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,24,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,120000,5000,0.057142857142857141,95000,5000,0.063333333333333339,1,0,0,5000,1,5000,1,0,0,28.778700000000018,25.899999999999999,38.305000000000014,99.007000000000147,1550.2,31.403959999999952,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,b3ede8a6f6156b54147a878d72486b4522da27a184cc6acfec48ddbdc3c9f213,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,24,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,120000,5000,0.057142857142857141,40000,5000,0.026666666666666668,1,0,0,5000,1,5000,1,0,0,21.531279999999974,17,32.700000000000003,55.615000000000329,365.30000000000001,23.536539999999992,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3853c6764dcf1b8df525a515d8284bd136be490090829bc3e20cbe9deddfff84,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,24,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,120000,5000,0.057142857142857141,80000,5000,0.053333333333333337,1,0,0,5000,1,5000,1,0,0,25.038200000000028,24.199999999999999,35.799999999999997,64.50400000000009,2075.6999999999998,27.3642,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,76272f4854c6d722c7d65491065054e156f875dae0e61b09a372958b648c0b28,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,24,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,120000,5000,0.057142857142857141,100000,5000,0.066666666666666666,1,0,0,5000,1,5000,1,0,0,22.409379999999974,21.300000000000001,32.100000000000001,49.31700000000037,430.5,24.453560000000014,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,d55fffb8a776509dbe348310db9f24f61ce362ba3039331a783eeb8639ba63da,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,24,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,120000,5000,0.057142857142857141,95000,5000,0.063333333333333339,1,0,0,5000,1,5000,1,0,0,23.298640000000084,21.800000000000001,34.705000000000027,60.901000000000018,595.20000000000005,25.579659999999983,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3019e7a950c577dbec627eb87b0cfb705be84fd9d20e2219d107f13901abecd4,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,24,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,120000,5000,0.057142857142857141,87063,5000,0.058042000000000003,1,0,0,5000,1,5000,1,0,0,22.875059999999916,22.550000000000001,32.299999999999997,62.102000000000046,424.39999999999998,25.096819999999926,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,c91bac25590bafd7ce798b4fccf59a73334ff50ad1104ba7c1a3f2b433110026,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,29,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,145000,5000,0.069047619047619052,110000,5000,0.073333333333333334,1,0,0,5000,1,5000,1,0,0,23.533579999999926,21.100000000000001,34.205000000000027,64.105000000000103,1137.7,25.903380000000016,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3dd99f969ff86f15df3f997203d3e1e281b6d175c0d510a6b20ec2b905e2c685,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,29,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,145000,5000,0.069047619047619052,70000,5000,0.046666666666666669,1,0,0,5000,1,5000,1,0,0,22.460519999999971,20.850000000000001,32.005000000000017,53.399999999999999,918.10000000000002,24.554740000000059,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,f6fb0020121496a8388eb581c024d2e3640059ec56266e646440db7aeee9912d,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,29,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,145000,5000,0.069047619047619052,110000,5000,0.073333333333333334,1,0,0,5000,1,5000,1,0,0,22.378719999999973,21.449999999999999,32.605000000000018,53.206000000000131,347.80000000000001,24.485659999999918,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,f08f601b4f8f271469af267c375508676c98434ca2bd0c10ca295d20319cb4e1,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,29,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,145000,5000,0.069047619047619052,105000,5000,0.070000000000000007,1,0,0,5000,1,5000,1,0,0,25.500559999999929,23,36.5,72.238000000000838,771.5,27.772659999999991,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,f6eeb0b5954c8c18cb216d589c4fbd4f90e26fdb289efa0a2ef1a7706ecd373b,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,29,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,145000,5000,0.069047619047619052,110000,5000,0.073333333333333334,1,0,0,5000,1,5000,1,0,0,21.504619999999935,17.75,31.899999999999999,45.299999999999997,283.69999999999999,23.623839999999966,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3c1db527fda21db6fb0e55e52739ba0ea7042f2ae7049fc1d19374c23c9c9c25,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,29,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,145000,5000,0.069047619047619052,105633,5000,0.070421999999999998,1,0,0,5000,1,5000,1,0,0,26.14349999999995,24.850000000000001,36.299999999999997,73.83200000000069,644.5,28.693400000000047,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,1b38b523a8141d77ab0789e1f91243baafd379d08f4761535325ef15e86a61eb,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,30,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,150000,5000,0.071428571428571425,110000,5000,0.073333333333333334,1,0,0,5000,1,5000,1,0,0,30.809219999999971,25.300000000000001,37.200000000000003,111.8190000000004,15279.4,33.349700000000013,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,9010a1691c39678760284cd7aec2f52ba911d911f3fcb9cee1cbbfcf82dbdefc,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,30,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,150000,5000,0.071428571428571425,70000,5000,0.046666666666666669,1,0,0,5000,1,5000,1,0,0,20.439160000000001,15.699999999999999,30.805000000000021,53.501000000000019,504.80000000000001,22.380859999999977,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,5b39df453423ddd140d0b6759da2919fc93f5ae018600e2ef595e6bb87fc11c7,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,30,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,150000,5000,0.071428571428571425,110000,5000,0.073333333333333334,1,0,0,5000,1,5000,1,0,0,26.469539999999963,24.699999999999999,37.305000000000014,70.116000000000341,2355.6999999999998,28.775479999999931,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,06676b271828f517f45ac3badf1887e1a3cf647a33b6b13d8716e8e9108d066b,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,30,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,150000,5000,0.071428571428571425,110000,5000,0.073333333333333334,1,0,0,5000,1,5000,1,0,0,23.961360000000006,22.899999999999999,34.700000000000003,69.203000000000074,423.19999999999999,26.121719999999954,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,5091eb5668a59d9f25fd7127940fc966aa66f84fb879c12bac7376609fdb09ee,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,30,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,150000,5000,0.071428571428571425,110000,5000,0.073333333333333334,1,0,0,5000,1,5000,1,0,0,22.026319999999998,18.949999999999999,34.100000000000001,57.501000000000019,416.39999999999998,24.082999999999956,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,f1638c52a55cc09153094dfe9fdeb00d53a9386e8400505c019a6aa47050bb75,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,30,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,150000,5000,0.071428571428571425,109210,5000,0.072806666666666672,1,0,0,5000,1,5000,1,0,0,21.418080000000046,18.050000000000001,30.600000000000001,43.111000000000246,348,23.474,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,37530d43599ef62d4fdddda2e58ad0f4b2d9803a345fdd7afeb04056e73f37e5,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,31,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,155000,5000,0.073809523809523811,110000,5000,0.073333333333333334,1,0,0,5000,1,5000,1,0,0,19.212660000000014,15.6,29.100000000000001,41.105000000000111,468.10000000000002,21.113840000000007,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,b61134fdca67628d7960573b37b0239159c7ac345b46421bb2baf22b2af3de26,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,31,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,155000,5000,0.073809523809523811,70000,5000,0.046666666666666669,1,0,0,5000,1,5000,1,0,0,21.355519999999974,17.399999999999999,32.405000000000015,50.702000000000048,407.19999999999999,23.35025999999996,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,bbb8398992cd09f676813e091ae55365b5c4452c82f21546684dc3c76a1a0b55,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,31,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,155000,5000,0.073809523809523811,125000,5000,0.083333333333333329,1,0,0,5000,1,5000,1,0,0,22.746480000000041,18.399999999999999,33.200000000000003,61.104000000000092,1668.3,24.816060000000043,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,8fe7c6979903c1cbc6f6daed5eb70ae078888e01a6eaa0f12918b71119ca97a5,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,31,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,155000,5000,0.073809523809523811,110000,5000,0.073333333333333334,1,0,0,5000,1,5000,1,0,0,24.67647999999997,23.800000000000001,36.5,75.312000000000253,452.30000000000001,26.915880000000076,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,9f495c3351e13edc3f7ee9e9400c5b49f17cf0d19cdbfc373aa3388ed96b7f4c,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,31,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,155000,5000,0.073809523809523811,110000,5000,0.073333333333333334,1,0,0,5000,1,5000,1,0,0,20.66314000000007,16.399999999999999,31.100000000000001,40.503000000000064,388.69999999999999,22.659239999999905,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,42de8be0c7b17203eb8587211c5aa4bb578756c7941d9e187b7dd6414a495caa,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,31,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,155000,5000,0.073809523809523811,112769,5000,0.075179333333333334,1,0,0,5000,1,5000,1,0,0,23.585840000000051,23.100000000000001,34.600000000000001,60.302000000000042,323.60000000000002,25.944059999999975,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,2743743e07e924009a48a993dd98c14b3527be385d5ea6987aad0e2dcf4fa787,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,32,FRAME_START,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,160000,5000,0.076190476190476197,120000,5000,0.080000000000000002,1,0,0,5000,1,5000,1,0,0,36.397900000000107,26.600000000000001,62.220000000000077,203.03300000000073,11960.6,40.605460000000051,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,abede8aa932a1f82ee5972834e03f3b483ce86c25977a389bfe7780027e252a2,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,32,FRAME_END,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,160000,5000,0.076190476190476197,75000,5000,0.050000000000000003,1,0,0,5000,1,5000,1,0,0,24.95426000000003,24,35.5,75.204000000000093,527.89999999999998,27.427720000000036,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3eae2d06b24b982ad785b2a281aa56db64fb3e9cb8bf9cef85d5a04e5fe0f421,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,32,SEGMENT_INTERIOR,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,160000,5000,0.076190476190476197,120000,5000,0.080000000000000002,1,0,0,5000,1,5000,1,0,0,23.618720000000025,20.899999999999999,33.799999999999997,67.005000000000109,3464,25.758239999999955,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,4ddcba3d7af00c71f938777bcd6eeca3181c4f492eafaf13eb47cc2298b49c51,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,32,ONE_BEFORE_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,160000,5000,0.076190476190476197,110000,5000,0.073333333333333334,1,0,0,5000,1,5000,1,0,0,22.260399999999969,18.800000000000001,33.799999999999997,54.503000000000064,339.5,24.407500000000038,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,3e234021a099690bffde94db1dea111d8edbc3f3650c10382cb2618612c482ef,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,32,ON_SEGMENT_BOUNDARY,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,160000,5000,0.076190476190476197,120000,5000,0.080000000000000002,1,0,0,5000,1,5000,1,0,0,25.546579999999967,24.699999999999999,36.105000000000018,81.602000000000046,602.60000000000002,28.023140000000001,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,724bb5288f07dbdc24c0730acc26cca0204bcba61187043683c8dc56927df300,WORKTREE
bch.s2.impairment.result.v1,S2_07,BURST,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,0,-1.46128035678238,2,0,0,NONE,0,0,1,UNIFORM_RANDOM,PURE,32,UNIFORM_RANDOM,POST_HARD_DECISION_BIT_FLIP,0,5000,1500000,160000,5000,0.076190476190476197,116403,5000,0.077602000000000004,1,0,0,5000,1,5000,1,0,0,20.851780000000048,16.699999999999999,32.5,48.015000000000327,366.69999999999999,22.962559999999996,,,,,0,0,0,FIXED_FRAMES_REACHED,0,0,0,1,ab62ebb327de1cc5fc4127a4a74bdb8223f46fff3c95d29f5844a8136d5a71f9,WORKTREE
