schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,esN0Db,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,totalDecodeTimeUs,timedFrames,decoderMemoryBytes,peakWorkspaceBytes,memoryMeasurementMethod,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.s6.result.v1,stage03_bch_formal_rerun,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,5.500000,7.0381486434452905,5.0560907965784505,0.37539199054218336,0.14091914656322269,20260804,1,21,0,50000,50000,6735,1347000,7407,4483,432,200,0.00032071269487750559,0.029695619896065329,6535,0.97030438010393472,6735,1,200,0.029695619896065329,0,0,2252,4483,0,4.7731551596138786,11.879688195991056,10.1,15.199999999999999,43.129999999999924,1265.9000000000001,80009.699999999764,6735,1580,779,EXACT_FROM_TYPE_AND_COUNT,a455fec7f6151c9260b607f0dd480b48e99dc1965dc8eb06770e914f42d8e74f,8d1d31f047baa0ce165b372f99b9963e26cb168067583591446d4cd5605c13e1,TARGET_FRAME_ERRORS_REACHED,200,1000,50000,2,0,0,1,3c2441e728d14e9461d34365b459e6925510578c91fff750b06ea3ab9ef415b8
