schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,esN0Db,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,totalDecodeTimeUs,timedFrames,decoderMemoryBytes,peakWorkspaceBytes,memoryMeasurementMethod,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.s6.result.v1,stage03_bch_formal_rerun,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,-4.500000,-2.9618513565547095,0.50560907965784507,1.187093705497686,1.4091914656322269,20260804,1,1,0,50000,50000,1000,200000,56765,1000,45517,1000,0.22758500000000001,1,0,0,1000,1,1000,1,0,0,0,1000,0,4.0765999999999885,12.692800000000005,8.9000000000000004,16.100000000000001,29.217999999999982,1216.0999999999999,12692.800000000005,1000,1580,779,EXACT_FROM_TYPE_AND_COUNT,cf08eb9e8ce8a86b9118305196c1c2fc66edbcc9a21b6045de336f0708066c05,b58d20b2586a2bfba9271681fd2fae0698b96610293c0dddc9aa4bb11541e3e2,TARGET_FRAME_ERRORS_REACHED,200,1000,50000,1,0,0,1,192edac84b77983b9a170dcf49fd48d2c2ebcf2c461b0bca636a44d076be959d
