figureId,series,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
bch_07_avg_time,分组 BCH-S200,7.500000,13.767060000000161,13.767060000000161,true,false,
bch_07_avg_time,分组 BCH-S200,8.000000,7.5366240000000175,7.5366240000000175,true,false,
bch_07_avg_time,分组 BCH-S200,8.500000,7.6836580000000607,7.6836580000000607,true,false,
bch_07_avg_time,分组 BCH-S200,9.000000,7.2208880000002926,7.2208880000002926,true,false,
bch_07_avg_time,分组 BCH-S200,9.500000,7.320432000000066,7.320432000000066,true,false,
bch_07_avg_time,分组 BCH-S200,10.000000,7.126778000000118,7.126778000000118,true,false,
bch_07_avg_time,整块 BCH-B200,-5.000000,19.177800000000023,19.177800000000023,true,false,
bch_07_avg_time,整块 BCH-B200,-4.500000,19.260699999999986,19.260699999999986,true,false,
bch_07_avg_time,整块 BCH-B200,-4.000000,19.495900000000006,19.495900000000006,true,false,
bch_07_avg_time,整块 BCH-B200,-3.500000,19.220599999999962,19.220599999999962,true,false,
bch_07_avg_time,整块 BCH-B200,-3.000000,19.447999999999983,19.447999999999983,true,false,
bch_07_avg_time,整块 BCH-B200,-2.500000,19.272299999999973,19.272299999999973,true,false,
bch_07_avg_time,整块 BCH-B200,-2.000000,18.890000000000015,18.890000000000015,true,false,
bch_07_avg_time,整块 BCH-B200,-1.500000,19.917499999999997,19.917499999999997,true,false,
bch_07_avg_time,整块 BCH-B200,-1.000000,18.273900000000012,18.273900000000012,true,false,
bch_07_avg_time,整块 BCH-B200,-0.500000,18.761700000000012,18.761700000000012,true,false,
bch_07_avg_time,整块 BCH-B200,0.000000,18.721999999999969,18.721999999999969,true,false,
bch_07_avg_time,整块 BCH-B200,0.500000,19.523099999999982,19.523099999999982,true,false,
bch_07_avg_time,整块 BCH-B200,1.000000,19.285799999999984,19.285799999999984,true,false,
bch_07_avg_time,整块 BCH-B200,1.500000,19.114499999999996,19.114499999999996,true,false,
bch_07_avg_time,整块 BCH-B200,2.000000,18.28570000000002,18.28570000000002,true,false,
bch_07_avg_time,整块 BCH-B200,2.500000,20.285799999999998,20.285799999999998,true,false,
bch_07_avg_time,整块 BCH-B200,3.000000,26.327299999999958,26.327299999999958,true,false,
bch_07_avg_time,整块 BCH-B200,3.500000,18.921649484536061,18.921649484536061,true,false,
bch_07_avg_time,整块 BCH-B200,4.000000,20.645468102734078,20.645468102734078,true,false,
bch_07_avg_time,整块 BCH-B200,4.500000,19.730194050852468,19.730194050852468,true,false,
bch_07_avg_time,整块 BCH-B200,5.000000,21.841787999999788,21.841787999999788,true,false,
bch_07_avg_time,整块 BCH-B200,5.500000,22.214603999999738,22.214603999999738,true,false,
bch_07_avg_time,整块 BCH-B200,6.000000,25.438641999999735,25.438641999999735,true,false,
bch_07_avg_time,整块 BCH-B200,6.500000,14.47717400000009,14.47717400000009,true,false,
bch_07_avg_time,整块 BCH-B200,7.000000,12.765686000000061,12.765686000000061,true,false,
bch_07_avg_time,整块 BCH-B200,7.500000,12.919311999999909,12.919311999999909,true,false,
bch_07_avg_time,整块 BCH-B200,8.000000,12.654832000000239,12.654832000000239,true,false,
bch_07_avg_time,整块 BCH-B200,8.500000,12.256124000000135,12.256124000000135,true,false,
bch_07_avg_time,整块 BCH-B200,9.000000,16.219996000000055,16.219996000000055,true,false,
bch_07_avg_time,整块 BCH-B200,9.500000,18.448650000000058,18.448650000000058,true,false,
bch_07_avg_time,整块 BCH-B200,10.000000,19.735079999999829,19.735079999999829,true,false,
