caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-B300,4.5,45,74,d76cc4f964b47d0e0d34b4bee4ab47e8fd54648a7c8368fa87ef3b0563f45056,11,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,75,e4d9375de4c58dbc1cbdb8a27d118f8d5240b64697bf948ec982d49402492847,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,76,777820b5d7bfa359ed03301d30450b98747811bf5cd53d0f0fd16fb7b9966519,14,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,77,e9ce7fad70fd166be2425de60f4e8217b4a9a2575ac6acc4fa494a1f747a3f2f,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,78,9a56cc93324aa21abf2bd802ac38e89d77cbcc1dd1910035e096a3e75442953f,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,79,b2e6fecbfa85cc9d82d0fc8ec84a177289631ca7f88657a46ed2f2e596828313,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,80,0e67ad115c4d61b7e14b5cb47355e4b223d290f6093f42a3c22ab6729c63c206,12,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,81,f35d1eca2e463c09c9ce776c501cc13da77a1a4d699c55c2f13d5275f3dd3838,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,82,2dc82af4a6f3602462aa80f504d8f054078dd4e9d278b48eb738582ec92899c3,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,83,6e86da33a2adf9b43825fb1f4ca4decb86aa009da24158d6bb95e3e6a67c3e74,13,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,84,3b70989815381ffed6a999d9c263e3a8c3bb46bd0919a4c40610449d00142129,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,85,7f9d42f15b0a6453b8b35cf316b574b82fb388a74000f74674b0a5258dd15d8f,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,86,a59dad9d589bf8f7704eec7284048f688b75a70a0afb9c8d55fafd12d30de5e6,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,87,57d11ae24ce66bfe86535d9c6aea69d52512a1435a01c364a14381a02ede9ce0,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,88,20498df7785db3052f653c14d61d167500a01cc03d9c1267b147a7572c6252cf,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,89,b5dba422654b3fbac191c9b83503046cbc4e492d198af989d391b460f9d27fb5,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,90,f4f1a0531925e4f28c5430cf6fafc1936e1ad72b17adab243b9f4971f8241fb3,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,91,07dcdb1231733e8a2d7903d0f9bf02cffa19b7eafd31638fb83eaf4de735e04c,11,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,92,76f4b4e0a6083660cea1eb2bc7a593f55a585c1ef4d11fb74f6a722efa01af57,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,93,c14ecc31b0be8c809a73b45d7a7e40fb1598b4b07ed6f71d1fb255adba218a11,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,94,b480b47cfc8f37c7471bac1a159bd6d3237222d6434128349d31612d3ab70569,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,95,a4104553b4238ac2d30e4a9aa6ed98364b8e0408d1aa884ec719db1762a7150c,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,96,64ccc39056b20aece362b3d697bdd22554d7ae4f7eace8fbfc5e3785f3d39886,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,97,3751398ca3df114e2abb294c00cd1904aa64919acfc66e2a17d2c1c03a7a1a6e,3,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,98,1ed55eb42520039969987f6c8b889ea43150fba4f65f6f862c4750e019af291c,2,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,99,76b26b46544e64d9e3a42db4fd7b6e3b5208d756317b1c26fd0dcab3cf690a89,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,100,072a8caa17d8d22439301e5d851a10ec380d6f13029f383587b0bb4c3b4ddf27,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,101,56eb3efec9baac0b6736144901c2fed2ba9eebdb58442791b037ba3eedb411ca,15,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,102,c4f2114d59d49bd5539f104b63181a3a17c3199d89f8ac8d1f2c6422d988f207,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,103,4f82744481c9a69c2761ec26d207f1dbd69e79168248ddbf4946d9e1e7d5e184,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,104,fd25c13fa4d45bc08ba23707c60fe854e098b00a2b65034a8c0605b1dcc3fc03,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,105,0da952f5cd509fd593d304279d2cb4f1212c0144570ae4aa451650ad2111996e,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,106,b3619ba5e7129bfe3b9c4e6de27b52c9e08d2646908bcac4279c33d055dc5759,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,107,bb70739f29b67ba04f6a79345c2bd2ff894a6547be995d4ee6dc0ba8caaa5032,11,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,108,851962f660ecc4b315260d98a1dea4c198c0ca4821cc4b0446e31be321b83a70,1,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,109,d2d740c5024c8d3c5f4958a2566b8694cba41803b6fd942cc9d8335a9350d5a5,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,110,0c0611ce10a00f4f6561660830bdf59e59176c2272f9541a8b6f7b6592fb228b,3,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,111,7958cd3753208deec422d3435548c63c70a2e47e389273c5136fa0896406120c,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,112,8d69a4de5603c91705c34dded8a7694f79995337f28f5ec0a5aedbaeeda60e22,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,113,5887fc4991a963d1811a0d443016e943f266e2a9b063694172da9af04992dea3,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,114,38f90a25c7e773b0ea8f3b83c19bb221286ec80ae8c5a76c5daa8a89b61d146f,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,115,3ffce938416a9a9351f346f364697ad94e7b4fadb322acf652a74a2116132cc4,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,116,9bb4dc307f57aa7987109c93967981c6c65adb3ba0bbf6f4f81e92b0ca6d51de,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,117,8963dd5392abab60f6ab945e977a43cdb47f2be2d8c7105bcb36ae4506baedef,2,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,118,8889d28f0c4a163506df914d8fdd52b138aa02d2441fffd07cf9802355295186,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,119,adfa6dbd24e6404fa535bf4db5a21e3e7f84099e3f3c76eb12e77192cef6948a,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,120,a5f6f951d572716804dfaa45e340a221ceb36badd7647b4b8df54bbe69d405e5,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,121,a2be4a063140fb47bc9cee8d5f70b14aa802738a6e80a91d55a0605873d782bb,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,122,0ce39ae8cbcd71678993bdf154bac8dc06d3845e74954e4a5d5e3905f752de13,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,123,702df006b4b7f0ca5fe6b5fcc9e79d01296d49a0b7404e43d55f367ec451a84c,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,124,236e6241c6809ed70bbb9d7d394bc7d74bcca4b4dd5449c9ac866e8341c2520d,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,125,f2aa35d76b563ead9cf754af8e4b573604986f3f63ea757688a0effd8fc85b35,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,126,08d510b93457dd4563e51e244a338a66932dbdf088c6533f3e2b45dc739d844f,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,127,02b1a46a1517c1da7b628c644832e570b21e24ef148508134d9bc230316411e0,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,128,67cdd753f1c10831233301a7951db594f7023c79b72f88b91a84945f0c7550f5,12,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,129,9acd795a0bb8084ab25bcd4c9299130c7a3ccb643cd2ac5f0ff0e87f7fab1134,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,130,305be263510b47898ff97d2d7c91feeb61e4914570596d9519ba1ecb305c15a9,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,131,bf9d5a5b70ade54898a84004fa6ac2486cbff08a390be72de16f142fd55bd299,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,132,566f15f92699742d011884ff6a67ecf9b3eed46ff3b6cfe9e005b03de6b2cd2b,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,133,a7e61d1a6aa6578bb51cb0245080e9c15a3cb8d571ca4bb019da6d31e6389676,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,134,e285cf8f373776709150138e29efc8db8aa953e269cadea30f4bbd6bf6d7b65a,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,135,d0546c7b2ec940b3ad6cba1cd626cf96d0df8a1a6e02964e40a4d592570c884b,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,136,249b2d9dd9e3fa3ffbbccb490365e81b07e1eff4d1ab70b9c63aec3400ce7cb7,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,137,4192c26b409ee5a9f6f787b6bc450ddeab5be3a1c7e4f0d1849033e4d93c3b0c,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,138,8ece8d31ff6a8d6cdb2ce4fe23976e86fb7f83ae87c0e8d7c9864fbb0c611127,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,139,333217e7b86e79bb56991de8a272ed2d977666e8ba2c06336f00722455b943f4,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,140,78d6caf9e8f52d85caff7314439601dd5f0f51b749a3b5a3692426bab54bd5f9,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,141,63ed58823de6c277f377c1a4704bc138e7bbc395ff44b84b466f22b902baf9a9,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,142,e41b29b77382def2dd75551046941e53d9a4ed3538dfa7520a6deef4384a3a77,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,143,6ee506199fe54f319dc77cbeb69c6ca7603dcf5483e037e5ed384709f9242a52,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,144,ef88b1c31bdd2632c846cadfbf300cfe015ef3588b773fd8a9d6c42c330b793c,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,145,71467784b76c84c377b4d82f76d97fd26014c80a8625ba54b4a6921b41fb9511,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,146,f3b292d5994197f59c1820127604513c3623a8f5af01cde343ab72309ca074a0,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,147,b78bd6a9ed06e361d5844c98eab0c4c5e088de14195e732d936868f5c9e1ce36,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,148,079dee3038eb3b41cb47ca7e05734a759fdae5fabd223e1357feb722ef41d0fb,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,149,7929c77e7b0088c83fd3bc1f77f2f77d3c76f980a1300fbfbdae72ab0da310b7,3,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,150,d700bb577fa751820acfaf033c9133a100c5c74b882989546aabd93c67a84d71,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,151,2e68de0c0c6f8b552541aa2689e963aa705ad7f730416c23af757465d7b70315,11,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,152,321028d49ee6a7b8e37eb3b4df20f75e575aac522139970d1c999e50f645716d,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,153,5ca1a9af1b12328182ecf47305736bade44f15858e9d8c48ce3a2f867f992c47,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,154,fc4c3a87986d6790ab50130393fb480697ebe27ff6febaf8d23cb5eb10861995,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,155,234e638c6d24e06e4e9778fa9888e4346c501c576aafcbf3ab0a3f3a281ff82e,10,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,156,7e13b0cf8bdb57a6434317b09e04ed0e425eb8b7dae53c9e9866b738aff5918c,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,157,46cce34522bbdeba3b0116eb1b32205a6284f5989708e863a4bb3c5bbab7f06d,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,158,267dac3cab23b5133ae7e0dcdf6b8c3868995c19892765481f128f525d24bd64,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,159,0622200a466e2c1f332e84f0817ca5b9bac29680deed36108c91c8f45a2c1059,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,160,64120b96c2622d9f7195d905a3525ac0015c0653a7744b8cfeae305eacf2a7c6,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,161,997fc4b7f5918f67d6719cf3e13c2bb17146733e96049ff2d9290327e8cb04ca,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,162,41aa4279c199efbc746d0a5e76cc4f15dfab3a1824072d2fc37b2617d208baaf,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,163,6e87911abe0e474fc6a1dbe96710cf0e1fbf209258c9fbd475c110a6c3392cb7,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,164,06991bd63f50e55005835b7d76db27ac2298253de777b11a9b42626a7652d563,8,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,165,3b694c12032f86de3c0e200ded9141d753a2c9e264f9ebf4d83a28f3d04f7bd4,11,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4.5,45,166,0a45427b10f3814221545c776fca7ad93e90e3bc0121a1e474df2fe8c7161570,7,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,167,fce58b6d4a98ee988cb85b007b7bb95b9ffee70178eda931e70d3338ac5e70d4,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,168,91f3b8d12105e36eb75ad3731ec84296827d76aa269d44ba2c4d6d2c9950c2e9,5,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,169,44640087095bec3b0e7d3370e4ddc65c06c92c5d1443ca213eb084bb7d80cdbb,9,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,170,2057234d095ebace40214a395f1b6f4fe9fd38a116be3350afa598ec776d4a9b,3,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,171,b16b0831351a9a4ee3aa117bbba8c2e57e142db15b70d0f6f756a1f3c680eff9,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,172,5a2f685322aac3b9d498a4c6794030ef9737227907035edbbaf565515f0d4288,4,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,173,911585d14bd106beba4fdbbabb0bb574553626d450d9cf8516e9d42ae4ffad75,3,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,174,b89b55e353dbbe1e5a7a3585caec9395cdb203bfbff73042a3faa1c5dd453673,6,0,1,1,0,0,CORRECTED
BCH-B300,4.5,45,175,aa5e57dea07ff166868219d51d552fb81d67766278a1ce9f24362d2d599dc000,10,0,1,1,0,0,CORRECTED
