figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-5,0.47931333333333331,0.47931333333333331,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4.5,0.47294999999999998,0.47294999999999998,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-4,0.46265666666666666,0.46265666666666666,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3.5,0.44879333333333332,0.44879333333333332,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-3,0.42856333333333335,0.42856333333333335,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2.5,0.40084999999999998,0.40084999999999998,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-2,0.35709000000000002,0.35709000000000002,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1.5,0.29267333333333334,0.29267333333333334,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-1,0.21637000000000001,0.21637000000000001,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,-0.5,0.14112666666666668,0.14112666666666668,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,0,0.073996666666666669,0.073996666666666669,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,0.5,0.033206666666666669,0.033206666666666669,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1,0.010973333333333333,0.010973333333333333,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1.5,0.0030332739156268568,0.0030332739156268568,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2,0.00079014904747803775,0.00079014904747803775,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2.5,0.00020711268565199619,0.00020711268565199619,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3,4.1666666666666665e-05,4.1666666666666665e-05,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3.5,8.3333333333333337e-06,8.3333333333333337e-06,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4,1.3999999999999999e-06,1.3999999999999999e-06,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4.5,4.6666666666666666e-07,4.6666666666666666e-07,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,5.5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6,0,,false,true,6.0000000000000002e-05
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6.5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,7,0,,false,true,6.0000000000000002e-05
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,7.5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8,0,,false,true,6.0000000000000002e-05
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8.5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9,0,,false,true,6.0000000000000002e-05
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9.5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,10,0,,false,true,6.0000000000000002e-05
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-5,0.22602,0.22602,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-4.5,0.21180333333333334,0.21180333333333334,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-4,0.19740666666666667,0.19740666666666667,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-3.5,0.18278,0.18278,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-3,0.16792000000000001,0.16792000000000001,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-2.5,0.15204999999999999,0.15204999999999999,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-2,0.13571666666666668,0.13571666666666668,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-1.5,0.11909333333333333,0.11909333333333333,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-1,0.10178,0.10178,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-0.5,0.085486666666666669,0.085486666666666669,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,0,0.069373333333333329,0.069373333333333329,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,0.5,0.053996666666666665,0.053996666666666665,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,1,0.04034666666666667,0.04034666666666667,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,1.5,0.029226084373143196,0.029226084373143196,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,2,0.019739413680781758,0.019739413680781758,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,2.5,0.012655372363779503,0.012655372363779503,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,3,0.0076296666666666665,0.0076296666666666665,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,3.5,0.0043195333333333336,0.0043195333333333336,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,4,0.0022926666666666668,0.0022926666666666668,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,4.5,0.0011479333333333332,0.0011479333333333332,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,5,0.00054226666666666666,0.00054226666666666666,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,5.5,0.00024140000000000001,0.00024140000000000001,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,6,9.7866666666666669e-05,9.7866666666666669e-05,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,6.5,3.6600000000000002e-05,3.6600000000000002e-05,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,7,1.0666666666666667e-05,1.0666666666666667e-05,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,7.5,3.6666666666666666e-06,3.6666666666666666e-06,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,8,9.9999999999999995e-07,9.9999999999999995e-07,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,8.5,2.6666666666666667e-07,2.6666666666666667e-07,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,9,1.3333333333333334e-07,1.3333333333333334e-07,true,false,
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,9.5,0,,false,true,6.0000000000000002e-05
rate_near_2_3__cfo_30_deg__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,10,0,,false,true,6.0000000000000002e-05
