figureId,series,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
bch_04_block_operations,BM迭代,9.500000,0.041279999999999997,0.041279999999999997,true,false,
bch_04_block_operations,BM迭代,10.000000,0.011039999999999999,0.011039999999999999,true,false,
bch_04_block_operations,Chien位置测试,-5.000000,253.97999999999999,253.97999999999999,true,false,
bch_04_block_operations,Chien位置测试,-4.500000,254.49000000000001,254.49000000000001,true,false,
bch_04_block_operations,Chien位置测试,-4.000000,253.97999999999999,253.97999999999999,true,false,
bch_04_block_operations,Chien位置测试,-3.500000,253.97999999999999,253.97999999999999,true,false,
bch_04_block_operations,Chien位置测试,-3.000000,254.23500000000001,254.23500000000001,true,false,
bch_04_block_operations,Chien位置测试,-2.500000,254.49000000000001,254.49000000000001,true,false,
bch_04_block_operations,Chien位置测试,-2.000000,253.215,253.215,true,false,
bch_04_block_operations,Chien位置测试,-1.500000,253.72499999999999,253.72499999999999,true,false,
bch_04_block_operations,Chien位置测试,-1.000000,253.97999999999999,253.97999999999999,true,false,
bch_04_block_operations,Chien位置测试,-0.500000,253.97999999999999,253.97999999999999,true,false,
bch_04_block_operations,Chien位置测试,0.000000,254.49000000000001,254.49000000000001,true,false,
bch_04_block_operations,Chien位置测试,0.500000,253.97999999999999,253.97999999999999,true,false,
bch_04_block_operations,Chien位置测试,1.000000,253.97999999999999,253.97999999999999,true,false,
bch_04_block_operations,Chien位置测试,1.500000,254.49000000000001,254.49000000000001,true,false,
bch_04_block_operations,Chien位置测试,2.000000,254.49000000000001,254.49000000000001,true,false,
bch_04_block_operations,Chien位置测试,2.500000,253.97999999999999,253.97999999999999,true,false,
bch_04_block_operations,Chien位置测试,3.000000,254.49000000000001,254.49000000000001,true,false,
bch_04_block_operations,Chien位置测试,3.500000,252.1958762886598,252.1958762886598,true,false,
bch_04_block_operations,Chien位置测试,4.000000,243.25352112676057,243.25352112676057,true,false,
bch_04_block_operations,Chien位置测试,4.500000,226.27818318662261,226.27818318662261,true,false,
bch_04_block_operations,Chien位置测试,5.000000,197.523,197.523,true,false,
bch_04_block_operations,Chien位置测试,5.500000,158.25299999999999,158.25299999999999,true,false,
bch_04_block_operations,Chien位置测试,6.000000,114.2094,114.2094,true,false,
bch_04_block_operations,Chien位置测试,6.500000,74.852699999999999,74.852699999999999,true,false,
bch_04_block_operations,Chien位置测试,7.000000,44.910600000000002,44.910600000000002,true,false,
bch_04_block_operations,Chien位置测试,7.500000,23.9496,23.9496,true,false,
bch_04_block_operations,Chien位置测试,8.000000,11.2608,11.2608,true,false,
bch_04_block_operations,Chien位置测试,8.500000,5.2785000000000002,5.2785000000000002,true,false,
bch_04_block_operations,Chien位置测试,9.000000,2.1471,2.1471,true,false,
bch_04_block_operations,Chien位置测试,9.500000,0.87719999999999998,0.87719999999999998,true,false,
bch_04_block_operations,Chien位置测试,10.000000,0.2346,0.2346,true,false,
bch_04_block_operations,有限域加法,-5.000000,4797.1019999999999,4797.1019999999999,true,false,
bch_04_block_operations,有限域加法,-4.500000,4805.0420000000004,4805.0420000000004,true,false,
bch_04_block_operations,有限域加法,-4.000000,4800.6499999999996,4800.6499999999996,true,false,
bch_04_block_operations,有限域加法,-3.500000,4805.3620000000001,4805.3620000000001,true,false,
bch_04_block_operations,有限域加法,-3.000000,4803.0389999999998,4803.0389999999998,true,false,
bch_04_block_operations,有限域加法,-2.500000,4799.2700000000004,4799.2700000000004,true,false,
bch_04_block_operations,有限域加法,-2.000000,4796.1949999999997,4796.1949999999997,true,false,
bch_04_block_operations,有限域加法,-1.500000,4798.1930000000002,4798.1930000000002,true,false,
bch_04_block_operations,有限域加法,-1.000000,4810.7439999999997,4810.7439999999997,true,false,
bch_04_block_operations,有限域加法,-0.500000,4804.6499999999996,4804.6499999999996,true,false,
bch_04_block_operations,有限域加法,0.000000,4808.9979999999996,4808.9979999999996,true,false,
bch_04_block_operations,有限域加法,0.500000,4803.9070000000002,4803.9070000000002,true,false,
bch_04_block_operations,有限域加法,1.000000,4795.8389999999999,4795.8389999999999,true,false,
bch_04_block_operations,有限域加法,1.500000,4794.848,4794.848,true,false,
bch_04_block_operations,有限域加法,2.000000,4760.7640000000001,4760.7640000000001,true,false,
bch_04_block_operations,有限域加法,2.500000,4666.1970000000001,4666.1970000000001,true,false,
bch_04_block_operations,有限域加法,3.000000,4528.5919999999996,4528.5919999999996,true,false,
bch_04_block_operations,有限域加法,3.500000,4302.5532646048114,4302.5532646048114,true,false,
bch_04_block_operations,有限域加法,4.000000,4022.0979287489645,4022.0979287489645,true,false,
bch_04_block_operations,有限域加法,4.500000,3776.8262050459766,3776.8262050459766,true,false,
bch_04_block_operations,有限域加法,5.000000,3566.4826800000001,3566.4826800000001,true,false,
bch_04_block_operations,有限域加法,5.500000,3389.32762,3389.32762,true,false,
bch_04_block_operations,有限域加法,6.000000,3247.1189199999999,3247.1189199999999,true,false,
bch_04_block_operations,有限域加法,6.500000,3142.7351600000002,3142.7351600000002,true,false,
bch_04_block_operations,有限域加法,7.000000,3072.0627599999998,3072.0627599999998,true,false,
bch_04_block_operations,有限域加法,7.500000,3025.9082199999998,3025.9082199999998,true,false,
bch_04_block_operations,有限域加法,8.000000,2998.8221400000002,2998.8221400000002,true,false,
bch_04_block_operations,有限域加法,8.500000,2986.42886,2986.42886,true,false,
bch_04_block_operations,有限域加法,9.000000,2979.95174,2979.95174,true,false,
bch_04_block_operations,有限域加法,9.500000,2977.3406399999999,2977.3406399999999,true,false,
bch_04_block_operations,有限域加法,10.000000,2976.0290399999999,2976.0290399999999,true,false,
bch_04_block_operations,有限域乘法,-5.000000,1828.2059999999999,1828.2059999999999,true,false,
bch_04_block_operations,有限域乘法,-4.500000,1832.306,1832.306,true,false,
bch_04_block_operations,有限域乘法,-4.000000,1827.95,1827.95,true,false,
bch_04_block_operations,有限域乘法,-3.500000,1829.5060000000001,1829.5060000000001,true,false,
bch_04_block_operations,有限域乘法,-3.000000,1830.2550000000001,1830.2550000000001,true,false,
bch_04_block_operations,有限域乘法,-2.500000,1832.5820000000001,1832.5820000000001,true,false,
bch_04_block_operations,有限域乘法,-2.000000,1823.627,1823.627,true,false,
bch_04_block_operations,有限域乘法,-1.500000,1827.4490000000001,1827.4490000000001,true,false,
bch_04_block_operations,有限域乘法,-1.000000,1828.72,1828.72,true,false,
bch_04_block_operations,有限域乘法,-0.500000,1828.4580000000001,1828.4580000000001,true,false,
bch_04_block_operations,有限域乘法,0.000000,1832.038,1832.038,true,false,
bch_04_block_operations,有限域乘法,0.500000,1827.931,1827.931,true,false,
bch_04_block_operations,有限域乘法,1.000000,1826.1030000000001,1826.1030000000001,true,false,
bch_04_block_operations,有限域乘法,1.500000,1822.6279999999999,1822.6279999999999,true,false,
bch_04_block_operations,有限域乘法,2.000000,1787.0319999999999,1787.0319999999999,true,false,
bch_04_block_operations,有限域乘法,2.500000,1692.021,1692.021,true,false,
bch_04_block_operations,有限域乘法,3.000000,1558.3040000000001,1558.3040000000001,true,false,
bch_04_block_operations,有限域乘法,3.500000,1330.0501718213059,1330.0501718213059,true,false,
bch_04_block_operations,有限域乘法,4.000000,1047.9073736536868,1047.9073736536868,true,false,
bch_04_block_operations,有限域乘法,4.500000,801.70110278477694,801.70110278477694,true,false,
bch_04_block_operations,有限域乘法,5.000000,590.96148000000005,590.96148000000005,true,false,
bch_04_block_operations,有限域乘法,5.500000,413.85466000000002,413.85466000000002,true,false,
bch_04_block_operations,有限域乘法,6.000000,271.55428000000001,271.55428000000001,true,false,
bch_04_block_operations,有限域乘法,6.500000,167.21395999999999,167.21395999999999,true,false,
bch_04_block_operations,有限域乘法,7.000000,96.518039999999999,96.518039999999999,true,false,
bch_04_block_operations,有限域乘法,7.500000,50.345739999999999,50.345739999999999,true,false,
bch_04_block_operations,有限域乘法,8.000000,23.258220000000001,23.258220000000001,true,false,
bch_04_block_operations,有限域乘法,8.500000,10.8743,10.8743,true,false,
bch_04_block_operations,有限域乘法,9.000000,4.4005400000000003,4.4005400000000003,true,false,
bch_04_block_operations,有限域乘法,9.500000,1.7956799999999999,1.7956799999999999,true,false,
bch_04_block_operations,有限域乘法,10.000000,0.48024,0.48024,true,false,
bch_04_block_operations,有限域除法,-5.000000,5.976,5.976,true,false,
bch_04_block_operations,有限域除法,-4.500000,5.9790000000000001,5.9790000000000001,true,false,
bch_04_block_operations,有限域除法,-4.000000,5.9770000000000003,5.9770000000000003,true,false,
bch_04_block_operations,有限域除法,-3.500000,5.9809999999999999,5.9809999999999999,true,false,
bch_04_block_operations,有限域除法,-3.000000,5.9790000000000001,5.9790000000000001,true,false,
bch_04_block_operations,有限域除法,-2.500000,5.984,5.984,true,false,
bch_04_block_operations,有限域除法,-2.000000,5.9790000000000001,5.9790000000000001,true,false,
bch_04_block_operations,有限域除法,-1.500000,5.9779999999999998,5.9779999999999998,true,false,
bch_04_block_operations,有限域除法,-1.000000,5.9779999999999998,5.9779999999999998,true,false,
bch_04_block_operations,有限域除法,-0.500000,5.976,5.976,true,false,
bch_04_block_operations,有限域除法,0.000000,5.9779999999999998,5.9779999999999998,true,false,
bch_04_block_operations,有限域除法,0.500000,5.9729999999999999,5.9729999999999999,true,false,
bch_04_block_operations,有限域除法,1.000000,5.9660000000000002,5.9660000000000002,true,false,
bch_04_block_operations,有限域除法,1.500000,5.9429999999999996,5.9429999999999996,true,false,
bch_04_block_operations,有限域除法,2.000000,5.8049999999999997,5.8049999999999997,true,false,
bch_04_block_operations,有限域除法,2.500000,5.4480000000000004,5.4480000000000004,true,false,
bch_04_block_operations,有限域除法,3.000000,4.9240000000000004,4.9240000000000004,true,false,
bch_04_block_operations,有限域除法,3.500000,4.0687285223367695,4.0687285223367695,true,false,
bch_04_block_operations,有限域除法,4.000000,3.0341342170671086,3.0341342170671086,true,false,
bch_04_block_operations,有限域除法,4.500000,2.1661049118099416,2.1661049118099416,true,false,
bch_04_block_operations,有限域除法,5.000000,1.47916,1.47916,true,false,
bch_04_block_operations,有限域除法,5.500000,0.95996000000000004,0.95996000000000004,true,false,
bch_04_block_operations,有限域除法,6.000000,0.59043999999999996,0.59043999999999996,true,false,
bch_04_block_operations,有限域除法,6.500000,0.3463,0.3463,true,false,
bch_04_block_operations,有限域除法,7.000000,0.19342000000000001,0.19342000000000001,true,false,
bch_04_block_operations,有限域除法,7.500000,0.098900000000000002,0.098900000000000002,true,false,
bch_04_block_operations,有限域除法,8.000000,0.044940000000000001,0.044940000000000001,true,false,
bch_04_block_operations,有限域除法,8.500000,0.020959999999999999,0.020959999999999999,true,false,
bch_04_block_operations,有限域除法,9.000000,0.0084399999999999996,0.0084399999999999996,true,false,
bch_04_block_operations,有限域除法,9.500000,0.0034399999999999999,0.0034399999999999999,true,false,
bch_04_block_operations,有限域除法,10.000000,0.00092000000000000003,0.00092000000000000003,true,false,
