figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-5,539.79999999999995,539.79999999999995,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4.5,601.10000000000002,601.10000000000002,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-4,532.29999999999995,532.29999999999995,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3.5,555.20000000000005,555.20000000000005,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-3,534,534,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2.5,597.10000000000002,597.10000000000002,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-2,595.5,595.5,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1.5,608.90000000000009,608.90000000000009,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-1,564.10000000000002,564.10000000000002,true,false,
rate_near_1_2__unknown_burst_5_percent_isr_10db__p95totalreceiveralgorithmtimeus,S5_FORMAL_20260802,p95TotalReceiverAlgorithmTimeUs,CC_R12_BLOCK_FLOAT,卷积码 R1/2,-0.5,549.70000000000005,549.70000000000005,true,false,
