figureId,series,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
bch_01_ber,分组 BCH-S200,8.000000,7.9999999999999996e-07,7.9999999999999996e-07,true,false,
bch_01_ber,分组 BCH-S200,8.500000,0,,false,true,6.0000000000000002e-05
bch_01_ber,分组 BCH-S200,9.000000,0,,false,true,6.0000000000000002e-05
bch_01_ber,分组 BCH-S200,9.500000,0,,false,true,6.0000000000000002e-05
bch_01_ber,分组 BCH-S200,10.000000,0,,false,true,6.0000000000000002e-05
bch_01_ber,整块 BCH-B200,-5.000000,0.21292,0.21292,true,false,
bch_01_ber,整块 BCH-B200,-4.500000,0.19911000000000001,0.19911000000000001,true,false,
bch_01_ber,整块 BCH-B200,-4.000000,0.18720500000000001,0.18720500000000001,true,false,
bch_01_ber,整块 BCH-B200,-3.500000,0.17261000000000001,0.17261000000000001,true,false,
bch_01_ber,整块 BCH-B200,-3.000000,0.15865499999999999,0.15865499999999999,true,false,
bch_01_ber,整块 BCH-B200,-2.500000,0.14374500000000001,0.14374500000000001,true,false,
bch_01_ber,整块 BCH-B200,-2.000000,0.129715,0.129715,true,false,
bch_01_ber,整块 BCH-B200,-1.500000,0.115005,0.115005,true,false,
bch_01_ber,整块 BCH-B200,-1.000000,0.10498,0.10498,true,false,
bch_01_ber,整块 BCH-B200,-0.500000,0.0901,0.0901,true,false,
bch_01_ber,整块 BCH-B200,0.000000,0.077494999999999994,0.077494999999999994,true,false,
bch_01_ber,整块 BCH-B200,0.500000,0.066430000000000003,0.066430000000000003,true,false,
bch_01_ber,整块 BCH-B200,1.000000,0.055829999999999998,0.055829999999999998,true,false,
bch_01_ber,整块 BCH-B200,1.500000,0.044514999999999999,0.044514999999999999,true,false,
bch_01_ber,整块 BCH-B200,2.000000,0.034575000000000002,0.034575000000000002,true,false,
bch_01_ber,整块 BCH-B200,2.500000,0.021405,0.021405,true,false,
bch_01_ber,整块 BCH-B200,3.000000,0.011495,0.011495,true,false,
bch_01_ber,整块 BCH-B200,3.500000,0.0043917525773195876,0.0043917525773195876,true,false,
bch_01_ber,整块 BCH-B200,4.000000,0.001,0.001,true,false,
bch_01_ber,整块 BCH-B200,4.500000,0.00019388723452992571,0.00019388723452992571,true,false,
bch_01_ber,整块 BCH-B200,5.000000,2.2500000000000001e-05,2.2500000000000001e-05,true,false,
bch_01_ber,整块 BCH-B200,5.500000,2.3999999999999999e-06,2.3999999999999999e-06,true,false,
bch_01_ber,整块 BCH-B200,6.000000,0,,false,true,6.0000000000000002e-05
bch_01_ber,整块 BCH-B200,6.500000,0,,false,true,6.0000000000000002e-05
bch_01_ber,整块 BCH-B200,7.000000,0,,false,true,6.0000000000000002e-05
bch_01_ber,整块 BCH-B200,7.500000,0,,false,true,6.0000000000000002e-05
bch_01_ber,整块 BCH-B200,8.000000,0,,false,true,6.0000000000000002e-05
bch_01_ber,整块 BCH-B200,8.500000,0,,false,true,6.0000000000000002e-05
bch_01_ber,整块 BCH-B200,9.000000,0,,false,true,6.0000000000000002e-05
bch_01_ber,整块 BCH-B200,9.500000,0,,false,true,6.0000000000000002e-05
bch_01_ber,整块 BCH-B200,10.000000,0,,false,true,6.0000000000000002e-05
