figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9.5,0.015022570681872179,0.015022570681872179,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,CC_R23_BLOCK_FLOAT,卷积码 R2/3,10,0.015025288446341078,0.015025288446341078,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-5,0.23205999999999999,0.23205999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-4.5,0.21870666666666666,0.21870666666666666,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-4,0.20469999999999999,0.20469999999999999,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-3.5,0.18967333333333333,0.18967333333333333,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-3,0.17476666666666665,0.17476666666666665,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-2.5,0.15916,0.15916,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-2,0.14278666666666667,0.14278666666666667,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-1.5,0.12644,0.12644,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-1,0.11022333333333334,0.11022333333333334,true,false,
rate_near_2_3__known_blockage_5_percent__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N480_NMS,LDPC N480,-0.5,0.093630000000000005,0.093630000000000005,true,false,
