caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-B300,0,0,181,7529b28507468956e24a005ed7773e2f2fa2537841079d9e5f363f712cd61826,32,29,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,182,c54dd7b577e508b06eb92bad1f19953c1117a5f828d096f05f3c012c92337210,39,27,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,183,44a6130931d9c0355e36c3f45950705ae6e47da11632c808e4bc935cc2b1dde0,54,39,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,184,d87ffea1ff41e55004fda56a3febb5a5b00ae41994754c93108ac241252ba5ef,34,23,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,185,eddc371470ee0d61641df3e99b336fe216a2150217f9a56591e3d1556b5d5513,49,43,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,186,d8272255ee8b3eb3bc60bfde7a42d0dcdbb4027914528d5fc5d3962c055ada27,45,38,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,187,4f6ef523c03bc3cc8958a973478f2a9137bfb4e1d26e437aca84a5937ad5e0fc,38,29,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,188,817d0969f04a00440caa876240115f0283ddebc9c3b868c56c2ecef7b92cbf88,31,25,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,189,e0185979bac0ed63963bbcc869f9461560176308aaf9cdca4cc8601cdb6fe642,36,26,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,190,c4deda9ee5e0a4f1835fbefc09cd5030e86005aa09939b835522c586d7b5f49d,37,31,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,191,194110cd95a5bc535b8f63381de50993aff0bcfc07eec26d4b72032f3bb8c743,42,35,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,192,aeec9887bfe0caa263782477c7b8b23b8740261906d54d59d8c28604e288864e,38,32,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,193,c4b95ad4a44dc99ee8489100293f37adf3969d0ad624785186c78c3e9618ce2f,49,39,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,194,48f5e76998db3cf515fa1c2f7d774ee718c9c7ba3e97f73725b785ece0e3e9e1,48,34,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,195,b0687ac15dd081c5fdd46e2f234e87e579ef3ea3e6ea0bb9d4b26951d5edd803,43,29,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,196,c2b49c44360e4209720bd46808b4cbf66753b8499e5d73f0c92d0e1a90358fa6,52,37,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,197,b997542d15e402d403d33f9dc91c60c8fcc6079642640db75173598999d8339d,51,41,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,198,c4173c1715e92d492bd0ef3b3f17daabcd23ded0cb6fc3b260bbe10ce4de983f,36,27,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,199,4b8d048dc683d464791b341672bbe07287cef1736ce558b54e3679e4062b2fc1,40,30,0,0,0,1,INVALID_ROOT_COUNT
