schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason
bch.group4.result.v1,BCH12,BCH-B300,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,390,0.76923076923076927,0,1,0.80622577482985491,0.64999999999999991,2026072201,1,0,200,60000,8161,200,6284,200,0.10473333333333333,1,0,0,0,0,0,0,200,1,0,0,200,98.545999999999992,223.42949999999996,183.40000000000001,395.28999999999945,1114.921999999998,1841.7,fc49cc4f2c22207c33a4b8ecb12151953955c4b41758d68500f98f8f5300444a,4b8d048dc683d464791b341672bbe07287cef1736ce558b54e3679e4062b2fc1,FIXED_FRAMES_REACHED
