sourceRowId,caseId,xRaw,yRaw,xPlot,yPlot,isZeroPoint,sourceFile,sourceHash
0,A_BLOCK_300-R12,300.0,611.0,300.0,611.0,NO,stage14_figure_data_full_frame_latency.csv,45efc3e5d34e20a4022456cfdde2cea023bf1288b08d1f204910b5df14eb3639
4,A_BLOCK_300-R23,300.0,458.0,300.0,458.0,NO,stage14_figure_data_full_frame_latency.csv,45efc3e5d34e20a4022456cfdde2cea023bf1288b08d1f204910b5df14eb3639
1,B_CONT_50x6-R12,50.0,611.0,50.0,611.0,NO,stage14_figure_data_full_frame_latency.csv,45efc3e5d34e20a4022456cfdde2cea023bf1288b08d1f204910b5df14eb3639
5,B_CONT_50x6-R23,50.0,458.0,50.0,458.0,NO,stage14_figure_data_full_frame_latency.csv,45efc3e5d34e20a4022456cfdde2cea023bf1288b08d1f204910b5df14eb3639
2,C_CONT_100x3-R12,100.0,611.0,100.0,611.0,NO,stage14_figure_data_full_frame_latency.csv,45efc3e5d34e20a4022456cfdde2cea023bf1288b08d1f204910b5df14eb3639
6,C_CONT_100x3-R23,100.0,458.0,100.0,458.0,NO,stage14_figure_data_full_frame_latency.csv,45efc3e5d34e20a4022456cfdde2cea023bf1288b08d1f204910b5df14eb3639
3,D_CONT_150x2-R12,150.0,611.0,150.0,611.0,NO,stage14_figure_data_full_frame_latency.csv,45efc3e5d34e20a4022456cfdde2cea023bf1288b08d1f204910b5df14eb3639
7,D_CONT_150x2-R23,150.0,458.0,150.0,458.0,NO,stage14_figure_data_full_frame_latency.csv,45efc3e5d34e20a4022456cfdde2cea023bf1288b08d1f204910b5df14eb3639
