organization,rateCase,decisionMode,windowBits,slideBits,dtb,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R23,Hard,306,300,306,8.5,8.5,10.346914308175988,0.65359477124183,0.0706268772311377,300,1,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,457,233.0,232,435,457,458,0.0,0,1,1,0,459,459.0,538.5918679999979,343.3,646.5,102998.3,5,0.65359477124183,459,59776,1958400000,15300000,16388233277127445891,2026072001,2026072904,0-49999,CC-O-R23-A_BLOCK_300,STAGE14-2300,NOT_APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Hard,128,25,98,8.5,8.5,10.346914308175988,0.65359477124183,0.0706268772311377,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,2519.569329999996,1647.0,4326.3,203630.2,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R23,Hard,128,25,98,8.5,8.5,10.346914308175988,0.65359477124183,0.0706268772311377,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,2466.6458740000085,1631.9,4009.7,143797.2,5,0.65359477124183,459,26112,7199900000,54500000,15635891212392149671,2026072001,2026072904,0-49999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
D_CONT_150x2,R23,Hard,128,25,98,8.5,8.5,10.346914308175988,0.65359477124183,0.0706268772311377,150,2,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,213.5,210,397,420,458,234.0,234,9,2,9,422,323.25,2481.55598800001,1628.7,4084.9,131015.8,5,0.65359477124183,459,26112,7199900000,54500000,11306667432331685935,2026072001,2026072904,0-49999,CC-O-R23-D_CONT_150x2,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
A_BLOCK_300,R23,Hard,306,300,306,9.0,9.0,10.846914308175988,0.65359477124183,0.0629462705897083,300,1,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,457,233.0,232,435,457,458,0.0,0,1,1,0,459,459.0,529.8318880000038,341.6,607.1,116267.1,5,0.65359477124183,459,59776,1958400000,15300000,16388233277127445891,2026072001,2026072904,0-49999,CC-O-R23-A_BLOCK_300,STAGE14-2300,NOT_APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Hard,128,25,98,9.0,9.0,10.846914308175988,0.65359477124183,0.0629462705897083,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,2552.853368,1640.8,3859.0,176715.2,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R23,Hard,128,25,98,9.0,9.0,10.846914308175988,0.65359477124183,0.0629462705897083,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,2510.3138499999945,1626.6,3772.2,157182.3,5,0.65359477124183,459,26112,7199900000,54500000,15635891212392149671,2026072001,2026072904,0-49999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
D_CONT_150x2,R23,Hard,128,25,98,9.0,9.0,10.846914308175988,0.65359477124183,0.0629462705897083,150,2,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,213.5,210,397,420,458,234.0,234,9,2,9,422,323.25,2510.0601819999847,1625.3,3883.3,165212.8,5,0.65359477124183,459,26112,7199900000,54500000,11306667432331685935,2026072001,2026072904,0-49999,CC-O-R23-D_CONT_150x2,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
A_BLOCK_300,R23,Hard,306,300,306,9.5,9.5,11.346914308175988,0.65359477124183,0.0561009227150981,300,1,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,457,233.0,232,435,457,458,0.0,0,1,1,0,459,459.0,518.2557100000037,342.9,602.0,133743.1,5,0.65359477124183,459,59776,1958400000,15300000,16388233277127445891,2026072001,2026072904,0-49999,CC-O-R23-A_BLOCK_300,STAGE14-2300,NOT_APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Hard,128,25,98,9.5,9.5,11.346914308175988,0.65359477124183,0.0561009227150981,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,2480.70126199999,1642.2,3915.3,126205.3,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R23,Hard,128,25,98,9.5,9.5,11.346914308175988,0.65359477124183,0.0561009227150981,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,2443.280033999996,1630.6,3761.5,235308.2,5,0.65359477124183,459,26112,7199900000,54500000,15635891212392149671,2026072001,2026072904,0-49999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
D_CONT_150x2,R23,Hard,128,25,98,9.5,9.5,11.346914308175988,0.65359477124183,0.0561009227150981,150,2,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,213.5,210,397,420,458,234.0,234,9,2,9,422,323.25,2450.2055600000144,1628.5,3823.0,105465.1,5,0.65359477124183,459,26112,7199900000,54500000,11306667432331685935,2026072001,2026072904,0-49999,CC-O-R23-D_CONT_150x2,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
A_BLOCK_300,R23,Hard,306,300,306,10.0,10.0,11.846914308175988,0.65359477124183,0.05,300,1,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,457,233.0,232,435,457,458,0.0,0,1,1,0,459,459.0,495.4991059999999,342.3,556.3,70806.0,5,0.65359477124183,459,59776,1958400000,15300000,16388233277127445891,2026072001,2026072904,0-49999,CC-O-R23-A_BLOCK_300,STAGE14-2300,NOT_APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R23,Hard,128,25,98,10.0,10.0,11.846914308175988,0.65359477124183,0.05,50,6,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,173.0,198,256,270,458,78.0,84,9,4,9,272,207.75,2408.182116000007,1639.0,3629.5,180802.3,5,0.65359477124183,459,26112,7199900000,54500000,13958147726753918595,2026072001,2026072904,0-49999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R23,Hard,128,25,98,10.0,10.0,11.846914308175988,0.65359477124183,0.05,100,3,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,298,193.25,210,322,345,458,159.0,159,9,2,9,347,265.5,2326.7964219999826,1626.5,3544.2,128154.2,5,0.65359477124183,459,26112,7199900000,54500000,15635891212392149671,2026072001,2026072904,0-49999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
D_CONT_150x2,R23,Hard,128,25,98,10.0,10.0,11.846914308175988,0.65359477124183,0.05,150,2,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,0,223,213.5,210,397,420,458,234.0,234,9,2,9,422,323.25,2292.145317999986,1624.2,3443.9,113635.0,5,0.65359477124183,459,26112,7199900000,54500000,11306667432331685935,2026072001,2026072904,0-49999,CC-O-R23-D_CONT_150x2,STAGE14-2300,APPLICABLE,coarse,MAX_FRAMES_REACHED
A_BLOCK_300,R34,Hard,306,300,306,-5.0,-5.0,-3.664610916297825,0.7352941176470588,1.5811388300841895,300,1,1000,146860,1000,0.4895333333333333,1.0,0.4877446767190499,0.4913222579926442,0.9961732415144448,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207.0,206,386,406,407,0.0,0,1,1,0,408,408.0,433.6417999999997,357.9,476.5,30626.7,5,0.0,408,59776,39168000,306000,2846044591137097339,2026072001,2026072904,0-999,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R34,Hard,160,25,126,-5.0,-5.0,-3.664610916297825,0.7352941176470588,1.5811388300841895,50,6,1000,146906,1000,0.4896866666666666,1.0,0.4878979966850533,0.4914756007665333,0.9961732415144448,1.0,0.49521999999999999,0.48692000000000002,1.0170459213012404,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333333545,1986.9251000000008,1661.4,2619.6,51169.8,5,0.0,408,32256,142206000,1062000,13138063821212133099,2026072001,2026072904,0-999,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R34,Hard,160,25,126,-5.0,-5.0,-3.664610916297825,0.7352941176470588,1.5811388300841895,100,3,1000,146906,1000,0.4896866666666666,1.0,0.4878979966850533,0.4914756007665333,0.9961732415144448,1.0,0.493425,0.48911153846153849,1.0088189731774253,265,183.5,203,320,340,407,141.0,141,7,2,7,342,247.1111111111165,1904.7032000000008,1659.5,2819.5,25175.5,5,0.0,408,32256,142206000,1062000,8817396878186514003,2026072001,2026072904,0-999,CC-O-R34-C_CONT_100x3,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
D_CONT_150x2,R34,Hard,160,25,126,-5.0,-5.0,-3.664610916297825,0.7352941176470588,1.5811388300841895,150,2,1000,146906,1000,0.4896866666666666,1.0,0.4878979966850533,0.4914756007665333,0.9961732415144448,1.0,0.49759999999999999,0.4891214285714286,1.0173342874249747,406,207.0,206,386,406,407,0.0,0,7,1,7,408,304.0,1892.6553000000008,1651.0,2667.3,23420.7,5,0.0,408,32256,142206000,1062000,11740826423017687871,2026072001,2026072904,0-999,CC-O-R34-D_CONT_150x2,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
A_BLOCK_300,R34,Hard,306,300,306,-4.5,-4.5,-3.1646109162978253,0.7352941176470588,1.4091914656322269,300,1,1000,146272,1000,0.4875733333333333,1.0,0.4857848624211985,0.489362122484915,0.9961732415144448,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207.0,206,386,406,407,0.0,0,1,1,0,408,408.0,320.3456000000003,326.9,376.2,976.7,5,0.0,408,59776,39168000,306000,2846044591137097339,2026072001,2026072904,0-999,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R34,Hard,160,25,126,-4.5,-4.5,-3.1646109162978253,0.7352941176470588,1.4091914656322269,50,6,1000,146309,1000,0.4876966666666666,1.0,0.4859081832579527,0.489485465156335,0.9961732415144448,1.0,0.49578,0.483655,1.0250695226969637,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333333545,1478.448700000002,1522.7,1704.1,2840.2,5,0.0,408,32256,142206000,1062000,13138063821212133099,2026072001,2026072904,0-999,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R34,Hard,160,25,126,-4.5,-4.5,-3.1646109162978253,0.7352941176470588,1.4091914656322269,100,3,1000,146309,1000,0.4876966666666666,1.0,0.4859081832579527,0.489485465156335,0.9961732415144448,1.0,0.49680000000000002,0.48629615384615382,1.0215996899641719,265,183.5,203,320,340,407,141.0,141,7,2,7,342,247.1111111111165,1469.7476999999997,1508.9,1731.3,2521.8,5,0.0,408,32256,142206000,1062000,8817396878186514003,2026072001,2026072904,0-999,CC-O-R34-C_CONT_100x3,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
D_CONT_150x2,R34,Hard,160,25,126,-4.5,-4.5,-3.1646109162978253,0.7352941176470588,1.4091914656322269,150,2,1000,146309,1000,0.4876966666666666,1.0,0.4859081832579527,0.489485465156335,0.9961732415144448,1.0,0.49730000000000002,0.4870107142857143,1.0211274319280157,406,207.0,206,386,406,407,0.0,0,7,1,7,408,304.0,1462.5776000000003,1504.2,1695.4,2682.6,5,0.0,408,32256,142206000,1062000,11740826423017687871,2026072001,2026072904,0-999,CC-O-R34-D_CONT_150x2,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
A_BLOCK_300,R34,Hard,306,300,306,-4.0,-4.0,-2.6646109162978253,0.7352941176470588,1.2559432157547905,300,1,1000,145705,1000,0.4856833333333333,1.0,0.483895067552919,0.4874719657549558,0.9961732415144448,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207.0,206,386,406,407,0.0,0,1,1,0,408,408.0,549.0645000000003,353.1,611.2,27330.8,5,0.0,408,59776,39168000,306000,2846044591137097339,2026072001,2026072904,0-999,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R34,Hard,160,25,126,-4.0,-4.0,-2.6646109162978253,0.7352941176470588,1.2559432157547905,50,6,1000,145881,1000,0.4862699999999999,1.0,0.484481667806486,0.4880586838105421,0.9961732415144448,1.0,0.49542999999999998,0.48169000000000001,1.0285245697440262,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333333545,2361.8369999999995,1710.3,3995.8,39870.6,5,0.0,408,32256,142206000,1062000,13138063821212133099,2026072001,2026072904,0-999,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R34,Hard,160,25,126,-4.0,-4.0,-2.6646109162978253,0.7352941176470588,1.2559432157547905,100,3,1000,145881,1000,0.4862699999999999,1.0,0.484481667806486,0.4880586838105421,0.9961732415144448,1.0,0.49377500000000002,0.48511538461538461,1.0178506303020693,265,183.5,203,320,340,407,141.0,141,7,2,7,342,247.1111111111165,2377.8898000000004,1705.3,3491.5,38674.1,5,0.0,408,32256,142206000,1062000,8817396878186514003,2026072001,2026072904,0-999,CC-O-R34-C_CONT_100x3,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
D_CONT_150x2,R34,Hard,160,25,126,-4.0,-4.0,-2.6646109162978253,0.7352941176470588,1.2559432157547905,150,2,1000,145881,1000,0.4862699999999999,1.0,0.484481667806486,0.4880586838105421,0.9961732415144448,1.0,0.498,0.48543214285714287,1.0258900390668109,406,207.0,206,386,406,407,0.0,0,7,1,7,408,304.0,3361.590400000001,1691.6,19746.4,53451.9,5,0.0,408,32256,142206000,1062000,11740826423017687871,2026072001,2026072904,0-999,CC-O-R34-D_CONT_150x2,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
A_BLOCK_300,R34,Hard,306,300,306,-3.5,-3.5,-2.1646109162978253,0.7352941176470588,1.1193605692841695,300,1,1000,144277,1000,0.4809233333333333,1.0,0.4791356976091413,0.4827114575994658,0.9961732415144448,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207.0,206,386,406,407,0.0,0,1,1,0,408,408.0,755.857400000001,372.4,692.5,46374.9,5,0.0,408,59776,39168000,306000,2846044591137097339,2026072001,2026072904,0-999,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R34,Hard,160,25,126,-3.5,-3.5,-2.1646109162978253,0.7352941176470588,1.1193605692841695,50,6,1000,144435,1000,0.4814499999999999,1.0,0.479662286571216,0.4832381884831083,0.9961732415144448,1.0,0.49640000000000001,0.47397499999999998,1.0473126219737328,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333333545,3888.2836,1695.8,22939.2,99291.0,5,0.0,408,32256,142206000,1062000,13138063821212133099,2026072001,2026072904,0-999,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R34,Hard,160,25,126,-3.5,-3.5,-2.1646109162978253,0.7352941176470588,1.1193605692841695,100,3,1000,144435,1000,0.4814499999999999,1.0,0.479662286571216,0.4832381884831083,0.9961732415144448,1.0,0.49622500000000003,0.47917692307692306,1.0355778337854977,265,183.5,203,320,340,407,141.0,141,7,2,7,342,247.1111111111165,5465.084900000004,1679.5,42319.6,70329.8,5,0.0,408,32256,142206000,1062000,8817396878186514003,2026072001,2026072904,0-999,CC-O-R34-C_CONT_100x3,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
D_CONT_150x2,R34,Hard,160,25,126,-3.5,-3.5,-2.1646109162978253,0.7352941176470588,1.1193605692841695,150,2,1000,144435,1000,0.4814499999999999,1.0,0.479662286571216,0.4832381884831083,0.9961732415144448,1.0,0.49630000000000002,0.48038928571428574,1.0331204603409436,406,207.0,206,386,406,407,0.0,0,7,1,7,408,304.0,4890.459100000004,1677.4,30122.0,82487.6,5,0.0,408,32256,142206000,1062000,11740826423017687871,2026072001,2026072904,0-999,CC-O-R34-D_CONT_150x2,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
A_BLOCK_300,R34,Hard,306,300,306,-3.0,-3.0,-1.664610916297825,0.7352941176470588,0.9976311574844398,300,1,1000,142876,1000,0.4762533333333333,1.0,0.4744664736820931,0.4780408011224006,0.9961732415144448,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207.0,206,386,406,407,0.0,0,1,1,0,408,408.0,465.8229,364.4,508.1,70016.9,5,0.0,408,59776,39168000,306000,2846044591137097339,2026072001,2026072904,0-999,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R34,Hard,160,25,126,-3.0,-3.0,-1.664610916297825,0.7352941176470588,0.9976311574844398,50,6,1000,143013,1000,0.47671,1.0,0.4749230575535227,0.4784975388893461,0.9961732415144448,1.0,0.49174000000000001,0.46919499999999997,1.0480503841686293,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333333545,2007.4171000000017,1679.4,2591.8,64727.9,5,0.0,408,32256,142206000,1062000,13138063821212133099,2026072001,2026072904,0-999,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R34,Hard,160,25,126,-3.0,-3.0,-1.664610916297825,0.7352941176470588,0.9976311574844398,100,3,1000,143013,1000,0.47671,1.0,0.4749230575535227,0.4784975388893461,0.9961732415144448,1.0,0.49222500000000002,0.4743230769230769,1.0377420453439721,265,183.5,203,320,340,407,141.0,141,7,2,7,342,247.1111111111165,2058.1549999999984,1656.7,2414.2,93078.6,5,0.0,408,32256,142206000,1062000,8817396878186514003,2026072001,2026072904,0-999,CC-O-R34-C_CONT_100x3,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
D_CONT_150x2,R34,Hard,160,25,126,-3.0,-3.0,-1.664610916297825,0.7352941176470588,0.9976311574844398,150,2,1000,143013,1000,0.47671,1.0,0.4749230575535227,0.4784975388893461,0.9961732415144448,1.0,0.49635000000000001,0.47530714285714287,1.0442721247914881,406,207.0,206,386,406,407,0.0,0,7,1,7,408,304.0,2056.6054,1651.6,2498.3,79456.3,5,0.0,408,32256,142206000,1062000,11740826423017687871,2026072001,2026072904,0-999,CC-O-R34-D_CONT_150x2,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
A_BLOCK_300,R34,Hard,306,300,306,-2.5,-2.5,-1.164610916297825,0.7352941176470588,0.8891397050194613,300,1,1000,140882,1000,0.4696066666666666,1.0,0.4678211817041358,0.4713929299841535,0.9961732415144448,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207.0,206,386,406,407,0.0,0,1,1,0,408,408.0,598.3014000000005,367.6,501.8,67192.5,5,0.0,408,59776,39168000,306000,2846044591137097339,2026072001,2026072904,0-999,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R34,Hard,160,25,126,-2.5,-2.5,-1.164610916297825,0.7352941176470588,0.8891397050194613,50,6,1000,140830,1000,0.4694333333333333,1.0,0.4676478884706887,0.4712195609898962,0.9961732415144448,1.0,0.48681000000000002,0.46074500000000002,1.0565714223702916,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333333545,3671.961099999997,1683.0,3755.4,74332.89999999998,5,0.0,408,32256,142206000,1062000,13138063821212133099,2026072001,2026072904,0-999,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R34,Hard,160,25,126,-2.5,-2.5,-1.164610916297825,0.7352941176470588,0.8891397050194613,100,3,1000,140830,1000,0.4694333333333333,1.0,0.4676478884706887,0.4712195609898962,0.9961732415144448,1.0,0.48485,0.46706153846153847,1.0380859053328502,265,183.5,203,320,340,407,141.0,141,7,2,7,342,247.1111111111165,3090.3446999999965,1665.9,3029.2,76145.3,5,0.0,408,32256,142206000,1062000,8817396878186514003,2026072001,2026072904,0-999,CC-O-R34-C_CONT_100x3,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
D_CONT_150x2,R34,Hard,160,25,126,-2.5,-2.5,-1.164610916297825,0.7352941176470588,0.8891397050194613,150,2,1000,140830,1000,0.4694333333333333,1.0,0.4676478884706887,0.4712195609898962,0.9961732415144448,1.0,0.48954999999999999,0.46799642857142859,1.0460549912621433,406,207.0,206,386,406,407,0.0,0,7,1,7,408,304.0,3043.6032,1654.1,3012.5,78119.1,5,0.0,408,32256,142206000,1062000,11740826423017687871,2026072001,2026072904,0-999,CC-O-R34-D_CONT_150x2,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
A_BLOCK_300,R34,Hard,306,300,306,-2.0,-2.0,-0.6646109162978253,0.7352941176470588,0.7924465962305566,300,1,1000,137027,1000,0.4567566666666666,1.0,0.4549747416626207,0.4585396991064271,0.9961732415144448,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207.0,206,386,406,407,0.0,0,1,1,0,408,408.0,593.3459999999998,368.4,602.3,64308.9,5,0.0,408,59776,39168000,306000,2846044591137097339,2026072001,2026072904,0-999,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
B_CONT_50x6,R34,Hard,160,25,126,-2.0,-2.0,-0.6646109162978253,0.7352941176470588,0.7924465962305566,50,6,1000,137115,1000,0.45705,1.0,0.4552679804299487,0.4588331194936759,0.9961732415144448,1.0,0.47298000000000001,0.44908500000000001,1.0532081899863055,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333333545,2733.1082999999976,1672.3,3063.8,69524.2,5,0.0,408,32256,142206000,1062000,13138063821212133099,2026072001,2026072904,0-999,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
C_CONT_100x3,R34,Hard,160,25,126,-2.0,-2.0,-0.6646109162978253,0.7352941176470588,0.7924465962305566,100,3,1000,137115,1000,0.45705,1.0,0.4552679804299487,0.4588331194936759,0.9961732415144448,1.0,0.47370000000000001,0.45448846153846156,1.0422706847089289,265,183.5,203,320,340,407,141.0,141,7,2,7,342,247.1111111111165,4280.4915,1657.7,8822.5,99195.8,5,0.0,408,32256,142206000,1062000,8817396878186514003,2026072001,2026072904,0-999,CC-O-R34-C_CONT_100x3,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
D_CONT_150x2,R34,Hard,160,25,126,-2.0,-2.0,-0.6646109162978253,0.7352941176470588,0.7924465962305566,150,2,1000,137115,1000,0.45705,1.0,0.4552679804299487,0.4588331194936759,0.9961732415144448,1.0,0.47099999999999997,0.45605357142857145,1.0327734053800071,406,207.0,206,386,406,407,0.0,0,7,1,7,408,304.0,3246.982799999996,1660.2,3314.2,65792.9,5,0.0,408,32256,142206000,1062000,11740826423017687871,2026072001,2026072904,0-999,CC-O-R34-D_CONT_150x2,STAGE14-3400,APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
A_BLOCK_300,R34,Hard,306,300,306,-1.5,-1.5,-0.1646109162978253,0.7352941176470588,0.7062687723113771,300,1,1000,132266,1000,0.4408866666666666,1.0,0.4391107889382644,0.4426640582519225,0.9961732415144448,1.0,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207.0,206,386,406,407,0.0,0,1,1,0,408,408.0,907.7298999999992,370.7,705.0,59123.5,5,0.0,408,59776,39168000,306000,2846044591137097339,2026072001,2026072904,0-999,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,coarse,TARGET_FRAME_ERRORS_REACHED
