figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,9.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,CC_R12_BLOCK_FLOAT,卷积码 R1/2,10,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-5,0.24075333333333335,0.24075333333333335,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-4.5,0.22571666666666668,0.22571666666666668,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-4,0.21043999999999999,0.21043999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-3.5,0.19190666666666667,0.19190666666666667,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-3,0.17069666666666666,0.17069666666666666,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-2.5,0.14936666666666668,0.14936666666666668,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-2,0.11788999999999999,0.11788999999999999,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-1.5,0.07437666666666666,0.07437666666666666,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-1,0.029336666666666667,0.029336666666666667,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,-0.5,0.0058325041459369818,0.0058325041459369818,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,0,0.00061077703101049404,0.00061077703101049404,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,0.5,4.4199999999999997e-05,4.4199999999999997e-05,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,1,4.4000000000000002e-06,4.4000000000000002e-06,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,1.5,5.3333333333333334e-07,5.3333333333333334e-07,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,2,2.6666666666666667e-07,2.6666666666666667e-07,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,2.5,2.6666666666666667e-07,2.6666666666666667e-07,true,false,
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,3,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,3.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,4,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,4.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,5.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,6,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,6.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,7,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,7.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,8,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,8.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,9,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,9.5,0,,false,true,6.0000000000000002e-05
rate_near_1_2__linear_time_varying_frequency__ber,S5_FORMAL_20260802,BER,LDPC_BG2_N640_NMS,LDPC N640,10,0,,false,true,6.0000000000000002e-05
