stage,mode,caseName,payloadLength,encodedLength,organization,correctionCapabilityT,burstLength,relativeStartInSubblock,interleaverMode,payloadCount,legalStartCountPerPayload,totalPatterns,processedFrames,processedBits,bitErrors,frameErrors,BER,FER,trueSuccessRate,reportedSuccessRate,decoderFailureRate,miscorrectionRate,explicitFailureWithWrongPayloadPatterns,averageTouchedSubblocks,averageMaximumSubblockErrorWeight,fractionAllSubblocksWithinGuaranteedRegion,averageSubblocksWithOneError,averageSubblocksWithMoreThanOneError,minimumFailingStart,maximumSuccessfulStart,allStartsGuaranteedCorrect,theoreticalGuaranteedRegion,ferWilson95Low,ferWilson95High,masterSeed,caseSeed,lengthSeed,randomStartSeed,stopReason,runtimeSeconds,configHash,permutationHash,inversePermutationHash,errorWeightConserved,pairedFrameCount
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,15,,NONE,5000,271,5000,5000,1000000,53706,5000,0.053705999999999997,1,0,1,0,1,0,1.9312,11.278,0,0.1358,1.7954000000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,2459639486198168758,2459639486198168758,TARGET_FRAME_ERRORS,0.058045699999999999,05dfd8a088b81c31,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,16,,NONE,5000,270,5000,5000,1000000,57357,5000,0.057356999999999998,1,0,1,0,1,0,2,11.7408,0,0.12959999999999999,1.8704000000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,13444753107843355724,13444753107843355724,TARGET_FRAME_ERRORS,0.053626199999999999,ec01134e055bb335,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,17,,NONE,5000,269,5000,5000,1000000,60797,5000,0.060796999999999997,1,0,1,0,1,0,2.0691999999999999,12.1752,0,0.1384,1.9308000000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,14648268934729853250,14648268934729853250,TARGET_FRAME_ERRORS,0.064272200000000002,2be90e66446f5564,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,18,,NONE,5000,268,5000,5000,1000000,64624,5000,0.064624000000000001,1,0,1,0,1,0,2.1274000000000002,12.5802,0,0.12740000000000001,2,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,1128042961755240235,1128042961755240235,TARGET_FRAME_ERRORS,0.0540321,c6c4ff50e29fded7,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,19,,NONE,5000,267,5000,5000,1000000,68114,5000,0.068113999999999994,1,0,1,0,1,0,2.1884000000000001,13.0024,0,0.13059999999999999,2.0577999999999999,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,16847999186951001930,16847999186951001930,TARGET_FRAME_ERRORS,0.056470899999999997,b06607f9a9f0404e,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,20,,NONE,5000,266,5000,5000,1000000,71894,5000,0.071894,1,0,1,0,1,0,2.258,13.3444,0,0.128,2.1299999999999999,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,4505438467468810773,4505438467468810773,TARGET_FRAME_ERRORS,0.052270200000000003,b4b4cc51630e4ec7,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,21,,NONE,5000,265,5000,5000,1000000,75562,5000,0.075562000000000004,1,0,1,0,1,0,2.3153999999999999,13.6508,0,0.13039999999999999,2.1850000000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,16685222875482826997,16685222875482826997,TARGET_FRAME_ERRORS,0.053586300000000003,99318c1a107cda1f,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,22,,NONE,5000,264,5000,5000,1000000,79301,5000,0.079300999999999996,1,0,1,0,1,0,2.3883999999999999,13.9344,0,0.12659999999999999,2.2618,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,12788309044484753256,12788309044484753256,TARGET_FRAME_ERRORS,0.052184300000000003,34c4dcbced1d724c,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,23,,NONE,5000,263,5000,5000,1000000,82880,5000,0.082879999999999995,1,0,1,0,1,0,2.4481999999999999,14.152799999999999,0,0.13100000000000001,2.3172000000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,13740447012808603300,13740447012808603300,TARGET_FRAME_ERRORS,0.052725599999999997,df218e2f35914430,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,24,,NONE,5000,262,5000,5000,1000000,86485,5000,0.086485000000000006,1,0,1,0,1,0,2.5169999999999999,14.3858,0,0.13500000000000001,2.3820000000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,13570371751912539011,13570371751912539011,TARGET_FRAME_ERRORS,0.067608199999999993,7ca6b53e77ffa13a,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,25,,NONE,5000,261,5000,5000,1000000,90317,5000,0.090316999999999995,1,0,1,0,1,0,2.5994000000000002,14.592000000000001,0,0.12559999999999999,2.4738000000000002,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,6210781106370100180,6210781106370100180,TARGET_FRAME_ERRORS,0.072319900000000006,ae8db48a17d9caeb,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,26,,NONE,5000,260,5000,5000,1000000,93657,5000,0.093657000000000004,1,0,1,0,1,0,2.6486000000000001,14.715400000000001,0,0.14099999999999999,2.5076000000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,4458853196323289160,4458853196323289160,TARGET_FRAME_ERRORS,0.056593999999999998,4700495e1b32f21c,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,27,,NONE,5000,259,5000,5000,1000000,97574,5000,0.097573999999999994,1,0,1,0,1,0,2.7256,14.864599999999999,0,0.13780000000000001,2.5878000000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,17364629354612930581,17364629354612930581,TARGET_FRAME_ERRORS,0.059113699999999998,28722973e08797c9,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,28,,NONE,5000,258,5000,5000,1000000,101169,5000,0.101169,1,0,1,0,1,0,2.7949999999999999,14.9346,0,0.1278,2.6671999999999998,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,2441686258686618187,2441686258686618187,TARGET_FRAME_ERRORS,0.0541547,408f14e566e3abd7,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,29,,NONE,5000,257,5000,5000,1000000,104972,5000,0.104972,1,0,1,0,1,0,2.8534000000000002,15,0,0.1308,2.7225999999999999,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,18067399469375152267,18067399469375152267,TARGET_FRAME_ERRORS,0.054860300000000001,538a12882af7d354,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,30,,NONE,5000,256,5000,5000,1000000,108477,5000,0.108477,1,0,1,0,1,0,2.9316,15,0,0.1384,2.7932000000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,7734322170232722805,7734322170232722805,TARGET_FRAME_ERRORS,0.053387299999999999,022f9f961e69d706,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,31,,NONE,5000,255,5000,5000,1000000,112316,5000,0.112316,1,0,1,0,1,0,3,15,0,0.126,2.8740000000000001,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,14320159573572120405,14320159573572120405,TARGET_FRAME_ERRORS,0.0525809,7bd595607fbbc23b,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,32,,NONE,5000,254,5000,5000,1000000,115766,5000,0.11576599999999999,1,0,1,0,1,0,3.0642,15,0,0.12839999999999999,2.9358,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,14121150518197644850,14121150518197644850,TARGET_FRAME_ERRORS,0.056639700000000001,b0fc4d090f06f326,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,40,,NONE,5000,246,5000,5000,1000000,145204,5000,0.145204,1,0,1,0,1,0,3.5870000000000002,15,0,0.13339999999999999,3.4535999999999998,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,1794124450668431439,1794124450668431439,TARGET_FRAME_ERRORS,0.053911100000000003,309520bbe82f4cf7,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,48,,NONE,5000,238,5000,5000,1000000,174216,5000,0.17421600000000001,1,0,1,0,1,0,4.1264000000000003,15,0,0.12640000000000001,4,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,17540642567548662910,17540642567548662910,TARGET_FRAME_ERRORS,0.0553448,7413d9f7a4fba076,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,56,,NONE,5000,230,5000,5000,1000000,203583,5000,0.20358299999999999,1,0,1,0,1,0,4.6550000000000002,15,0,0.1348,4.5202,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,15161388665748272528,15161388665748272528,TARGET_FRAME_ERRORS,0.051954,30dc2c66b6712ebf,,,true,0
s2-07c,formal,BCH-S200,200,285,SEGMENTED,1,64,,NONE,5000,222,5000,5000,1000000,232869,5000,0.23286899999999999,1,0,1,0,1,0,5.1828000000000003,15,0,0.1208,5.0620000000000003,0,0,false,false,0.99923229805494307,1,2026072607,4017947825915577414,7491526243118355287,7491526243118355287,TARGET_FRAME_ERRORS,0.053243800000000001,5039eff29339ffa1,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,0,,NONE,100000,1,100000,100000,20000000,0,0,0,0,1,1,0,0,0,0,0,1,0,0,,0,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,8526850842712178510,8526850842712178510,MAXIMUM_FRAMES,1.4859563,be980ceec31a9839,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,1,,NONE,100000,248,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,1,1,1,0,,247,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,889119839000955771,889119839000955771,MAXIMUM_FRAMES,1.6876259,dcb71d9b60832140,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,2,,NONE,100000,247,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,2,1,0,1,,246,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,3316911228337861567,3316911228337861567,MAXIMUM_FRAMES,1.7275130000000001,e164fe1ad4acff90,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,3,,NONE,100000,246,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,3,1,0,1,,245,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,14070308680367686239,14070308680367686239,MAXIMUM_FRAMES,1.8163260000000001,df00c6472d7efd8a,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,4,,NONE,100000,245,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,4,1,0,1,,244,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,17305703104608333416,17305703104608333416,MAXIMUM_FRAMES,1.9328559000000001,130a76379aa02c4e,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,5,,NONE,100000,244,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,5,1,0,1,,243,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,900375294139292588,900375294139292588,MAXIMUM_FRAMES,2.0644657,3af01a80991e496b,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,6,,NONE,100000,243,100000,100000,20000000,0,0,0,0,1,1,0,0,0,1,6,1,0,1,,242,true,true,0,3.8413112583039631e-05,2026072607,1634736261696657812,5804698399771143140,5804698399771143140,MAXIMUM_FRAMES,2.1767671000000002,16afbff803e11994,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,7,,NONE,5000,242,5000,5000,1000000,28280,4090,0.02828,0.81799999999999995,0.182,0,1,0,4090,1,7,0,0,1,0,241,false,false,0.80706232161163749,0.82844941995130617,2026072607,1634736261696657812,6925745749846358003,6925745749846358003,TARGET_FRAME_ERRORS,0.1103837,deb543204c5d568b,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,8,,NONE,5000,241,5000,5000,1000000,32559,4140,0.032558999999999998,0.82799999999999996,0.17199999999999999,0,1,0,4140,1,8,0,0,1,0,240,false,false,0.81728891813754612,0.83820746938649637,2026072607,1634736261696657812,16532632599329836257,16532632599329836257,TARGET_FRAME_ERRORS,0.1107054,f16a02c2e7b3448f,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,9,,NONE,5000,240,5000,5000,1000000,36407,4138,0.036407000000000002,0.8276,0.1724,0,1,0,4138,1,9,0,0,1,0,239,false,false,0.81687961292710365,0.83781738875849499,2026072607,1634736261696657812,9853511454458455286,9853511454458455286,TARGET_FRAME_ERRORS,0.1082128,9fb9df2a4449a43d,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,10,,NONE,5000,239,5000,5000,1000000,41234,4222,0.041234,0.84440000000000004,0.15559999999999999,0,1,0,4222,1,10,0,0,1,0,238,false,false,0.83408885173516512,0.85418235516507968,2026072607,1634736261696657812,3643475383375755839,3643475383375755839,TARGET_FRAME_ERRORS,0.1060135,34694c38b65cd2f8,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,11,,NONE,5000,238,5000,5000,1000000,44955,4197,0.044955000000000002,0.83940000000000003,0.16059999999999999,0,1,0,4197,1,11,0,0,1,0,237,false,false,0.82896299965770448,0.84931588426199089,2026072607,1634736261696657812,15431653708041872298,15431653708041872298,TARGET_FRAME_ERRORS,0.10416499999999999,ed3d88acc237ceeb,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,12,,NONE,5000,237,5000,5000,1000000,49354,4214,0.049354000000000002,0.84279999999999999,0.15720000000000001,0,1,0,4214,1,12,0,0,1,0,236,false,false,0.83244819085165245,0.85262547269481648,2026072607,1634736261696657812,13433694996622906046,13433694996622906046,TARGET_FRAME_ERRORS,0.10403859999999999,c4578b8ab07c9a06,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,13,,NONE,5000,236,5000,5000,1000000,53346,4231,0.053345999999999998,0.84619999999999995,0.15379999999999999,0,1,0,4231,1,13,0,0,1,0,235,false,false,0.83593503973421113,0.85593340343903135,2026072607,1634736261696657812,1245156857434951663,1245156857434951663,TARGET_FRAME_ERRORS,0.1096169,d2cb540fcf5c8eea,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,14,,NONE,5000,235,5000,5000,1000000,57292,4228,0.057292000000000003,0.84560000000000002,0.15440000000000001,0,1,0,4228,1,14,0,0,1,0,234,false,false,0.83531959105459519,0.85534977336098139,2026072607,1634736261696657812,6640213034729549405,6640213034729549405,TARGET_FRAME_ERRORS,0.10653459999999999,b3698d4aeb70ff8c,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,15,,NONE,5000,234,5000,5000,1000000,61671,4267,0.061670999999999997,0.85340000000000005,0.14660000000000001,0,1,0,4267,1,15,0,0,1,0,233,false,false,0.843324633769444,0.86293275449578988,2026072607,1634736261696657812,15333615203300855710,15333615203300855710,TARGET_FRAME_ERRORS,0.10339230000000001,a15e4476118933f3,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,16,,NONE,5000,233,5000,5000,1000000,66206,4297,0.066206000000000001,0.85940000000000005,0.1406,0,1,0,4297,1,16,0,0,1,0,232,false,false,0.84948879796538157,0.86875937787651147,2026072607,1634736261696657812,7883189826616155763,7883189826616155763,TARGET_FRAME_ERRORS,0.10545209999999999,8f23129cc71655d7,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,17,,NONE,5000,232,5000,5000,1000000,69879,4294,0.069878999999999997,0.85880000000000001,0.14119999999999999,0,1,0,4294,1,17,0,0,1,0,231,false,false,0.84887212000416223,0.86817697708006492,2026072607,1634736261696657812,15821748624210019375,15821748624210019375,TARGET_FRAME_ERRORS,0.10589179999999999,5ab0d8b8bf0ea206,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,18,,NONE,5000,231,5000,5000,1000000,75447,4360,0.075447,0.872,0.128,0,1,0,4360,1,18,0,0,1,0,230,false,false,0.86245323897041604,0.88097559078246146,2026072607,1634736261696657812,7202995624115547621,7202995624115547621,TARGET_FRAME_ERRORS,0.1073828,e803d78ead01db84,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,19,,NONE,5000,230,5000,5000,1000000,79011,4363,0.079010999999999998,0.87260000000000004,0.12740000000000001,0,1,0,4363,1,19,0,0,1,0,229,false,false,0.86307129966113061,0.881556608849413,2026072607,1634736261696657812,2680486099467224081,2680486099467224081,TARGET_FRAME_ERRORS,0.1094185,e1793bab5569caff,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,20,,NONE,5000,229,5000,5000,1000000,83962,4415,0.083961999999999995,0.88300000000000001,0.11700000000000001,0,1,0,4415,1,20,0,0,1,0,228,false,false,0.87379538604424989,0.89161655426583641,2026072607,1634736261696657812,5572942300075720172,5572942300075720172,TARGET_FRAME_ERRORS,0.11004750000000001,1ee7f1cd9f32755a,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,21,,NONE,5000,228,5000,5000,1000000,86309,4347,0.086308999999999997,0.86939999999999995,0.13059999999999999,0,1,0,4347,1,21,0,0,1,0,227,false,false,0.85977574197182838,0.8784570798311635,2026072607,1634736261696657812,18391603491479309251,18391603491479309251,TARGET_FRAME_ERRORS,0.1080222,bc379ad820b7cbcb,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,22,,NONE,5000,227,5000,5000,1000000,92338,4424,0.092338000000000003,0.88480000000000003,0.1152,0,1,0,4424,1,22,0,0,1,0,226,false,false,0.87565369404705229,0.89335548253603192,2026072607,1634736261696657812,5669168345862602884,5669168345862602884,TARGET_FRAME_ERRORS,0.1083098,e5f0b54d159b5b31,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,23,,NONE,5000,226,5000,5000,1000000,96046,4413,0.096046000000000006,0.88260000000000005,0.1174,0,1,0,4413,1,23,0,0,1,0,225,false,false,0.87338252075373102,0.89123003371791143,2026072607,1634736261696657812,6482890094346497744,6482890094346497744,TARGET_FRAME_ERRORS,0.10647470000000001,aea99fb4292cbcf8,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,24,,NONE,5000,225,5000,5000,1000000,99437,4398,0.099436999999999998,0.87960000000000005,0.12039999999999999,0,1,0,4398,1,24,0,0,1,0,224,false,false,0.87028707772988001,0.88833008295343274,2026072607,1634736261696657812,17474955019914270772,17474955019914270772,TARGET_FRAME_ERRORS,0.1113712,e19d0c111d47d7e0,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,25,,NONE,5000,224,5000,5000,1000000,105563,4492,0.105563,0.89839999999999998,0.1016,0,1,0,4492,1,25,0,0,1,0,223,false,false,0.8897175483573514,0.90647074673282702,2026072607,1634736261696657812,6053644079452194627,6053644079452194627,TARGET_FRAME_ERRORS,0.1067061,f33a5ea1598cada9,,,true,0
s2-07c,formal,BCH-B200,200,248,WHOLE_BLOCK_SHORTENED,6,26,,NONE,5000,223,5000,5000,1000000,108128,4448,0.108128,0.88959999999999995,0.1104,0,1,0,4448,1,26,0,0,1,0,222,false,false,0.88061258476115445,0.89798922188325692,2026072607,1634736261696657812,14117135710608366585,14117135710608366585,TARGET_FRAME_ERRORS,0.1080241,3a92c18ab5cf1b0d,,,true,0
