schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,esN0Db,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,totalDecodeTimeUs,timedFrames,decoderMemoryBytes,peakWorkspaceBytes,memoryMeasurementMethod,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.s6.result.v1,stage03_bch_formal_rerun,BCH-S200,SEGMENTED,SYNDROME_LOOKUP,200,285,0.70175438596491224,0.500000,2.0381486434452905,1.5988762973802981,0.66755184747469065,0.44562546906687267,20260804,1,11,0,50000,50000,1000,200000,19166,1000,11664,995,0.058319999999999997,0.995,5,0.0050000000000000001,1000,1,995,0.995,0,0,0,1000,0,3.6180999999999863,9.8522999999999925,8.0999999999999996,14.404999999999996,18.935999999999964,45.600000000000001,9852.299999999992,1000,1580,779,EXACT_FROM_TYPE_AND_COUNT,97511a54db1633c251b68ee5d96c2946cba28afb1f46e7faef6b4351ec89b2c0,a6f935e000988ae93df36c6d6a9c607d1c4be48570d629b3cec797f46ae7e163,TARGET_FRAME_ERRORS_REACHED,200,1000,50000,1,0,0,1,e1edcd8e4d8927409f3511f2072630b289bd647158b7c99a826bc103cabaeaba
