figureId,sourceRunId,sourceMetric,scheme,legend,esN0Db,rawValue,plotValue,isPlotted,isZero,zeroErrorUpperBound95
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,0.5,411.39999999999998,411.39999999999998,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1,391.30000000000001,391.30000000000001,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,1.5,387.69999999999999,387.69999999999999,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2,401.39999999999998,401.39999999999998,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,2.5,440.89999999999998,440.89999999999998,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3,445.69999999999999,445.69999999999999,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,3.5,453.80000000000001,453.80000000000001,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4,464.19999999999999,464.19999999999999,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,4.5,454.60000000000002,454.60000000000002,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,5,451.10000000000002,451.10000000000002,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,5.5,449.39999999999998,449.39999999999998,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6,444.5,444.5,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,6.5,432.30000000000001,432.30000000000001,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,7,430.80000000000001,430.80000000000001,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,7.5,429.30000000000001,429.30000000000001,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8,438,438,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,8.5,446.39999999999998,446.39999999999998,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9,449.5,449.5,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,9.5,450.30000000000001,450.30000000000001,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,CC_R23_BLOCK_FLOAT,卷积码 R2/3,10,448.10000000000002,448.10000000000002,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-5,398,398,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-4.5,383.39999999999998,383.39999999999998,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-4,401.69999999999999,401.69999999999999,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-3.5,396.89999999999998,396.89999999999998,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-3,391.5,391.5,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-2.5,395.69999999999999,395.69999999999999,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-2,395.89999999999998,395.89999999999998,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-1.5,395.39999999999998,395.39999999999998,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-1,419.19999999999999,419.19999999999999,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,-0.5,383.30000000000001,383.30000000000001,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0,400.39999999999998,400.39999999999998,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,0.5,393.80000000000001,393.80000000000001,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1,378.5,378.5,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,1.5,377.39999999999998,377.39999999999998,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2,364.19999999999999,364.19999999999999,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,2.5,369.89999999999998,369.89999999999998,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3,338.39999999999998,338.39999999999998,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,3.5,246.90000000000001,246.90000000000001,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4,108.59999999999999,108.59999999999999,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,4.5,33.399999999999999,33.399999999999999,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5,27.399999999999999,27.399999999999999,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,5.5,22.399999999999999,22.399999999999999,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6,21,21,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,6.5,19.600000000000001,19.600000000000001,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7,19.199999999999999,19.199999999999999,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,7.5,19.100000000000001,19.100000000000001,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8,19.5,19.5,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,8.5,20,20,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9,20.100000000000001,20.100000000000001,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,9.5,20.100000000000001,20.100000000000001,true,false,
rate_near_2_3__awgn__p95decodetimeus,S5_FORMAL_20260802,p95DecodeTimeUs,LDPC_BG2_N480_NMS,LDPC N480,10,20.199999999999999,20.199999999999999,true,false,
