schemeId,organizationMode,slotOrganization,decisionInformation,inputPrecision,payloadBits,transmittedBits,actualRate,esN0Db,ebN0Db,frames,bitErrors,frameErrors,BER,FER,tracebackDepthD,windowLengthW,slideStepS,ACSCount,tracebackOperations,windowTriggerCount,decoderMemoryBytes,avgCpuDecodeTimeUs,medianCpuDecodeTimeUs,p95CpuDecodeTimeUs,maxCpuDecodeTimeUs,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,timingSeparation,stopPolicyLimitation,sourceFile,sourceSha256,sourceCaseId,sourceNoiseId
C_CONT_100x3_HARD,SLOT,C_CONT_100x3,Hard,1 bit,300,612,0.4901960784313725,7.0,10.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1488.7909179999997,1467.2,1892.9,20832.8,398,258.0,280,430,460,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-C_CONT_100x3,STAGE14-1200
C_CONT_100x3_HARD,SLOT,C_CONT_100x3,Hard,1 bit,300,612,0.4901960784313725,7.5,10.596301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1485.239240000005,1462.4,1905.4,23964.6,398,258.0,280,430,460,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-C_CONT_100x3,STAGE14-1200
C_CONT_100x3_HARD,SLOT,C_CONT_100x3,Hard,1 bit,300,612,0.4901960784313725,8.0,11.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1487.3882459999909,1461.0,1899.6,36336.5,398,258.0,280,430,460,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-C_CONT_100x3,STAGE14-1200
C_CONT_100x3_HARD,SLOT,C_CONT_100x3,Hard,1 bit,300,612,0.4901960784313725,8.5,11.596301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1483.7865579999996,1453.0,1891.0,32826.3,398,258.0,280,430,460,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-C_CONT_100x3,STAGE14-1200
C_CONT_100x3_HARD,SLOT,C_CONT_100x3,Hard,1 bit,300,612,0.4901960784313725,9.0,12.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1486.1827100000032,1459.8,1897.4,36739.9,398,258.0,280,430,460,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-C_CONT_100x3,STAGE14-1200
C_CONT_100x3_HARD,SLOT,C_CONT_100x3,Hard,1 bit,300,612,0.4901960784313725,9.5,12.596301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1478.7428440000017,1452.8,1893.9,11870.7,398,258.0,280,430,460,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-C_CONT_100x3,STAGE14-1200
C_CONT_100x3_HARD,SLOT,C_CONT_100x3,Hard,1 bit,300,612,0.4901960784313725,10.0,13.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1479.1921100000206,1462.3,1886.4,15887.1,398,258.0,280,430,460,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-C_CONT_100x3,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,-5.0,-1.9036983257410125,1000,117398,1000,0.3913266666666666,1.0,70,128,25,143998000,866000,9,26112,1521.4218999999991,1515.8,2101.4,7363.399999999999,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,-4.5,-1.4036983257410125,1000,104058,1000,0.34686,1.0,70,128,25,143998000,866000,9,26112,1503.116300000002,1516.7,2072.4,3407.1,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,-4.0,-0.9036983257410122,1000,86494,1000,0.2883133333333333,1.0,70,128,25,143998000,866000,9,26112,1508.7377999999997,1524.6,2053.1,6174.4,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,-3.5,-0.4036983257410122,1000,64634,997,0.2154466666666666,0.997,70,128,25,143998000,866000,9,26112,1525.3970999999992,1534.8,2073.3,4174.2,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,-3.0,0.0963016742589877,1000,41794,973,0.1393133333333333,0.973,70,128,25,143998000,866000,9,26112,1594.571900000002,1572.3,2044.7,4446.6,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,-2.5,0.5963016742589877,1000,23444,871,0.0781466666666666,0.871,70,128,25,143998000,866000,9,26112,1596.9001999999998,1576.2,2027.8,4088.9,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,-2.0,1.0963016742589875,1000,10698,636,0.0356599999999999,0.636,70,128,25,143998000,866000,9,26112,1605.1790999999996,1582.2,2062.9,3683.1,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,-1.5,1.5963016742589875,1000,4279,392,0.0142633333333333,0.392,70,128,25,143998000,866000,9,26112,1625.4594000000006,1596.7,2081.0,3201.5,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,-1.0,2.096301674258988,1092,1672,200,0.0051037851037851,0.1831501831501831,70,128,25,157245816,945672,9,26112,1485.9856227106222,1498.7,1827.7,3333.1,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,-0.5,2.596301674258988,3368,1356,200,0.0013420427553444,0.0593824228028503,70,128,25,484985264,2916688,9,26112,1450.3032066508315,1484.2,1800.7,2827.4,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,0.0,3.096301674258988,11368,1087,200,0.0003187309406521,0.0175932441942294,70,128,25,1636969264,9844688,9,26112,1593.4241203377935,1523.7,1977.4,13071.6,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,0.5,3.596301674258988,39060,959,200,8.18399044205496e-05,0.0051203277009728,70,128,25,5624561880,33825960,9,26112,1719.2478264208935,1590.9,2366.5,30845.2,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,1.0,4.096301674258988,50000,253,61,1.6866666666666666e-05,0.0012199999999999,70,128,25,7199900000,43300000,9,26112,1686.875778000012,1583.9,2301.6,42377.3,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,1.5,4.596301674258988,50000,55,12,3.6666666666666666e-06,0.00024,70,128,25,7199900000,43300000,9,26112,1688.9278419999905,1585.9,2298.6,20016.4,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,2.0,5.096301674258988,50000,6,1,4.0000000000000003e-07,2e-05,70,128,25,7199900000,43300000,9,26112,1665.3872979999965,1577.7,2281.9,29485.0,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,2.5,5.596301674258988,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1538.7211740000037,1536.5,1932.3,13801.3,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,3.0,6.096301674258988,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1890.034567999989,1715.0,2795.3,62248.7,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,3.5,6.596301674258988,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1871.6000659999977,1707.9,2769.1,24084.5,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,4.0,7.096301674258988,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1871.292976000001,1703.0,2789.6,27315.9,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,4.5,7.596301674258987,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1873.847072000009,1706.0,2787.2,27389.6,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,5.0,8.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1857.8514000000348,1694.8,2744.0,26981.5,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,5.5,8.596301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1867.8722460000088,1699.8,2764.5,61358.2,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,6.0,9.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1861.6890140000075,1697.5,2752.9,28192.6,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,6.5,9.596301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1865.1004939999968,1697.2,2773.0,40650.9,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,7.0,10.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1948.188195999993,1734.8,3013.5,53488.0,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,7.5,10.596301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1944.6135879999947,1725.9,3017.1,87817.1,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,8.0,11.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1927.58159,1723.1,2967.7,37062.2,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,8.5,11.596301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1937.584422000005,1725.0,2989.1,54579.5,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,9.0,12.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1931.8488519999937,1723.2,2990.0,58669.2,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,9.5,12.596301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1939.43027,1729.7,3005.8,44523.7,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_FLOAT_SOFT,SLOT,D_CONT_150x2,Float Soft,Float,300,612,0.4901960784313725,10.0,13.096301674258989,50000,0,0,0.0,0.0,70,128,25,7199900000,43300000,9,26112,1936.1160020000168,1725.7,3011.6,46139.0,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,-5.0,-1.9036983257410125,1000,138397,1000,0.4613233333333333,1.0,70,128,25,143998000,866000,9,26112,1361.533600000001,1376.3,1734.7,4768.5,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,-4.5,-1.4036983257410125,1000,133613,1000,0.4453766666666666,1.0,70,128,25,143998000,866000,9,26112,1370.5678000000007,1379.3,1784.7,4601.3,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,-4.0,-0.9036983257410122,1000,127609,1000,0.4253633333333333,1.0,70,128,25,143998000,866000,9,26112,1353.2870000000005,1374.8,1769.3,4892.6,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,-3.5,-0.4036983257410122,1000,119605,1000,0.3986833333333333,1.0,70,128,25,143998000,866000,9,26112,1371.6679999999983,1377.1,1818.3,5162.1,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,-3.0,0.0963016742589877,1000,107091,1000,0.35697,1.0,70,128,25,143998000,866000,9,26112,1371.4152000000015,1382.2,1788.0,4731.6,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,-2.5,0.5963016742589877,1000,91631,1000,0.3054366666666666,1.0,70,128,25,143998000,866000,9,26112,1366.6330000000007,1381.8,1759.7,3141.8,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
D_CONT_150x2_HARD,SLOT,D_CONT_150x2,Hard,1 bit,300,612,0.4901960784313725,-2.0,1.0963016742589875,1000,71393,999,0.2379766666666666,0.999,70,128,25,143998000,866000,9,26112,1362.7497000000008,1390.2,1693.9,3049.3,298,285.0,280,530,560,CPU译码时间（微秒）与实时决策时延（符号）分列,历史结果非严格pair-stop,Task/CC/simulation/stages/S3/stage14_block_continuous_comparison/results/stage14_online_slot_formal_results_all_decisions.csv,427c0c0efd20135457f0a9d5ddab3b9e43ee539809178ef47852286094f508e8,CC-O-R12-D_CONT_150x2,STAGE14-1200
