runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,medianWindowProcessingTimeUs,maxWindowProcessingTimeUs,timingBatchCount,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason
d84_revalidation,D84_TRUE_WINDOW_REVALIDATION,R12-TRUE-D84,R12,FER_030,-1.3999999999999999,-1.3999999999999999,1.6963016742589878,0.49019607843137253,0.69019213230144238,128,25,84,1000,3227,296,0.010756666666666666,0.29599999999999999,0.010393751726379507,0.011132110833974121,0.26853097433797923,0.32503034312412726,0.010925000000000001,0.010564285714285714,1,1,0,216,165,214,216,611,49.25,50,9,9,9,143998000,978000,1306.9276999999993,1604.0999999999999,1377,4079.3000000000002,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-R12-TRUE-D84,STAGE13-1200,TARGET_ERRORS_REACHED
d84_revalidation,D84_TRUE_WINDOW_REVALIDATION,R12-FINAL-BALANCED,R12,FER_030,-1.3999999999999999,-1.3999999999999999,1.6963016742589878,0.49019607843137253,0.69019213230144238,128,25,70,1000,3217,296,0.010723333333333333,0.29599999999999999,0.010360984899738041,0.011098211847595504,0.26853097433797923,0.32503034312412726,0.010874999999999999,0.01055,11,2,0,188,146.33333333333334,188,210,611,52.75,72,9,9,9,143998000,866000,1290.3054000000002,1653.8,1366.3,3579.4000000000001,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R12-S-R12-FINAL-BALANCED,STAGE13-1200,TARGET_ERRORS_REACHED
d84_revalidation,D84_TRUE_WINDOW_REVALIDATION,R34-TRUE-D84,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,128,25,84,1000,5432,320,0.018106666666666667,0.32000000000000001,0.017635667961503732,0.01859000636977793,0.29182400898144156,0.34955362407335833,0.019168749999999998,0.016892857142857143,569,61,0.070234113712374646,144,109.91666666666667,142,144,407,32.75,34,9,9,9,143998000,978000,1233.1861999999996,1410.7,1267.9000000000001,3864.6999999999998,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-R34-TRUE-D84,STAGE13-3400,TARGET_ERRORS_REACHED
d84_revalidation,D84_TRUE_WINDOW_REVALIDATION,R34-FINAL-BALANCED,R34,FER_030,1.3,1.3,2.635389083702175,0.73529411764705888,0.3706551206504588,160,25,126,1000,5266,299,0.017553333333333334,0.29899999999999999,0.017089555674151262,0.018029466160997043,0.27143763442230356,0.32810072248888961,0.017491666666666666,0.017594444444444444,55,5,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,142206000,1062000,1208.2013999999986,1405,1240,2789.6999999999998,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-999,CC-C-R34-S-R34-FINAL-BALANCED,STAGE13-3400,TARGET_ERRORS_REACHED
