runLayer,experimentId,candidateId,rateCase,targetFerLevel,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,windowBits,slideBits,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,mismatchVsBlockBits,mismatchVsBlockFrames,relativeFerIncreaseVsBlock,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,ACSCount,tracebackOperations,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,medianWindowProcessingTimeUs,maxWindowProcessingTimeUs,timingBatchCount,windowBufferBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,lostBits,duplicateBits,outputLength,finalFlushPass,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,stopReason
d84_revalidation,D84_TRUE_WINDOW_REVALIDATION,R12-TRUE-D84,R12,FER_003,-0.20000000000000001,-0.20000000000000001,2.8963016742589875,0.49019607843137253,0.52356427402544969,128,25,84,5651,1153,200,0.00068011561375567748,0.035391966023712619,0.00064198721652094213,0.00072050686998632375,0.030881483924932396,0.04053368514064111,0.00061935940541497079,0.00074955128043077083,0,0,0,216,165,214,216,611,49.25,50,9,9,9,813732698,5526678,1306.6651920014162,1545,1384.4000000000001,4079.3000000000002,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-5650,CC-C-R12-S-R12-TRUE-D84,STAGE13-1200,TARGET_ERRORS_REACHED
d84_revalidation,D84_TRUE_WINDOW_REVALIDATION,R12-FINAL-BALANCED,R12,FER_003,-0.20000000000000001,-0.20000000000000001,2.8963016742589875,0.49019607843137253,0.52356427402544969,128,25,70,5651,1153,200,0.00068011561375567748,0.035391966023712619,0.00064198721652094213,0.00072050686998632375,0.030881483924932396,0.04053368514064111,0.00061935940541497079,0.00074955128043077083,0,0,0,188,146.33333333333334,188,210,611,52.75,72,9,9,9,813732698,4893766,1294.3782162449052,1537,1372.7,9522.6000000000004,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-5650,CC-C-R12-S-R12-FINAL-BALANCED,STAGE13-1200,TARGET_ERRORS_REACHED
d84_revalidation,D84_TRUE_WINDOW_REVALIDATION,R23-TRUE-D84,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,25,84,2149,1986,203,0.0030805025593299211,0.094462540716612378,0.0029481587716199487,0.0032187681227882721,0.082810496714350978,0.10756183987433646,0.0031322708236389018,0.0030213388286910855,72,7,0.015000000000000072,162,123.66666666666667,160,162,458,36.875,38,9,9,9,309451702,2101722,1253.2127501163334,1494.2,1301.3,2692.6999999999998,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-2148,CC-C-R23-S-R23-TRUE-D84,STAGE13-2300,TARGET_ERRORS_REACHED
d84_revalidation,D84_TRUE_WINDOW_REVALIDATION,R23-FINAL-BALANCED,R23,FER_010,1,1,2.8469143081759878,0.65359477124183007,0.39716411736214075,128,25,98,2149,1956,201,0.0030339692880409492,0.093531875290832941,0.0029026479733975019,0.0031712129329684669,0.081935994848775423,0.10657833218532495,0.003056654257794323,0.0030080436083228081,28,2,0.0050000000000000235,183,137.66666666666666,181,183,458,34.25,38,9,9,9,309451702,2342410,1236.276128431829,1466.8,1291.4000000000001,2659.0999999999999,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-2148,CC-C-R23-S-R23-FINAL-BALANCED,STAGE13-2300,TARGET_ERRORS_REACHED
d84_revalidation,D84_TRUE_WINDOW_REVALIDATION,R34-TRUE-D84,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,128,25,84,7592,1960,204,0.00086055497014401127,0.026870389884088516,0.00082330626151681991,0.00089948739881852945,0.023465312400919484,0.03075402077676841,0.00096565463645943098,0.0007404410657835315,29,8,0.020000000000000018,144,109.91666666666667,142,144,407,32.75,34,9,9,9,1093232816,7424976,1269.0744731296138,1568.0999999999999,1331.4000000000001,3452.1999999999998,5,24576,24576,1536,26112,0,0,300,1,2026072001,2026072903,0-7591,CC-C-R34-S-R34-TRUE-D84,STAGE13-3400,TARGET_ERRORS_REACHED
d84_revalidation,D84_TRUE_WINDOW_REVALIDATION,R34-FINAL-BALANCED,R34,FER_003,2.3999999999999999,2.3999999999999999,3.7353890837021746,0.73529411764705888,0.28771996866857846,160,25,126,7592,1963,200,0.00086187214611872147,0.026343519494204427,0.00082459433486304452,0.00090083367297856694,0.022973468629507547,0.030192656678667752,0.00097141728134878815,0.00078884205596534368,0,0,0,200,145.5,199,206,407,34.333333333333336,40,7,7,7,1079627952,8062704,1240.5548208640651,1530,1305.0999999999999,3168,5,30720,30720,1536,32256,0,0,300,1,2026072001,2026072903,0-7591,CC-C-R34-S-R34-FINAL-BALANCED,STAGE13-3400,TARGET_ERRORS_REACHED
