organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R12,0.5,0.5,3.5963016742589877,0.49019607843137253,0.44562546906687278,300,1,39060,959,200,8.1839904420549588e-05,0.0051203277009728623,7.68217193575539e-05,8.7185861184546092e-05,0.004459547779500291,0.0058784385459461014,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,610,311,310,580,610,611,0,0,1,1,0,612,612,491.56515360983298,443.5,748,14731,5,0.48768611387207211,612,59776,1529902080,11952360,8304961221977251399,2026072001,2026072904,0-39059,CC-O-R12-A_BLOCK_300,STAGE14-1200,NOT_APPLICABLE,coarse,TARGET_ERRORS_REACHED
B_CONT_50x6,R12,0.5,0.5,3.5963016742589877,0.49019607843137253,0.44562546906687278,50,6,39060,959,200,8.1839904420549588e-05,0.0051203277009728623,7.68217193575539e-05,8.7185861184546092e-05,0.004459547779500291,0.0058784385459461014,7.9109062980030727e-05,8.3205325140809012e-05,0.95076923076923081,298,231,264,342,360,611,104,112,9,4,9,362,277,1730.8635765488909,1601.5999999999999,2383.5,86706,5,0.48768611387207211,612,26112,5624561880,33825960,10952245109591232663,2026072001,2026072904,0-39059,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,TARGET_ERRORS_REACHED
C_CONT_100x3,R12,0.5,0.5,3.5963016742589877,0.49019607843137253,0.44562546906687278,100,3,39060,959,200,8.1839904420549588e-05,0.0051203277009728623,7.68217193575539e-05,8.7185861184546092e-05,0.004459547779500291,0.0058784385459461014,7.1684587813620072e-05,8.340226082161566e-05,0.85950413223140498,398,258,280,430,460,611,212,212,9,2,9,462,354,1722.5932437275985,1592.5,2369.5,67310.600000000006,5,0.48768611387207211,612,26112,5624561880,33825960,14364229220180408303,2026072001,2026072904,0-39059,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_ERRORS_REACHED
D_CONT_150x2,R12,0.5,0.5,3.5963016742589877,0.49019607843137253,0.44562546906687278,150,2,39060,959,200,8.1839904420549588e-05,0.0051203277009728623,7.68217193575539e-05,8.7185861184546092e-05,0.004459547779500291,0.0058784385459461014,9.4726062467997952e-05,8.0919464560017559e-05,1.1706214689265537,298,285,280,530,560,611,312,312,9,2,9,562,431,1719.2478264208935,1590.9000000000001,2366.5,30845.200000000001,5,0.48768611387207211,612,26112,5624561880,33825960,12026061654559017795,2026072001,2026072904,0-39059,CC-O-R12-D_CONT_150x2,STAGE14-1200,APPLICABLE,coarse,TARGET_ERRORS_REACHED
