organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R23,-4,-4,-2.1530856918240122,0.65359477124183007,1.2559432157547903,300,1,1000,135836,1000,0.45278666666666667,1,0.4510060828182631,0.45456845962009312,0.99617324151444497,1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,457,233,232,435,457,458,0,0,1,1,0,459,459,526.47670000000028,442.10000000000002,970.29999999999995,5269,5,0,459,59776,39168000,306000,10513179892356530307,2026072001,2026072904,0-999,CC-O-R23-A_BLOCK_300,STAGE14-2300,NOT_APPLICABLE,coarse,TARGET_ERRORS_REACHED
B_CONT_50x6,R23,-4,-4,-2.1530856918240122,0.65359477124183007,1.2559432157547903,50,6,1000,135773,1000,0.45257666666666668,1,0.4507961569423059,0.45435839087402374,0.99617324151444497,1,0.47342000000000001,0.44215500000000002,1.0707104974499893,223,173,198,256,270,458,78,84,9,4,9,272,207.75,1809.2420000000022,1596.5999999999999,2867.5,10684.299999999999,5,0,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_ERRORS_REACHED
C_CONT_100x3,R23,-4,-4,-2.1530856918240122,0.65359477124183007,1.2559432157547903,100,3,1000,135773,1000,0.45257666666666668,1,0.4507961569423059,0.45435839087402374,0.99617324151444497,1,0.47702499999999998,0.44881538461538462,1.0628534946697288,298,193.25,210,322,345,458,159,159,9,2,9,347,265.5,1787.175899999999,1563.5999999999999,2894.9000000000001,11549.4,5,0,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_ERRORS_REACHED
D_CONT_150x2,R23,-4,-4,-2.1530856918240122,0.65359477124183007,1.2559432157547903,150,2,1000,135773,1000,0.45257666666666668,1,0.4507961569423059,0.45435839087402374,0.99617324151444497,1,0.47020000000000001,0.45131785714285716,1.0418377924965774,223,213.5,210,397,420,458,234,234,9,2,9,422,323.25,1756.8736999999992,1574.5999999999999,2815.8000000000002,8997.2000000000007,5,0,459,26112,143998000,1090000,11141291333943044239,2026072001,2026072904,0-999,CC-O-R23-D_CONT_150x2,STAGE14-2300,APPLICABLE,coarse,TARGET_ERRORS_REACHED
