organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R23,-5,-5,-3.1530856918240122,0.65359477124183007,1.5811388300841895,300,1,1000,141802,1000,0.47267333333333333,1,0.4708871746511355,0.47446019183500143,0.99617324151444497,1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,457,233,232,435,457,458,0,0,1,1,0,459,459,592.97790000000055,446.10000000000002,1205.5999999999999,10689.299999999999,5,0,459,59776,39168000,306000,10513179892356530307,2026072001,2026072904,0-999,CC-O-R23-A_BLOCK_300,STAGE14-2300,NOT_APPLICABLE,coarse,TARGET_ERRORS_REACHED
B_CONT_50x6,R23,-5,-5,-3.1530856918240122,0.65359477124183007,1.5811388300841895,50,6,1000,141980,1000,0.47326666666666667,1,0.47148038544216414,0.47505363251573024,0.99617324151444497,1,0.48759000000000002,0.46610499999999999,1.0460947640553095,223,173,198,256,270,458,78,84,9,4,9,272,207.75,2068.2413000000006,1688,3633.0999999999999,17062.700000000001,5,0,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_ERRORS_REACHED
C_CONT_100x3,R23,-5,-5,-3.1530856918240122,0.65359477124183007,1.5811388300841895,100,3,1000,141980,1000,0.47326666666666667,1,0.47148038544216414,0.47505363251573024,0.99617324151444497,1,0.49235000000000001,0.47033076923076922,1.0468164794007491,298,193.25,210,322,345,458,159,159,9,2,9,347,265.5,2040.721100000002,1668.4000000000001,3434.3000000000002,47959,5,0,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_ERRORS_REACHED
D_CONT_150x2,R23,-5,-5,-3.1530856918240122,0.65359477124183007,1.5811388300841895,150,2,1000,141980,1000,0.47326666666666667,1,0.47148038544216414,0.47505363251573024,0.99617324151444497,1,0.48320000000000002,0.47255714285714284,1.0225218416518034,223,213.5,210,397,420,458,234,234,9,2,9,422,323.25,2055.5747000000001,1681.0999999999999,3990.4000000000001,14193.700000000001,5,0,459,26112,143998000,1090000,11141291333943044239,2026072001,2026072904,0-999,CC-O-R23-D_CONT_150x2,STAGE14-2300,APPLICABLE,coarse,TARGET_ERRORS_REACHED
