organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R23,-1.5,-1.5,0.34691430817598778,0.65359477124183007,0.70626877231137719,300,1,1000,68477,993,0.22825666666666666,0.99299999999999999,0.22675827043087315,0.22976202208551411,0.98562168453423338,0.99660513159900921,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,457,233,232,435,457,458,0,0,1,1,0,459,459,552.42640000000017,450.69999999999999,1006.4,6991.1999999999998,5,0.004575163398692815,459,59776,39168000,306000,10513179892356530307,2026072001,2026072904,0-999,CC-O-R23-A_BLOCK_300,STAGE14-2300,NOT_APPLICABLE,coarse,TARGET_ERRORS_REACHED
B_CONT_50x6,R23,-1.5,-1.5,0.34691430817598778,0.65359477124183007,0.70626877231137719,50,6,1000,68210,994,0.22736666666666666,0.99399999999999999,0.22587034857832364,0.22886996673042739,0.98697183175814784,0.99724733085812367,0.2482,0.21695,1.1440424060843513,223,173,198,256,270,458,78,84,9,4,9,272,207.75,1835.4857000000018,1615.0999999999999,3077.6999999999998,9962.5,5,0.0039215686274509838,459,26112,143998000,1090000,15375141457908267251,2026072001,2026072904,0-999,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_ERRORS_REACHED
C_CONT_100x3,R23,-1.5,-1.5,0.34691430817598778,0.65359477124183007,0.70626877231137719,100,3,1000,68210,994,0.22736666666666666,0.99399999999999999,0.22587034857832364,0.22886996673042739,0.98697183175814784,0.99724733085812367,0.25629999999999997,0.22291538461538463,1.1497636219331238,298,193.25,210,322,345,458,159,159,9,2,9,347,265.5,1855.1278999999979,1625.8,3100.4000000000001,23931.900000000001,5,0.0039215686274509838,459,26112,143998000,1090000,17392743227412876723,2026072001,2026072904,0-999,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_ERRORS_REACHED
D_CONT_150x2,R23,-1.5,-1.5,0.34691430817598778,0.65359477124183007,0.70626877231137719,150,2,1000,68210,994,0.22736666666666666,0.99399999999999999,0.22587034857832364,0.22886996673042739,0.98697183175814784,0.99724733085812367,0.25519999999999998,0.22537857142857143,1.13231705384591,223,213.5,210,397,420,458,234,234,9,2,9,422,323.25,1816.9968000000008,1618,3016.4000000000001,8981.1000000000004,5,0.0039215686274509838,459,26112,143998000,1090000,11141291333943044239,2026072001,2026072904,0-999,CC-O-R23-D_CONT_150x2,STAGE14-2300,APPLICABLE,coarse,TARGET_ERRORS_REACHED
