organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R23,2,2,3.8469143081759878,0.65359477124183007,0.31547867224009662,300,1,29834,1382,200,0.00015440995731938952,0.0067037608098143055,0.00014648145365628572,0.00016276753193660058,0.0058391966701276605,0.0076953433326415422,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,457,233,232,435,457,458,0,0,1,1,0,459,459,539.35876851914315,467.19999999999999,933.39999999999998,10947.4,5,0.64921322822887961,459,59776,1168538112,9129204,14446378879739196227,2026072001,2026072904,0-29833,CC-O-R23-A_BLOCK_300,STAGE14-2300,NOT_APPLICABLE,coarse,TARGET_ERRORS_REACHED
B_CONT_50x6,R23,2,2,3.8469143081759878,0.65359477124183007,0.31547867224009662,50,6,29834,1382,200,0.00015440995731938952,0.0067037608098143055,0.00014648145365628572,0.00016276753193660058,0.0058391966701276605,0.0076953433326415422,0.00014949386605885901,0.00015686800294965477,0.95299145299145294,223,173,198,256,270,458,78,84,9,4,9,272,207.75,1853.3823590534466,1687.4000000000001,2763.0999999999999,16270.700000000001,5,0.64921322822887961,459,26112,4296036332,32519060,458016296312376925,2026072001,2026072904,0-29833,CC-O-R23-B_CONT_50x6,STAGE14-2300,APPLICABLE,coarse,TARGET_ERRORS_REACHED
C_CONT_100x3,R23,2,2,3.8469143081759878,0.65359477124183007,0.31547867224009662,100,3,29834,1382,200,0.00015440995731938952,0.0067037608098143055,0.00014648145365628572,0.00016276753193660058,0.0058391966701276605,0.0076953433326415422,0.00014161694710732722,0.00015637811273662986,0.90560593569662007,298,193.25,210,322,345,458,159,159,9,2,9,347,265.5,1840.649145270499,1676.0999999999999,2754.1999999999998,21413.700000000001,5,0.64921322822887961,459,26112,4296036332,32519060,2820450536145404773,2026072001,2026072904,0-29833,CC-O-R23-C_CONT_100x3,STAGE14-2300,APPLICABLE,coarse,TARGET_ERRORS_REACHED
D_CONT_150x2,R23,2,2,3.8469143081759878,0.65359477124183007,0.31547867224009662,150,2,29834,1382,200,0.00015440995731938952,0.0067037608098143055,0.00014648145365628572,0.00016276753193660058,0.0058391966701276605,0.0076953433326415422,0.00012569551518401824,0.00015646098890048746,0.80336648814078049,223,213.5,210,397,420,458,234,234,9,2,9,422,323.25,1834.7175906683613,1672,2756.1999999999998,16549.299999999999,5,0.64921322822887961,459,26112,4296036332,32519060,15089129249703883593,2026072001,2026072904,0-29833,CC-O-R23-D_CONT_150x2,STAGE14-2300,APPLICABLE,coarse,TARGET_ERRORS_REACHED
