organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R34,-5,-5,-3.6646109162978253,0.73529411764705888,1.5811388300841895,300,1,1000,145541,1000,0.48513666666666666,1,0.48334846499087863,0.48692524898346684,0.99617324151444497,1,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207,206,386,406,407,0,0,1,1,0,408,408,517.77839999999924,446.10000000000002,947.5,3384.8000000000002,5,0,408,59776,39168000,306000,2846044591137097339,2026072001,2026072904,0-999,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,coarse,TARGET_ERRORS_REACHED
B_CONT_50x6,R34,-5,-5,-3.6646109162978253,0.73529411764705888,1.5811388300841895,50,6,1000,145409,1000,0.48469666666666666,1,0.48290851814280494,0.48648520709967552,0.99617324151444497,1,0.49462,0.47973500000000002,1.0310275464579404,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333333545,1676.0035999999998,1526.5999999999999,2550.8000000000002,7987.3000000000002,5,0,408,32256,142206000,1062000,13138063821212133099,2026072001,2026072904,0-999,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,coarse,TARGET_ERRORS_REACHED
C_CONT_100x3,R34,-5,-5,-3.6646109162978253,0.73529411764705888,1.5811388300841895,100,3,1000,145409,1000,0.48469666666666666,1,0.48290851814280494,0.48648520709967552,0.99617324151444497,1,0.49477500000000002,0.48314615384615384,1.0240690028499102,265,183.5,203,320,340,407,141,141,7,2,7,342,247.11111111111646,1655.1226000000015,1509.5,2481.9000000000001,8845.1000000000004,5,0,408,32256,142206000,1062000,8817396878186514003,2026072001,2026072904,0-999,CC-O-R34-C_CONT_100x3,STAGE14-3400,APPLICABLE,coarse,TARGET_ERRORS_REACHED
D_CONT_150x2,R34,-5,-5,-3.6646109162978253,0.73529411764705888,1.5811388300841895,150,2,1000,145409,1000,0.48469666666666666,1,0.48290851814280494,0.48648520709967552,0.99617324151444497,1,0.49709999999999999,0.48381071428571426,1.0274679442225783,406,207,206,386,406,407,0,0,7,1,7,408,304,1670.7734999999996,1512.3,2522,15256.4,5,0,408,32256,142206000,1062000,11740826423017687871,2026072001,2026072904,0-999,CC-O-R34-D_CONT_150x2,STAGE14-3400,APPLICABLE,coarse,TARGET_ERRORS_REACHED
