organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R12,-0.5,-0.5,2.5963016742589877,0.49019607843137253,0.56100922715098167,300,1,3368,1356,200,0.001342042755344418,0.059382422802850353,0.0012725308676431301,0.0014153463428191377,0.051891437663851347,0.067877378205070962,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,610,311,310,580,610,611,0,0,1,1,0,612,612,416.8630344418051,420.89999999999998,542.70000000000005,3640.1999999999998,5,0.46108704764566161,612,59776,131917824,1030608,14277203041277507835,2026072001,2026072904,0-3367,CC-O-R12-A_BLOCK_300,STAGE14-1200,NOT_APPLICABLE,coarse,TARGET_ERRORS_REACHED
B_CONT_50x6,R12,-0.5,-0.5,2.5963016742589877,0.49019607843137253,0.56100922715098167,50,6,3368,1356,200,0.001342042755344418,0.059382422802850353,0.0012725308676431301,0.0014153463428191377,0.051891437663851347,0.067877378205070962,0.0014340855106888361,0.0012960213776722091,1.1065292096219932,298,231,264,342,360,611,104,112,9,4,9,362,277,1469.4881828978582,1500,1790.9000000000001,4985.5,5,0.46108704764566161,612,26112,484985264,2916688,18060018485709190075,2026072001,2026072904,0-3367,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,TARGET_ERRORS_REACHED
C_CONT_100x3,R12,-0.5,-0.5,2.5963016742589877,0.49019607843137253,0.56100922715098167,100,3,3368,1356,200,0.001342042755344418,0.059382422802850353,0.0012725308676431301,0.0014153463428191377,0.051891437663851347,0.067877378205070962,0.0011282660332541568,0.0013749314818198429,0.82059800664451821,398,258,280,430,460,611,212,212,9,2,9,462,354,1457.6834619952479,1491.2,1806.8,3792.1999999999998,5,0.46108704764566161,612,26112,484985264,2916688,2397042994885271239,2026072001,2026072904,0-3367,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_ERRORS_REACHED
D_CONT_150x2,R12,-0.5,-0.5,2.5963016742589877,0.49019607843137253,0.56100922715098167,150,2,3368,1356,200,0.001342042755344418,0.059382422802850353,0.0012725308676431301,0.0014153463428191377,0.051891437663851347,0.067877378205070962,0.0014548693586698338,0.0013339837122497455,1.0906200317965025,298,285,280,530,560,611,312,312,9,2,9,562,431,1450.3032066508317,1484.2,1800.7,2827.4000000000001,5,0.46108704764566161,612,26112,484985264,2916688,10022230307553883071,2026072001,2026072904,0-3367,CC-O-R12-D_CONT_150x2,STAGE14-1200,APPLICABLE,coarse,TARGET_ERRORS_REACHED
