organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R12,-3,-3,0.096301674258987724,0.49019607843137253,0.99763115748443987,300,1,1000,41501,971,0.13833666666666666,0.97099999999999997,0.13710584759918165,0.13957674771423295,0.95866164166330581,0.97973355184330124,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,610,311,310,580,610,611,0,0,1,1,0,612,612,453.18609999999978,443.5,609.20000000000005,1758.4000000000001,5,0.014215686274509816,612,59776,39168000,306000,9450510713562636091,2026072001,2026072904,0-999,CC-O-R12-A_BLOCK_300,STAGE14-1200,NOT_APPLICABLE,coarse,TARGET_ERRORS_REACHED
B_CONT_50x6,R12,-3,-3,0.096301674258987724,0.49019607843137253,0.99763115748443987,50,6,1000,41794,973,0.13931333333333334,0.97299999999999998,0.13807885118309526,0.14055705245180777,0.96100126924695983,0.98137861722570507,0.14953,0.13420499999999999,1.1141909764911888,298,231,264,342,360,611,104,112,9,4,9,362,277,1596.6224999999995,1580.5999999999999,2031.8,3772.6999999999998,5,0.013235294117647071,612,26112,143998000,866000,5485007781413027035,2026072001,2026072904,0-999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,TARGET_ERRORS_REACHED
C_CONT_100x3,R12,-3,-3,0.096301674258987724,0.49019607843137253,0.99763115748443987,100,3,1000,41794,973,0.13931333333333334,0.97299999999999998,0.13807885118309526,0.14055705245180777,0.96100126924695983,0.98137861722570507,0.153725,0.13709615384615384,1.1212933090194979,398,258,280,430,460,611,212,212,9,2,9,462,354,1571.0861999999993,1558.9000000000001,1993.9000000000001,3791,5,0.013235294117647071,612,26112,143998000,866000,4706013249362863171,2026072001,2026072904,0-999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_ERRORS_REACHED
D_CONT_150x2,R12,-3,-3,0.096301674258987724,0.49019607843137253,0.99763115748443987,150,2,1000,41794,973,0.13931333333333334,0.97299999999999998,0.13807885118309526,0.14055705245180777,0.96100126924695983,0.98137861722570507,0.15154999999999999,0.13843928571428571,1.0947037123029693,298,285,280,530,560,611,312,312,9,2,9,562,431,1594.571900000002,1572.3,2044.7,4446.6000000000004,5,0.013235294117647071,612,26112,143998000,866000,152492224671326351,2026072001,2026072904,0-999,CC-O-R12-D_CONT_150x2,STAGE14-1200,APPLICABLE,coarse,TARGET_ERRORS_REACHED
