organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R34,3,3,4.3353890837021751,0.73529411764705888,0.25059361681363618,300,1,33331,1551,200,0.00015511085776004319,0.0060004200294020583,0.00014758168140776944,0.00016302408756020058,0.0052263416195912271,0.0068883540305911461,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207,206,386,406,407,0,0,1,1,0,408,408,516.22065044552994,457.69999999999999,853.5,19182.200000000001,5,0.73088204409602797,408,59776,1305508608,10199286,10120140353542615642,2026072001,2026072904,0-33330,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,coarse,TARGET_ERRORS_REACHED
B_CONT_50x6,R34,3,3,4.3353890837021751,0.73529411764705888,0.25059361681363618,50,6,33331,1551,200,0.00015511085776004319,0.0060004200294020583,0.00014758168140776944,0.00016302408756020058,0.0052263416195912271,0.0068883540305911461,0.00017041192883501845,0.00014746032222255558,1.1556459816887081,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333325572,1716.0530887162026,1584.5999999999999,2497.5999999999999,15980.6,5,0.73088204409602797,408,32256,4739868186,35397522,11118455804349064721,2026072001,2026072904,0-33330,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,coarse,TARGET_ERRORS_REACHED
C_CONT_100x3,R34,3,3,4.3353890837021751,0.73529411764705888,0.25059361681363618,100,3,33331,1551,200,0.00015511085776004319,0.0060004200294020583,0.00014758168140776944,0.00016302408756020058,0.0052263416195912271,0.0068883540305911461,0.00019051333593351534,0.0001496643226564321,1.2729375481881264,265,183.5,203,320,340,407,141,141,7,2,7,342,247.11111111102224,1694.9681977738414,1569.9000000000001,2463.6999999999998,17270.299999999999,5,0.73088204409602797,408,32256,4739868186,35397522,7219467652304013887,2026072001,2026072904,0-33330,CC-O-R34-C_CONT_100x3,STAGE14-3400,APPLICABLE,coarse,TARGET_ERRORS_REACHED
D_CONT_150x2,R34,3,3,4.3353890837021751,0.73529411764705888,0.25059361681363618,150,2,33331,1551,200,0.00015511085776004319,0.0060004200294020583,0.00014758168140776944,0.00016302408756020058,0.0052263416195912271,0.0068883540305911461,0.00013800966067624733,0.00015633237183745719,0.88279643591501022,406,207,206,386,406,407,0,0,7,1,7,408,304,1692.2657496024651,1566.3,2454,17972.599999999999,5,0.73088204409602797,408,32256,4739868186,35397522,12144614179358880697,2026072001,2026072904,0-33330,CC-O-R34-D_CONT_150x2,STAGE14-3400,APPLICABLE,coarse,TARGET_ERRORS_REACHED
