organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R34,3.5,3.5,4.8353890837021751,0.73529411764705888,0.22334179607548157,300,1,50000,474,73,3.1600000000000002e-05,0.0014599999999999999,2.8880443301069614e-05,3.4575637702715185e-05,0.0011614537039255691,0.001835145246258928,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,406,207,206,386,406,407,0,0,1,1,0,408,408,537.66611199999738,465,922.29999999999995,18202.700000000001,5,0.73422058823529412,408,59776,1958400000,15300000,13638861996226505075,2026072001,2026072904,0-49999,CC-O-R34-A_BLOCK_300,STAGE14-3400,NOT_APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R34,3.5,3.5,4.8353890837021751,0.73529411764705888,0.22334179607548157,50,6,50000,474,73,3.1600000000000002e-05,0.0014599999999999999,2.8880443301069614e-05,3.4575637702715185e-05,0.0011614537039255691,0.001835145246258928,3.6199999999999999e-05,2.9300000000000001e-05,1.235494880546075,265,171.16666666666666,202,262,273,407,70.5,74,7,3,7,275,201.33333333333337,1800.4089759999881,1624.7,2655.1999999999998,43836.699999999997,5,0.73422058823529412,408,32256,7110300000,53100000,1081964004045433443,2026072001,2026072904,0-49999,CC-O-R34-B_CONT_50x6,STAGE14-3400,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R34,3.5,3.5,4.8353890837021751,0.73529411764705888,0.22334179607548157,100,3,50000,474,73,3.1600000000000002e-05,0.0014599999999999999,2.8880443301069614e-05,3.4575637702715185e-05,0.0011614537039255691,0.001835145246258928,3.6999999999999998e-05,3.0769230769230768e-05,1.2024999999999999,265,183.5,203,320,340,407,141,141,7,2,7,342,247.11111111131638,1773.1063020000079,1604.7,2614.5999999999999,33538.5,5,0.73422058823529412,408,32256,7110300000,53100000,10578992849090314627,2026072001,2026072904,0-49999,CC-O-R34-C_CONT_100x3,STAGE14-3400,APPLICABLE,coarse,MAX_FRAMES_REACHED
D_CONT_150x2,R34,3.5,3.5,4.8353890837021751,0.73529411764705888,0.22334179607548157,150,2,50000,474,73,3.1600000000000002e-05,0.0014599999999999999,2.8880443301069614e-05,3.4575637702715185e-05,0.0011614537039255691,0.001835145246258928,2.5000000000000001e-05,3.2071428571428575e-05,0.77951002227171484,406,207,206,386,406,407,0,0,7,1,7,408,304,1767.2940439999979,1602.8,2594.0999999999999,24961.599999999999,5,0.73422058823529412,408,32256,7110300000,53100000,13651569207614301575,2026072001,2026072904,0-49999,CC-O-R34-D_CONT_150x2,STAGE14-3400,APPLICABLE,coarse,MAX_FRAMES_REACHED
