organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R12,1.5,1.5,4.5963016742589877,0.49019607843137253,0.35397289219206896,300,1,50000,55,12,3.6666666666666666e-06,0.00024000000000000001,2.8172605965482648e-06,4.7721680478661696e-06,0.00013730032744479353,0.00041948607152861739,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,610,311,310,580,610,611,0,0,1,1,0,612,612,484.72828399999804,442.69999999999999,730.5,27341.099999999999,5,0.49007843137254897,612,59776,1958400000,15300000,12061375871393980851,2026072001,2026072904,0-49999,CC-O-R12-A_BLOCK_300,STAGE14-1200,NOT_APPLICABLE,coarse,MAX_FRAMES_REACHED
B_CONT_50x6,R12,1.5,1.5,4.5963016742589877,0.49019607843137253,0.35397289219206896,50,6,50000,55,12,3.6666666666666666e-06,0.00024000000000000001,2.8172605965482648e-06,4.7721680478661696e-06,0.00013730032744479353,0.00041948607152861739,3.5999999999999998e-06,3.7000000000000002e-06,0.97297297297297292,298,231,264,342,360,611,104,112,9,4,9,362,277,1707.4271919999983,1600.5,2320.1999999999998,41877.099999999999,5,0.49007843137254897,612,26112,7199900000,43300000,6867479158242780627,2026072001,2026072904,0-49999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
C_CONT_100x3,R12,1.5,1.5,4.5963016742589877,0.49019607843137253,0.35397289219206896,100,3,50000,55,12,3.6666666666666666e-06,0.00024000000000000001,2.8172605965482648e-06,4.7721680478661696e-06,0.00013730032744479353,0.00041948607152861739,6.0000000000000002e-06,3.3076923076923078e-06,1.8139534883720929,398,258,280,430,460,611,212,212,9,2,9,462,354,1697.6155120000121,1591,2310.9000000000001,36925.300000000003,5,0.49007843137254897,612,26112,7199900000,43300000,9386448381477097855,2026072001,2026072904,0-49999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
D_CONT_150x2,R12,1.5,1.5,4.5963016742589877,0.49019607843137253,0.35397289219206896,150,2,50000,55,12,3.6666666666666666e-06,0.00024000000000000001,2.8172605965482648e-06,4.7721680478661696e-06,0.00013730032744479353,0.00041948607152861739,0,3.9285714285714288e-06,0,298,285,280,530,560,611,312,312,9,2,9,562,431,1688.9278419999903,1585.9000000000001,2298.5999999999999,20016.400000000001,5,0.49007843137254897,612,26112,7199900000,43300000,4951873754785718343,2026072001,2026072904,0-49999,CC-O-R12-D_CONT_150x2,STAGE14-1200,APPLICABLE,coarse,MAX_FRAMES_REACHED
