organization,rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,slotBits,slotCount,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,boundaryBER,nonBoundaryBER,boundaryToNonBoundaryRatio,firstOutputDelaySymbols,avgDecisionDelaySymbols,medianDecisionDelaySymbols,p95DecisionDelaySymbols,maxDecisionDelaySymbols,fullFrameLastDecisionSymbol,steadyOutputIntervalMean,steadyOutputIntervalP95,outputBatchCount,slotTriggerCount,windowTriggerCount,peakRxBufferSymbols,avgRxBufferSymbols,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,normalizedGoodput,transmittedBits,totalMemoryBytes,ACSCount,tracebackOperations,schemeExecutionDigest,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,boundaryStatus,gridLayer,stopReason
A_BLOCK_300,R12,-1.5,-1.5,1.5963016742589877,0.49019607843137253,0.70626877231137719,300,1,1000,4257,391,0.014189999999999999,0.39100000000000001,0.013772948790223175,0.014619492511198876,0.36122774950463854,0.42160648384521249,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,610,311,310,580,610,611,0,0,1,1,0,612,612,468.45499999999953,450.89999999999998,655,2771.6999999999998,5,0.29852941176470588,612,59776,39168000,306000,9450510713562636091,2026072001,2026072904,0-999,CC-O-R12-A_BLOCK_300,STAGE14-1200,NOT_APPLICABLE,coarse,TARGET_ERRORS_REACHED
B_CONT_50x6,R12,-1.5,-1.5,1.5963016742589877,0.49019607843137253,0.70626877231137719,50,6,1000,4279,392,0.014263333333333333,0.39200000000000002,0.013845204898527601,0.014693901191538629,0.36221022518836482,0.42261635464451514,0.01555,0.01362,1.1417033773861966,298,231,264,342,360,611,104,112,9,4,9,362,277,1633.6438999999987,1601.8,2105.6999999999998,5670.3999999999996,5,0.29803921568627451,612,26112,143998000,866000,5485007781413027035,2026072001,2026072904,0-999,CC-O-R12-B_CONT_50x6,STAGE14-1200,APPLICABLE,coarse,TARGET_ERRORS_REACHED
C_CONT_100x3,R12,-1.5,-1.5,1.5963016742589877,0.49019607843137253,0.70626877231137719,100,3,1000,4279,392,0.014263333333333333,0.39200000000000002,0.013845204898527601,0.014693901191538629,0.36221022518836482,0.42261635464451514,0.016799999999999999,0.013873076923076924,1.2109786526199056,398,258,280,430,460,611,212,212,9,2,9,462,354,1619.3397999999986,1593.5,2101.1999999999998,2831.3000000000002,5,0.29803921568627451,612,26112,143998000,866000,4706013249362863171,2026072001,2026072904,0-999,CC-O-R12-C_CONT_100x3,STAGE14-1200,APPLICABLE,coarse,TARGET_ERRORS_REACHED
D_CONT_150x2,R12,-1.5,-1.5,1.5963016742589877,0.49019607843137253,0.70626877231137719,150,2,1000,4279,392,0.014263333333333333,0.39200000000000002,0.013845204898527601,0.014693901191538629,0.36221022518836482,0.42261635464451514,0.016250000000000001,0.014121428571428571,1.1507334344967122,298,285,280,530,560,611,312,312,9,2,9,562,431,1625.4594000000006,1596.7,2081,3201.5,5,0.29803921568627451,612,26112,143998000,866000,152492224671326351,2026072001,2026072904,0-999,CC-O-R12-D_CONT_150x2,STAGE14-1200,APPLICABLE,coarse,TARGET_ERRORS_REACHED
