caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-B300,4,2,18,a98860ace6e13472d360ce3a5e40784526120bda4ccd5d8d6c95dec0cb3996ff,7,0,1,1,0,0,CORRECTED
BCH-B300,4,2,19,9e291b56faea7436408a90fabf96bd1f8a356635ed359cc0d08e5cbbb161138b,12,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,20,289e2403c7872e2c72c273beda6827accc228f3d31a81e820b5c8b4d832cca87,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,21,208530cd60c9bf30a5a42d312d3d449ca6f2fc72e71baaef0b5eaf7af4e5ca9e,5,0,1,1,0,0,CORRECTED
BCH-B300,4,2,22,61b9e75bb8bd960fdf47d2c47971d9a2d53b33558068aaf7025cf66b1569af1b,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,23,ae529f537e27c8e33314c55d1320a0131f6d4a4c74e4ea28b8f0fbdea90f60e4,3,0,1,1,0,0,CORRECTED
BCH-B300,4,2,24,a19083580edbdc13572882e0c0707f10c6e161ff8c8334759190b695b4b34d1b,6,0,1,1,0,0,CORRECTED
BCH-B300,4,2,25,50e99b5ab6c9f3e7d24fecf642753a5751d79c708dd5b75b595d43052abfa23f,11,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,26,d6b1eea2b8a95e7ef3e451681d522aa780db47d35f0a5dff990d8428320adb53,5,0,1,1,0,0,CORRECTED
BCH-B300,4,2,27,a5b8e08ddb6971e0afa323b85090843dad071816de567a629bc6482f63361523,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,28,70b3e6683f3d79290a490bd35289827ac7aa6679a22ccc3f522e8db09de8d9be,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,29,5cbcebe02f18efb27185339c1ad94f9047d4bb9c5e2f731ca71c4431818daf9a,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,30,81822819f94d87d51f82d4bd6148b96d0eac7be0dcd77316d265cb48114bdca1,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,31,c53e673ec7a05172ff75440905f0a7675e4f7bbf4b9ed393952acbb56ee57803,12,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,32,95894db80b9b28b1bed5ec74f5d6db988f83fb969bf670896664b666d7d4fada,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,33,725c060ce5144c5a95c0360cd5ed614133ed10aab726614297661e1944720c18,7,0,1,1,0,0,CORRECTED
BCH-B300,4,2,34,0f18df5eabccf5d0aa3efbc4eb54cd407339910d5d610ff5daa8ec95d01ac936,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,35,00c171614bb27b125941188933287fcd4ddc19bc548d8bc98cae7060f66943a2,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,36,2eea7cbae22ffe7b7558daf6d204cb324cb8f83be576b9b6327bda8b7c5a8300,7,0,1,1,0,0,CORRECTED
BCH-B300,4,2,37,dd9801700dc71dc4af615591ff03e1904efd2ef9a0f543c2f5fb1b4bac0898cd,5,0,1,1,0,0,CORRECTED
BCH-B300,4,2,38,6cb6d966aa7bc9e7cb5f1003dd449d83fa410efd8ce4001b31574b515b8fcf02,14,14,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,39,bf0c4de2d385b0c39b2a10eb5719475eb641d5f04947f138366166750aa616c4,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,40,8e6b21b1f5a4e5a40dea99be0d7485a588e4b2151e351c5f22f95dcace916bab,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,41,61fa455d63d1365fde50f75c175cd339262faa5bc8c850f4570bada3521fb9e4,7,0,1,1,0,0,CORRECTED
BCH-B300,4,2,42,ff8542aa28a99cfa0c0afc6012a3c2fce222f7fe50777da8421e1de00059ec4d,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,43,125ac6202a0e74cad34d6ed07ecd00ce641184da4902f9b794b6bbb0726b5132,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,44,2ec21129b6ce8c7a5ce82ead638ee32f60472090601615320008e7b41cfd2c34,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,45,b98763868a65aa5a35497f707756434c59ce2c43de1018dc9e0b57717b43e37a,12,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,46,9aecb17ed49061ae2f41963182bd49c05cc5fb87f248067610c11740a4f4edc8,7,0,1,1,0,0,CORRECTED
BCH-B300,4,2,47,d98ef941309391e66a9a1b9a95f46537c1ead6ac87e397406fb77942d0b8e91c,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,48,6ec95dca00e1a39bce8d772de4ac47632d1ae351ce238a056d495b5351276886,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,49,6ed34dabd63d4d0edd22bb469c2ab6bf44b5e07521c922503185972101821a86,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,50,6e651d8f02f3f3defa39bd247390f89d7a55c5bc13a873a34e8fd352521040f0,7,0,1,1,0,0,CORRECTED
BCH-B300,4,2,51,99e364c9de45232363658c7b6d8af7bdd29013f0f81dca9858623aad71e65188,11,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,52,fed04b8a460fe55e59de3b4fafee4cbfe4703802d847024005c3c04d7e3492a1,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,53,622ade7a76b9cc686ba6472cee596a3872877e97b615e11002ed9e091801d4b1,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,54,55d18373e1d3256c1f25b53dba3f70a24c63647ccd77286bb6d9c35576b8982a,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,55,dd1c39b834ab85d04d59df663703f199fac3a845b4981264da7a4fc132b49098,11,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,56,e69729b976bfd42cb91280be9338a05ae22cbfb03b768dacb578f12f0b7803a9,6,0,1,1,0,0,CORRECTED
BCH-B300,4,2,57,fe0dc124dd9167faed2abef2f9882dcb0c2a695c1253e88391b4e58b94fa13ac,6,0,1,1,0,0,CORRECTED
BCH-B300,4,2,58,83f620c901e98d8ec206def40b8aeadc528718e6e0af31f95543c188f8e37573,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,59,323e39bc976475de819ff7d2a5a066cfa1724584ce65a1874340500d5fddafd7,17,14,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,60,e2c3113fbbdaba1ec577573d6978f1ae54a7854b6ce29639073d95ea9cb88b17,11,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,61,7ff022baf8a6b46bb6a7af7516f0ec781be17b878bb9162ab696912adef1a932,11,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,62,8b9b7276c336dd63e13d5cd3840698c2c467a5db7482e631432082fd6b820e36,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,63,6f73ca1012af689c5b356be3edd8ce950b29789260ced120294cbf59690f4ed1,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,64,cfa55425588e48ab024f6181996cfab0c0ff99d9b3e0c384fc19d7e5e0a7fce6,6,0,1,1,0,0,CORRECTED
BCH-B300,4,2,65,3b29753ea0e0072f560b0c70d8879ef2ac9b2a2cd4b2b48d0536c0b04b06a1e2,12,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,66,49de2db1d16841256aa9cdbe39d7d6c208f287b624c4ba98ff963e9a4e99c090,12,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,67,ac184f14f13c61cc7c903820d065b24c67015d6e2083d2ba65eadfaec1425dd4,13,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,68,72e97576bda7e5c3789add1e706a530ae81a92d18d14aaa89cab5b7bd37fd39b,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,69,7cb6ce7daa38627044d5f9a01cfaa5982ecf5a449f5763615eae832ca2a1d2c8,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,70,9b011f0a98b71ec1b3f825dbe20cfeb86daf7aed5bbe829c7ecfd39dded825f2,6,0,1,1,0,0,CORRECTED
BCH-B300,4,2,71,d4c0bacc29c87ad8bddd4bf32a5499f1a1959d95e742c220bbd5c7fc6269e2dc,18,14,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,72,5a8c5faf64244212df30bb93bdffd011b8cbf489a7dd15f28efd2b5699a12bc2,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,73,a629c656ac04f067c8698eeb3f0e3acef5fd300586336f1d8874a105a48fd784,6,0,1,1,0,0,CORRECTED
BCH-B300,4,2,74,e91e8bb9e3bd2034b340235bfd3df1c5a34d52ac0b67a88a5bda99e01c38266b,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,75,db3a450ebf5b0a52d338f1708164a6ec80f068d9830b004e55e1224ecdb8278b,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,76,cae3c7fc65847666721f755b8e00cc599918543acfc88938867533a97c5e5172,4,0,1,1,0,0,CORRECTED
BCH-B300,4,2,77,016214a774e5554699969760de03ae3e25e92a082fb30906378724d724655554,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,78,900d50d7152635b0ce7e8d9ffbacafbfaf3b6065c507c08d82463719dcd9c451,7,0,1,1,0,0,CORRECTED
BCH-B300,4,2,79,602c8b6f3f47069371d65d444253b36cc340babe115df7ec3e954dfbe4176278,12,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,80,7a8c4c09a3478e07fdc43050e073bc9be47124766d8a582a32432eecae74a59c,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,81,281ace1200b6b7c914baa3c8640486131672e4d1f61ddadcf80a908bc6364319,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,82,5e9fb929a3de59c05d44356735c41bd86c3b9dce52a349b45afdf12ca495b06d,11,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,83,ad5074db8fa504f1ff3d52d79c35fdc6b6f194f73938d47849926be0c46b9c5f,11,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,84,e80be2d551c79631f4e69462982cab87d7d54576791e82cec05021a6b7782ffe,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,85,b3cc3e10523232c8d456dabf863eb7bfb0d090189d1b057bc9ac31249c005861,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,86,3ae9d470031cbfb2a85422321712373458a39f9b623076309ac3c128a89a5ec1,14,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,87,ef9fcf23afc6b6787595da10968cdb4db64d9c2642633688e9eaaff922627a83,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,88,ab6488ab81a9d1781df42355a15f39431c83223860cffefabf8a9af91d5b1ab6,14,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,89,4a4e14e8f7de34f13389c05c2a249b08c410376c74b70fe3481e2947c908a07a,3,0,1,1,0,0,CORRECTED
BCH-B300,4,2,90,be444f6d123cb07913585ea1f1e5fd452bb0f2eb7567df745ba3ce73226921e5,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,91,9c6e1657d39485c8e8c7c87640969042794fa3bf269317868226d7abf0f8c086,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,92,6056ff7b2ebfe0833df62c1d29a2bb5e7966b15e3fad295f28660270dcc83983,7,0,1,1,0,0,CORRECTED
BCH-B300,4,2,93,4c58688b0d5a5c24934099f5badd656eaf286408c0118f3f869763a992014b82,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,94,b346f0b0ad847f5210e794d1ddce08f5499da4bfc4d0b626371c83ce6e0fe584,12,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,95,712c8b45024323db8af75f1ec77d5dd6a379debcb43a12de9024f559acaa502c,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,96,dac2696fcd50aa1ae91e927a0b11b95ca3132f563bb2c299c1333d8f8cdaf1dd,11,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,97,dcb05ede906b9ef7ff8dde60cc66d74f30baa2d1723cbd7c0b804ec7f04c84a7,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,98,6ec197929757a5d62d49c6fb665ab30001e6c7730094c0bb9fa159df6f4394d5,7,0,1,1,0,0,CORRECTED
BCH-B300,4,2,99,efd91dfbdf969c197b39834f91280833898a2d575e2506d0fd8d7256f4d93c75,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,100,5e5b0590ef8871e4de002420b20c8a9238bd89982b1dad961bb6e3d42e1d1632,6,0,1,1,0,0,CORRECTED
BCH-B300,4,2,101,7edf58b284addbb71346b486a70182bc5d9490d9bf328bef2cc06a0c4b5debc4,11,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,102,1d476cbdf616f8d3d51a416c5722e6c5a27e4882af02fbb7b3bfb821e3a1653b,6,0,1,1,0,0,CORRECTED
BCH-B300,4,2,103,a99de2c756425c72cdf3fd9024dae47b26e91f93cc4d1c3bb22bb73e79ad82eb,14,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,104,2690aa6bae22e715926ecf9cc59ce5d6be5d5d45b2a963e8c9bca4dd507ab4d5,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,105,32c0660ff77c0ba4e9e34a9ef0f74000de263edcd3ea9c1286ca815f73d1089e,4,0,1,1,0,0,CORRECTED
BCH-B300,4,2,106,93f00a35baf658a75c94a312487302e5de893faeaa9735e53d27edfe5f87d0cb,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,107,6e7672fc4c3c91d2d06ee81b36429e4fdc32a4c0b847a43e6d1a06d3179029b8,7,0,1,1,0,0,CORRECTED
BCH-B300,4,2,108,8822ad376b06740489ed76dd476287799b23765deb6358f799069630f7fc4d54,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,109,809f80f896b7474737e1d8745ba380dc1b2857c775d6b6bdbf2f01db959c7a3b,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,110,8c64116711ed898c94f1cdb3bd2a6e9907743b0a5f31f823f2d4266c7530f5f2,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,111,67610760a2a805b11e1955228f7f0dc39cc395b4deeb814ec0951dcbd1f6e119,13,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,112,fe7e7c3f62343d5eb296d8a0e012a38cc9d0fbd4de76fa7c33eb2b7ac20bc1e7,17,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,113,f177868faa4435d979135556a490cbd925f9c5711f06bf3a2bdf4a4272157a96,6,0,1,1,0,0,CORRECTED
BCH-B300,4,2,114,3ea2a049ceb9d03aecdf5419f1df6674b0ab36728affdc8fae581862fa8f3e1f,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,115,758bd6a4b3a79c74137db054d6474425b9625fa4d4a9b03faaf6132a155b4ad8,18,16,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,116,41129d4f3b16c213858971d19db1db70547d9483f7ddef6b378a4589da2a2ff6,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,117,bcc868369eeef449fca1fedeadc9a0e4603d0db6c7e8f5ed0176f23e7ff6c857,3,0,1,1,0,0,CORRECTED
BCH-B300,4,2,118,d31a52de03b9ed533aefac90e3d6dd5e0b368fd68f5e05105955bff2efdd2510,12,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,119,e897472390aa7ddbeece494c9675faab606ffee585b24fb479f7850dd5a20ce6,12,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,120,75e2cbd3b6ea42395fb3f3f66770161b36c3335993b7d01e535686475bee6476,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,121,e8871673213c0de0a31a1ee1e5a0d7268c257316d15cf4d1216a7b6970a22371,11,6,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,122,23af8a458ea1c0fea034cdc82ac22414105e6b8b5be7cb81b027bbc6dc0b1f6d,7,0,1,1,0,0,CORRECTED
BCH-B300,4,2,123,2d20cb1335c4b02992494cf7477bc196515579c32fda03f4dbd1a919bf81637a,5,0,1,1,0,0,CORRECTED
BCH-B300,4,2,124,ef445934af00a31a5bab198696ba386aed6e46c88bdc6995e7c56f5d6a38174b,13,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,125,b1db458816b50ca1251b8a615d06ad1000f229fda3c627ee6d0950350983eaec,11,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,126,ba5087d70465ab17e25fea0d326c7845ca2a4524462eb34f82845ef9c000bf15,15,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,127,a7a628eaea2b0870f43b0d39eee8219690ebca78c8f3f94941884a2311b01849,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,128,73e0b332643fd418637c778e4a55696ff99ae978589d7a43217db1044ab72c36,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,129,55a26b4cf1b5ff1f5b02ac2ea2c0163b8d2e0a751a945f258c2b002cb0ed6a27,5,0,1,1,0,0,CORRECTED
BCH-B300,4,2,130,ec9daa31f3456237c079d2d2d1ebe1c8789bf67e87da8b8147b1d3383b5b2e2f,13,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,131,f142c99b9e2ea67698007a051d582062658e50b61d1da1f3f0a3769cb054637c,15,13,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,132,05b12b16edfeaaf7c0ed4a60fd7260b7322988478adf171486add337dbc001f2,13,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,133,ff349dd5dfd39bc6c6c86dd288717d2fbdf9e88fe25286655dfa9e046705d4b3,13,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,134,af396ee0e89ee0e22aa3771f0715459745e6b1c0f59d8bfa0fe8b0e766355e84,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,135,84701d6366e4b8cd3b6374bbc94d4c49d4dc7fb8a338d36bc5fdb8a1826182cc,16,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,136,9099922c6868588849f87fceb776a244a91b66e0cda488782258abeda244f478,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,137,f6aede5d869bc4480815fe6fbfee6541b7222e69b73e301587af0a389bce351a,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,138,f4f9c040465c39af476b23b887ef85faadeb709d238d425640cc2fceb481f2c7,14,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,139,b4cd6ddba64e5accab30b00cf3bc47c1b769c565ef439531d9ecadd0b6309dee,14,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,140,c4905fcba365a53eaca6f48e1b9c65a1a0b5ba586e3a8716697c25d8ed23b782,4,0,1,1,0,0,CORRECTED
BCH-B300,4,2,141,913a66a3c91e5074aa7ac24a7bb11cc4d18f32231bb5d03ad7a2b007ae62d613,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,142,420946e4c52d9c40e6a31c918878da43abab05af6eb51cb3a94536a8b843ba79,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,143,9d2d0908e0914e1e55e2022ad59bcd822df336d3e96ae518277a5b097a660e7c,12,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,144,0fc1d5dda661f3b69cd15dd220be738c7dc3e48c2f111d84cfc18ae52b7f8735,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,145,37be87bba9e6e3063f23831efecdf5200f6652baf915366d5ccc8a8cd98cb4e5,12,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,146,ab4667f1402c8103a58c2977a1100d64b9dd09643fc03414068abc294b0cae9f,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,147,54c2d209253d48888411b4e165022471ec566ea706bd9a7a1b14842054426631,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,148,b0a72e789dbb5fab9f9d66187dd888d74b39e8f3fa9d0c700cfd4e82da59fa9a,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,149,7ff400f3ffc8e9a02bfaef3f8b6db81fcd2549efcdb4c384e25116ab304c1206,6,0,1,1,0,0,CORRECTED
BCH-B300,4,2,150,295257032743c502410c35ca4aed3bc7363e5e396b44ab00d1a275b69c78f32a,6,0,1,1,0,0,CORRECTED
BCH-B300,4,2,151,575c43ae06352d8983e63bcb7418ecd1e8d14254fca3aaa321e0bc6f80d9c574,12,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,152,18999bab358e83ffd263d70036ccc635c0667ed0c97123f2e1152265d3f42545,15,11,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,153,a41b5f535720918a6d4ae354ecc8f1384ea65f62bcc33201cc9abda2dd81024c,15,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,154,9a7f412f59e8f80e05ce6b4994026a944019097de85e199eae4eca57ff414b93,11,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,155,498c1db30a1a7d42841b6301cbbe8679c9c626e6975c4ea77a784ddc085e4aae,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,156,daa5fb759fbc27e3a5fcadc78806cd78d29706663bc6dc0f8f1c6e211bd56edc,6,0,1,1,0,0,CORRECTED
BCH-B300,4,2,157,26ffd6d281e1805446027e0c62631264c58b3f46177732df6152f7f30169bd1b,11,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,158,0ebfe41dfbc8ac330bf7544d17034fd351cac019293e1ba5c0b3d658d2524d39,14,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,159,c84efddc252f9e316157b7ab9ce02d8860b2cac234fec3c3e50c7686391f9670,11,9,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,160,d268717e65aeabd08ec7494dfd6d563ceb2e0bcf61c46019e412defe7b802599,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,161,afaa519605215ff774bbe7fe05bdd5d9e001b250e352e9eaab8b7ab7491aa5f0,16,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,162,afeb099c55d5bafa5d87c7b968019f09382525f2816a30bacf97ef36ea816ddc,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,163,2c11361c2603761c67f035719156daf2d2877ef1c4365200917dd7eccffa9eb2,11,7,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,164,b1283e17af242bccf7ec7c72aa057c9509fb4d74b0832c7dca334ec5d487cb19,14,12,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,165,2486448614c779257c04f3f8a80c9ea3f446e930e2cf0fd79f6c8cb1cf22bfef,12,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,166,254e57b96fb9aec30852450a64f9efdfc6acbcbed51504b9c14f36d58785ba6f,11,8,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,167,e89c081c65fb2bd5819828dbdc7579343328e6f2411aac98763d59290f48544a,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,168,ffac21e95f9bbfec6f062b51a7fab3be28bdf4a1842d2227332f0ddf7b3bf252,12,10,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,4,2,169,065872912a6820c8f1bc68b87a80b1b7a376dca0981ae01cfa4b1eedd07d313d,5,0,1,1,0,0,CORRECTED
BCH-B300,4,2,170,ebac3c4f81c8104c9361543f062f32738c1e393b0b372433a86981053ea057e7,7,0,1,1,0,0,CORRECTED
BCH-B300,4,2,171,39a0be05c77ccb66e6d6a8bfcf6e14c95b85a027e9bafae1c7350d0aea1ad438,8,0,1,1,0,0,CORRECTED
BCH-B300,4,2,172,de9488280da6b9ff2e62c36555857d169cf1c8b58c4eed6941c8d0d59e649ba5,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,173,73c01630400b5a80a4d53211a2a97483e504da23eb304e6363349150521cfc80,7,0,1,1,0,0,CORRECTED
BCH-B300,4,2,174,b49af5dcda093d060b242d3ebf6c0ecc7d86149540a230ce28b511b32a0982c5,9,0,1,1,0,0,CORRECTED
BCH-B300,4,2,175,042422d6e87b8930a549f1f05955a2f9a9430e9674e9da9a0f94596f9860d5c7,10,0,1,1,0,0,CORRECTED
BCH-B300,4,2,176,990497bf47b49b3d80851a4b1bb242b3b9ec5c2a6dff3c7f8cb0c371b7ef4a7a,5,0,1,1,0,0,CORRECTED
