schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,frameStart,requestedFrameCount,logicalFrameCount,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason,targetFrameErrors,minFrames,maxFrames,checkpointCount,resumeCount,shardIndex,shardCount,configHash
bch.group4.result.v1,BCH16W6_FORMAL,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,4,2.5118864315095801,0.53165410850757377,0.28265609109298301,2026072401,1,0,0,50000,50000,5000,1500000,64047,5000,17729,1486,0.011819333333333333,0.29720000000000002,3514,0.70279999999999998,3514,0.70279999999999998,0,0,1486,0.29720000000000002,0,3514,1486,1501.2944800000002,1982.7302400000074,1998.8499999999999,2613.940000000001,3057.9080000000026,18246.400000000001,891d570e030888a0f7ab8d726ae41f33b9bde6048178801264515befc9e50e54,28c55c801c62c4b80457418a52c8bc5999c9208630ac2be65d740b88929b4444,TARGET_FRAME_ERRORS_REACHED,200,5000,50000,0,0,0,1,4bf9df6f69b997cfa4d9c0692c1fa05954cb2e82d5cc020cd65821f5b84bfb65
bch.group4.result.v1,BCH16W6_FORMAL,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,4.2000000000000002,2.6302679918953822,0.5195521835076804,0.26993447138759841,2026072401,1,1,0,50000,50000,5000,1500000,58047,5000,11096,938,0.007397333333333333,0.18759999999999999,4062,0.81240000000000001,4062,0.81240000000000001,0,0,938,0.18759999999999999,0,4062,938,1615.2082600000028,2125.5238200000008,2107.5,2808.4050000000007,3694.2600000000011,18870.099999999999,de7329846945859c10e807232e7f8589cde4ba3a38605e8ad6ceb18909643c54,9563fd5b96b27f16a34fc08138c4381e8d08211bf6fc7ba7ea8cdabb9344eb45,TARGET_FRAME_ERRORS_REACHED,200,5000,50000,0,0,0,1,1ecb0d3dd4c8e98378bce7460428a0dde0d1981b9db28cf7d48d1776ebd944c9
bch.group4.result.v1,BCH16W6_FORMAL,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,4.4000000000000004,2.7542287033381667,0.50772573195256898,0.25778541888677192,2026072401,1,2,0,50000,50000,5000,1500000,52576,5000,6395,565,0.0042633333333333334,0.113,4435,0.88700000000000001,4435,0.88700000000000001,0,0,565,0.113,0,4435,565,1604.5657600000013,2084.9256200000023,2068.8500000000004,2824.6550000000002,3619.0940000000019,18403.799999999999,1d9024c55d7bd16fd6697d97fdc922cb5079dda1ae57961be9f349e3822b3426,b06607f93f5d61eab81a7b5c8a49bfab2a4a9e86d5fd61f05ea54e33d54c77ac,TARGET_FRAME_ERRORS_REACHED,200,5000,50000,0,0,0,1,5c2b9057bd08fef461b25c003c3c12146a0896392d755fab2b2f95bd5761eafa
bch.group4.result.v1,BCH16W6_FORMAL,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,4.5999999999999996,2.8840315031266055,0.49616848330108343,0.24618316382129751,2026072401,1,3,0,50000,50000,5000,1500000,46338,4999,2819,251,0.0018793333333333333,0.050200000000000002,4749,0.94979999999999998,4749,0.94979999999999998,0,0,251,0.050200000000000002,1,4748,251,1665.5165199999983,2131.1352800000059,2077,2897.2649999999999,3821.9920000000043,60264.400000000001,21b226a99f09d5472cbc496013abefbbf864b0c0ab78421058e03bb67e02b178,36f29540aff7aeb605806aac5657aaff1a18555af5cfd0a81ecea7b2dfce4e8c,TARGET_FRAME_ERRORS_REACHED,200,5000,50000,0,0,0,1,b96395c9873180b3af7cfcc6c035316c1f7f509edb58676ca36af442e65ed508
bch.group4.result.v1,BCH16W6_FORMAL,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,4.7999999999999998,3.0199517204020161,0.48487430974701029,0.23510309625263967,2026072401,1,4,0,50000,50000,8826,2647800,73571,8824,2197,200,0.00082974544905204317,0.022660321776569226,8626,0.97733967822343082,8626,0.97733967822343082,0,0,200,0.022660321776569226,2,8624,200,1613.3213007024765,2024.2076025379586,2017,2687.8249999999998,3336.4500000000003,19981.5,e3f1499d72b2c53b55aedf0be7ca810b71db76b0c7dfb0c42a4223e5485dcab2,e3ada9ccfe7ccd654767e7c9d61b4d2259f2b2e161f44a9d48db9e276ce4c165,TARGET_FRAME_ERRORS_REACHED,200,5000,50000,0,0,0,1,7250945f939d9b361ffe58bf4c0397132f2348aa7036e8aa2eb76e390d5c9bd8
bch.group4.result.v1,BCH16W6_FORMAL,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,5,3.1622776601683795,0.47383722297003528,0.22452171387195494,2026072401,1,5,0,50000,50000,22843,6852900,169930,22834,2220,200,0.0003239504443374338,0.0087554174145252368,22643,0.99124458258547476,22643,0.99124458258547476,0,0,200,0.0087554174145252368,9,22634,200,1639.095241430633,2018.0507726655903,1986.5,2788.8299999999986,3828.5,27362.700000000001,bf9f1bb4c75ea18722a7cd5de0c1294516b294deedd5517e1de277cf71357d97,1fd2b1af41373d09c5ed3a7fcf3ec6d42e8e54b4d07b67040b5f760cb4981107,TARGET_FRAME_ERRORS_REACHED,200,5000,50000,0,0,0,1,f9d614199e0296a0b15bbc8b8ef682588871ed1c88bd2c97a1d56091ed795d75
bch.group4.result.v1,BCH16W6_FORMAL,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,5.2000000000000002,3.3113112148259112,0.46305137096065613,0.21441657214854318,2026072401,1,6,0,50000,50000,50000,15000000,328304,49937,1368,127,9.1199999999999994e-05,0.0025400000000000002,49873,0.99746000000000001,49873,0.99746000000000001,0,0,127,0.0025400000000000002,63,49810,127,1586.3385080000019,1924.8238620000009,1930.5,2544.5999999999999,3119.8060000000014,23983.700000000001,e86d2da76f9e7351aeb4314ae20c55bb5cab36b9c387c30981f597035ae086b4,6ea5d74124eb420a3af51cd142f2c7cd308bc0d2b9d97f250e397ebf8e9b8d27,MAX_FRAMES_REACHED,200,5000,50000,0,0,0,1,f05aea0a85f4cfa35d78484801d24884513ce53ad10d61fd1e74bf257545431c
bch.group4.result.v1,BCH16W6_FORMAL,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,5.4000000000000004,3.4673685045253166,0.45251103491736977,0.20476623672198904,2026072401,1,7,0,50000,50000,50000,15000000,289549,49852,436,40,2.9066666666666667e-05,0.00080000000000000004,49960,0.99919999999999998,49960,0.99919999999999998,0,0,40,0.00080000000000000004,148,49812,40,1606.5846820000115,1928.2009519999999,1923.0999999999999,2578.3000000000002,3204.7020000000002,20236.5,3404ecf1c596d288ab18f6aeb7eea1ab7ffa9caeee9b2f72d64a8932c5666692,b2c9faaba0c304ecef664b64086e2e5184afad76f38b7918fee224fdc3569e9d,MAX_FRAMES_REACHED,200,5000,50000,0,0,0,1,e13b770f57ddb30be9e585f0447b8098642a070966450964bc043c5d5bf727cf
bch.group4.result.v1,BCH16W6_FORMAL,BCH-B300-426,WHOLE_BLOCK_SHORTENED,BERLEKAMP_MASSEY_CHIEN,300,426,0.70422535211267601,5.5,3.548133892335755,0.44733118393397997,0.20010518811977621,2026072401,1,8,0,50000,50000,50000,15000000,271233,49795,361,33,2.4066666666666668e-05,0.00066,49967,0.99934000000000001,49967,0.99934000000000001,0,0,33,0.00066,205,49762,33,1685.9984900000072,2016.4301100000046,1972,2829.8000000000002,3851.4540000000111,47066.300000000003,c36e7959bdf85615e66afdbb23a49e607584cf529a8a6c97c2583743f841a11f,6748123e2abca6af8d5409671b0c169c4844eba4cfcc785cc924c8cc05b7f911,MAX_FRAMES_REACHED,200,5000,50000,0,0,0,1,6845372915712ebe73cecbaea29a0100552d84b07a96b52a2a07e73d50916230
