schemaVersion,stage,caseName,organization,decoderType,payloadLength,encodedLength,frameRate,ebn0Db,ebn0Linear,noiseSigma,noiseVariance,globalSeed,noisePolicyVersion,snrIndex,processedFrames,processedPayloadBits,channelHardBitErrors,channelHardFrameErrors,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessFrames,trueSuccessRate,reportedSuccessFrames,reportedSuccessRate,miscorrectedFrames,miscorrectionRate,decoderFailureFrames,decoderFailureRate,noErrorStatusFrames,correctedStatusFrames,failedStatusFrames,avgEncodeTimeUs,avgDecodeTimeUs,p50DecodeTimeUs,p95DecodeTimeUs,p99DecodeTimeUs,maxDecodeTimeUs,firstNoiseHash,lastNoiseHash,stopReason
bch.group4.result.v1,BCH13,BCH-S300,SEGMENTED,SYNDROME_LOOKUP,300,420,0.7142857142857143,2.5,1.7782794100389228,0.62740650907784212,0.39363892763324437,2026072201,1,5,2000,600000,46551,2000,26123,1992,0.043538333333333332,0.996,8,0.0040000000000000001,2000,1,1992,0.996,0,0,0,2000,0,9.3331500000000105,26.351799999999947,23.199999999999999,37.600000000000001,76.73099999999998,906.20000000000005,0b0107bfdae318151784574fd5f4e72e8915716f39ac7c6acc1edde864d2ee75,e52305cea03a32270314a4136c855794f403e418e737099371fb3d89ce3aa9e4,FIXED_FRAMES_REACHED
