channelType,profileId,caseName,payloadGroup,payloadLength,encodedLength,frameRate,sourcePayloadEbN0Db,snrDb,processedFrames,decodedBitErrors,decodedFrameErrors,BER,FER,trueSuccessRate,miscorrectionRate,decoderFailureRate,channelHardBER,avgDecodeTimeUs,avgTotalReceiverTimeUs,xSemantic,bandwidthConvention,seriesLabel,visualStyleKey,plotted,omissionReason
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.0,4.53871964321762,5000,2148,888,0.0014319999999999999,0.17760000000000001,0.82240000000000002,0.17760000000000001,0,,20.253779999999985,20.253779999999985,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.2,4.73871964321762,5000,1584,687,0.0010560000000000001,0.13739999999999999,0.86260000000000003,0.13739999999999999,0,,19.662420000000079,19.662420000000079,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.4,4.93871964321762,5000,1198,511,0.00079866666666666671,0.1022,0.89780000000000004,0.1022,0,,18.534860000000002,18.534860000000002,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.6,5.13871964321762,5000,834,374,0.00055599999999999996,0.074800000000000005,0.92520000000000002,0.074800000000000005,0,,18.232179999999989,18.232179999999989,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,6.8,5.33871964321762,5000,660,288,0.00044000000000000002,0.057599999999999998,0.94240000000000002,0.057599999999999998,0,,17.516700000000007,17.516700000000007,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.0,5.53871964321762,5000,456,201,0.00030400000000000002,0.0402,0.95979999999999999,0.0402,0,,18.622340000000001,18.622340000000001,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.2,5.73871964321762,8012,433,200,0.0001801464469961724,0.024962556165751371,0.97503744383424862,0.024962556165751371,0,,18.265589116325515,18.265589116325515,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.4,5.93871964321762,12028,453,200,0.00012554040571998671,0.016627868307283005,0.98337213169271698,0.016627868307283005,0,,17.773744595942794,17.773744595942794,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.6,6.13871964321762,16211,432,200,8.8828573191043116e-05,0.012337301832089321,0.98766269816791064,0.012337301832089321,0,,18.015020664980504,18.015020664980504,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,7.8,6.33871964321762,23806,418,200,5.8528662242011818e-05,0.0084012433840208352,0.99159875661597918,0.0084012433840208352,0,,18.846521885238772,18.846521885238772,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.0,6.53871964321762,35919,436,200,4.0461408539584437e-05,0.0055680837439795097,0.99443191625602045,0.0055680837439795097,0,,22.159948773629608,22.159948773629608,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.2,6.738719643217619,50000,335,157,2.2333333333333332e-05,0.00314,0.99685999999999997,0.00314,0,,25.734598000000013,25.734598000000013,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.4,6.93871964321762,50000,225,102,1.5e-05,0.0020400000000000001,0.99795999999999996,0.0020400000000000001,0,,26.142934000000164,26.142934000000164,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.6,7.13871964321762,50000,131,58,8.7333333333333333e-06,0.00116,0.99883999999999995,0.00116,0,,23.884217999999994,23.884217999999994,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,8.8,7.338719643217621,50000,84,36,5.5999999999999997e-06,0.00072000000000000005,0.99927999999999995,0.00072000000000000005,0,,20.04102399999994,20.04102399999994,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
AWGN,AWGN,BCH-S300,300,300,420,0.7142857142857143,9.0,7.53871964321762,50000,51,23,3.4000000000000001e-06,0.00046000000000000001,0.99953999999999998,0.00046000000000000001,0,,21.271248000000092,21.271248000000092,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / AWGN,BCH-S300|AWGN|#2ca02c|-|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,5.4,3.9387196432176204,5000,55609,4999,0.037072666666666663,0.99980000000000002,0.00020000000000000001,0.99980000000000002,0,0.043443333333333334,26.01032,62.869580000000177,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,5.6,4.13871964321762,5000,54574,5000,0.036382666666666667,1,0,1,0,0.041925714285714288,21.726919999999943,55.554059999999808,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,5.8,4.33871964321762,5000,53142,5000,0.035428000000000001,1,0,1,0,0.040269523809523811,25.490240000000039,62.150700000000043,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,6.0,4.53871964321762,5000,52098,5000,0.034731999999999999,1,0,1,0,0.038794285714285712,24.04959999999997,60.196859999999973,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,6.2,4.73871964321762,5000,51419,5000,0.034279333333333335,1,0,1,0,0.03762095238095238,34.741059999999926,78.606919999999874,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,6.4,4.93871964321762,5000,50603,5000,0.033735333333333332,1,0,1,0,0.036280476190476189,23.424459999999961,59.43523999999983,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,6.6,5.13871964321762,5000,50114,4998,0.033409333333333333,0.99960000000000004,0.00040000000000000002,0.99960000000000004,0,0.035225238095238094,23.408580000000047,59.04007999999989,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,6.8,5.33871964321762,5000,49564,5000,0.033042666666666665,1,0,1,0,0.034378571428571432,34.665459999999989,80.518840000000083,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,7.0,5.53871964321762,5000,49230,5000,0.032820000000000002,1,0,1,0,0.033620476190476194,21.948599999999963,56.737139999999982,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,7.2,5.73871964321762,5000,48877,5000,0.032584666666666665,1,0,1,0,0.032773333333333335,23.136780000000023,58.909839999999861,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,7.4,5.93871964321762,5000,48418,4998,0.032278666666666664,0.99960000000000004,0.00040000000000000002,0.99960000000000004,0,0.032120476190476192,32.200160000000018,77.974580000000046,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,7.6,6.13871964321762,5000,47699,5000,0.031799333333333332,1,0,1,0,0.03139190476190476,22.585539999999934,58.914460000000055,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,7.8,6.33871964321762,5000,47497,5000,0.031664666666666667,1,0,1,0,0.030755714285714286,23.29554000000007,58.432020000000009,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,8.0,6.53871964321762,5000,47410,5000,0.031606666666666665,1,0,1,0,0.030397619047619048,29.168019999999974,72.789359999999888,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,8.2,6.738719643217619,5000,47262,5000,0.031508000000000001,1,0,1,0,0.030013809523809522,26.973359999999996,64.933119999999974,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,8.4,6.93871964321762,5000,46514,5000,0.031009333333333333,1,0,1,0,0.029342380952380953,23.973980000000044,60.785280000000142,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,8.6,7.13871964321762,5000,46706,5000,0.031137333333333333,1,0,1,0,0.02920952380952381,34.536040000000028,79.220200000000304,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_H,BLOCKAGE_H,BCH-S300,300,300,420,0.7142857142857143,8.8,7.338719643217621,5000,45915,4997,0.030609999999999998,0.99939999999999996,0.00059999999999999995,0.99939999999999996,0,0.028677142857142856,27.506140000000055,65.919800000000123,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_H,BCH-S300|BLOCKAGE_H|#2ca02c|--|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,5.4,3.9387196432176204,5000,23524,4796,0.015682666666666668,0.95920000000000005,0.040800000000000003,0.95920000000000005,0,0.023469047619047619,22.143820000000023,56.269319999999993,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,5.6,4.13871964321762,5000,22226,4738,0.014817333333333333,0.9476,0.052400000000000002,0.9476,0,0.021817142857142858,21.454540000000055,55.426460000000141,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,5.8,4.33871964321762,5000,21062,4711,0.014041333333333333,0.94220000000000004,0.057799999999999997,0.94220000000000004,0,0.020191428571428572,22.873300000000015,58.030239999999921,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,6.0,4.53871964321762,5000,19914,4663,0.013276,0.93259999999999998,0.067400000000000002,0.93259999999999998,0,0.018725238095238097,21.394400000000005,55.492200000000025,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,6.2,4.73871964321762,5000,19089,4642,0.012725999999999999,0.9284,0.071599999999999997,0.9284,0,0.017488095238095237,20.948520000000038,54.939819999999912,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,6.4,4.93871964321762,5000,18365,4619,0.012243333333333333,0.92379999999999995,0.076200000000000004,0.92379999999999995,0,0.016126666666666668,21.226659999999988,55.229140000000122,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,6.6,5.13871964321762,5000,17829,4565,0.011886000000000001,0.91300000000000003,0.086999999999999994,0.91300000000000003,0,0.015140000000000001,19.868460000000013,53.166699999999871,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,6.8,5.33871964321762,5000,17061,4522,0.011374,0.90439999999999998,0.095600000000000004,0.90439999999999998,0,0.01403047619047619,22.493020000000005,57.179740000000116,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,7.0,5.53871964321762,5000,16444,4459,0.010962666666666667,0.89180000000000004,0.1082,0.89180000000000004,0,0.013144285714285714,21.999160000000025,56.284800000000011,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,7.2,5.73871964321762,5000,15970,4424,0.010646666666666667,0.88480000000000003,0.1152,0.88480000000000003,0,0.012239999999999999,21.27999999999999,55.523460000000064,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,7.4,5.93871964321762,5000,15271,4341,0.010180666666666666,0.86819999999999997,0.1318,0.86819999999999997,0,0.011599047619047618,20.16482000000002,54.268559999999937,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,7.6,6.13871964321762,5000,15201,4327,0.010134000000000001,0.86539999999999995,0.1346,0.86539999999999995,0,0.011075714285714286,20.687019999999997,54.257959999999905,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,7.8,6.33871964321762,5000,14498,4247,0.0096653333333333331,0.84940000000000004,0.15060000000000001,0.84940000000000004,0,0.010323333333333334,22.144699999999979,56.82470000000005,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,8.0,6.53871964321762,5000,14006,4188,0.0093373333333333329,0.83760000000000001,0.16239999999999999,0.83760000000000001,0,0.009804285714285715,20.675480000000011,55.413119999999935,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,8.2,6.738719643217619,5000,13623,4115,0.0090819999999999998,0.82299999999999995,0.17699999999999999,0.82299999999999995,0,0.009398571428571428,21.715539999999937,56.555300000000081,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,8.4,6.93871964321762,5000,13356,4050,0.0089040000000000005,0.81000000000000005,0.19,0.81000000000000005,0,0.0089676190476190472,20.863379999999989,54.547980000000038,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,8.6,7.13871964321762,5000,12977,4028,0.0086513333333333338,0.80559999999999998,0.19439999999999999,0.80559999999999998,0,0.0085652380952380945,29.119780000000027,70.909439999999847,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
BLOCKAGE_M,BLOCKAGE_M,BCH-S300,300,300,420,0.7142857142857143,8.8,7.338719643217621,5000,12743,3990,0.0084953333333333339,0.79800000000000004,0.20200000000000001,0.79800000000000004,0,0.0082576190476190484,24.289980000000007,60.153339999999851,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / BLOCKAGE_M,BCH-S300|BLOCKAGE_M|#2ca02c|-.|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,5.4,3.9387196432176204,20000,2733812,17653,0.45563533333333334,0.88265,0.11735,0.88265,0.0,0.45960559523809524,34.185184999999926,130.00657499999997,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,5.6,4.13871964321762,20000,2732543,17225,0.45542383333333336,0.86125,0.13875,0.86125,0.0,0.45944809523809527,34.022210000000044,132.7234699999999,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,5.8,4.33871964321762,20000,2730699,16920,0.4551165,0.846,0.154,0.846,0.0,0.4594294047619047,31.240539999999978,123.78789999999995,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,6.0,4.53871964321762,20000,2729266,16551,0.4548776666666667,0.82755,0.17245,0.82755,0.0,0.45930666666666664,33.50317,128.2523449999999,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,6.2,4.73871964321762,20000,2726280,16270,0.45438,0.8135,0.1865,0.8135,0.0,0.4590557142857143,30.407380000000018,120.19805499999995,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,6.4,4.93871964321762,20000,2726488,16006,0.4544146666666667,0.8003,0.1997,0.8003,0.0,0.45934833333333336,27.671954999999983,112.86139999999993,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,6.6,5.13871964321762,20000,2726410,15726,0.45440166666666665,0.7863,0.2137,0.7863,0.0,0.4593195238095239,26.46620000000001,108.29647999999996,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,6.8,5.33871964321762,20000,2725076,15560,0.4541793333333333,0.778,0.222,0.778,0.0,0.45926964285714295,26.37351500000002,107.66543499999999,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,7.0,5.53871964321762,20000,2723636,15446,0.4539393333333333,0.7723,0.2277,0.7723,0.0,0.4593070238095239,35.6092,133.81913500000005,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,7.2,5.73871964321762,20000,2722267,15344,0.45371116666666667,0.7672,0.2328,0.7672,0.0,0.4592327380952382,34.19043499999999,139.25046499999982,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,7.4,5.93871964321762,20000,2721875,15236,0.45364583333333336,0.7618,0.2382,0.7618,0.0,0.4593070238095238,35.726549999999975,136.65970500000017,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,7.6,6.13871964321762,21182,2721319,15200,0.4282439492650993,0.7175904069492965,0.2824095930507034,0.7175904069492965,0.0,0.4338865883432025,36.60188839580779,137.2576763289586,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
CFO_30_NO_COMPENSATION,CFO_30,BCH-S300,300,300,420,0.7142857142857143,7.8,6.33871964321762,23937,2721284,15200,0.37895085711102755,0.6350002088816477,0.36499979111835235,0.6350002088816477,0.0,0.38432790837854136,38.21037306262274,141.12506162008597,NORMALIZED_WAVEFORM_SNR_PS_OVER_PN,Bn_EQUALS_Rs,BCH-S300 / CFO_30_NO_COMPENSATION,BCH-S300|CFO_30_NO_COMPENSATION|#2ca02c|:|^,true,
